Australian Bureau of Statistics

"2016 Census - Employment, Income and Education"
"INCP Total Personal Income (weekly) by LGA (UR) by INDP - 1 Digit Level"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

" Negative income"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"Bland (A)",92,11,3,0,26,13,14,9,16,0,0,5,10,0,28,24,19,0,11,8,0,29,334,
"Blayney (A)",48,17,33,14,45,13,29,10,23,6,3,3,15,11,30,28,58,0,10,14,0,53,482,
"Blue Mountains (C)",33,8,250,43,425,116,269,205,207,88,110,83,277,137,398,520,774,93,146,121,19,816,5129,
"Bogan (A)",36,23,0,0,9,0,11,8,3,0,0,0,5,0,16,13,19,3,4,7,0,10,177,
"Botany Bay (C)",0,4,167,23,325,114,230,214,347,63,162,93,241,156,268,206,341,57,116,100,32,249,3506,
"Bourke (A)",17,0,0,0,8,5,12,8,0,6,4,0,4,4,25,18,27,4,0,3,0,10,161,
"Brewarrina (A)",26,0,0,0,0,0,0,0,3,0,0,0,0,0,14,5,12,0,0,0,0,3,69,
"Broken Hill (C)",14,68,25,13,56,14,42,33,30,13,12,4,16,27,95,68,238,17,40,23,5,123,977,
"Burwood (A)",5,8,112,19,160,92,164,180,104,67,163,51,244,83,114,152,293,36,68,100,24,277,2522,
"Byron (A)",32,4,62,9,199,40,111,133,57,36,19,36,128,63,76,169,229,26,47,55,16,325,1880,
"Cabonne (A)",109,19,85,19,76,29,38,10,18,5,6,5,26,24,82,55,104,3,16,18,3,74,822,
"Camden (A)",55,19,515,72,858,247,492,158,468,73,218,128,284,189,394,428,660,63,223,224,45,419,6229,
"Campbelltown (C) (NSW)",28,17,1220,130,1079,495,848,340,1065,154,599,150,503,334,826,641,1366,96,333,474,103,874,11666,
"Canada Bay (A)",13,11,226,21,458,226,365,328,208,146,422,204,636,232,300,452,624,102,192,208,44,825,6245,
"Canterbury-Bankstown (A)",42,13,1467,130,2275,863,1446,998,1727,375,1139,361,1365,716,1206,1324,2130,251,770,770,243,1724,21324,
"Carrathool (A)",97,0,3,0,9,7,3,6,10,0,3,0,7,0,16,11,9,0,3,3,3,10,215,
"Central Coast (C) (NSW)",123,65,1429,212,2809,534,1365,717,900,311,713,364,936,580,1426,1255,3036,211,800,586,139,2983,21486,
"Central Darling (A)",20,0,0,4,6,0,0,5,0,0,0,0,0,0,16,7,13,0,0,0,0,7,82,
"Cessnock (C)",58,154,296,37,336,67,191,172,155,13,63,46,108,108,180,131,372,28,153,103,17,344,3126,
"Clarence Valley (A)",114,13,117,24,236,34,127,86,127,23,24,19,58,55,248,142,368,27,70,31,19,506,2473,
"Cobar (A)",26,34,5,0,10,8,11,14,3,4,0,0,8,3,29,21,22,5,4,10,0,28,236,
"Coffs Harbour (C)",119,15,152,40,523,96,294,183,161,34,64,67,168,133,321,294,663,41,127,98,26,689,4312,
"Coolamon (A)",56,0,19,0,22,13,10,5,18,0,5,3,5,6,21,16,24,0,10,8,0,37,290,
"Coonamble (A)",53,0,0,0,7,0,7,3,9,0,0,0,3,0,21,23,27,0,5,4,3,20,191,
"Cowra (A)",98,5,56,8,48,20,42,15,32,0,5,10,14,17,38,49,74,0,15,13,4,109,663,
"Cumberland (A)",28,17,1044,92,1539,564,837,666,950,235,808,179,836,397,733,644,1606,129,411,534,203,1121,13569,
"Dungog (A)",48,20,21,19,81,13,25,5,34,3,10,4,22,16,29,30,57,0,25,18,4,77,553,
"Edward River (A)",93,4,40,15,50,16,28,16,30,3,13,4,25,10,41,23,72,0,21,15,4,62,578,
"Eurobodalla (A)",40,3,66,33,222,23,147,98,49,15,28,26,61,61,222,112,222,23,51,26,14,607,2134,
"Fairfield (C)",36,11,1401,85,1327,473,730,358,905,177,560,156,536,347,550,530,1033,112,437,496,167,847,11277,
"Federation (A)",143,0,132,9,68,19,34,34,29,0,8,9,21,15,50,32,74,5,21,21,5,92,813,
"Forbes (A)",89,10,21,8,47,32,46,10,27,0,9,0,16,3,33,56,69,6,11,18,3,72,573,
"Georges River (A)",25,14,508,53,799,395,689,571,718,200,641,257,885,359,481,599,1177,150,312,333,121,1186,10488,
"Gilgandra (A)",47,5,0,4,11,8,16,5,12,0,0,0,0,4,35,11,32,0,10,3,3,21,216,
"Glen Innes Severn (A)",69,0,11,11,35,14,22,8,20,0,3,0,12,12,50,24,49,4,16,5,4,59,423,
"Goulburn Mulwaree (A)",65,21,128,18,205,39,154,71,100,17,31,25,60,48,212,99,310,19,77,51,14,244,2000,
"Greater Hume Shire (A)",130,0,45,4,67,20,21,13,40,5,8,5,22,10,47,39,67,4,30,16,5,89,662,
"Griffith (C)",162,5,361,34,144,55,106,48,59,7,18,22,61,27,92,69,180,6,58,38,8,141,1700,
"Gundagai (A)",88,3,75,6,50,14,33,16,32,0,3,3,18,9,49,22,61,6,11,18,7,129,647,
"Gunnedah (A)",85,44,54,0,43,32,43,8,21,3,10,7,20,19,70,45,61,0,27,14,6,83,686,
"Gwydir (A)",106,0,6,3,12,4,8,0,10,0,3,0,3,3,43,22,18,0,5,4,6,25,290,
"Hawkesbury (C)",128,13,367,68,847,185,327,108,293,56,124,71,186,118,364,298,471,70,258,174,25,472,5034,
"Hay (A)",45,0,8,3,21,7,12,8,4,0,0,0,3,5,20,11,10,0,11,3,0,28,192,
"Hilltops (A)",177,14,60,13,104,36,56,24,41,6,22,15,36,18,62,56,100,0,14,21,6,138,1022,
"Hornsby (A)",38,13,394,43,666,377,544,312,269,221,511,159,886,251,372,783,1312,101,289,265,45,1362,9217,
"Hunters Hill (A)",0,0,25,0,35,28,40,26,20,13,36,19,83,19,14,52,77,17,25,25,0,181,735,
"Inner West (A)",29,9,489,51,761,359,750,794,460,668,636,224,1618,506,690,1166,1547,409,435,345,81,1264,13315,
"Inverell (A)",90,5,134,8,66,28,68,24,20,5,10,4,23,22,63,61,106,4,20,17,5,108,906,
"Junee (A)",42,0,34,0,28,4,10,6,18,0,11,5,11,3,59,28,32,0,6,3,0,25,319,
"Kempsey (A)",46,6,89,33,171,22,88,59,67,4,9,19,33,42,114,113,178,9,21,25,9,272,1421,
"Kiama (A)",19,12,48,16,193,22,53,40,36,10,33,14,54,31,114,155,200,13,30,21,9,327,1450,
"Ku-ring-gai (A)",17,3,182,12,259,201,323,198,136,159,382,140,772,183,179,511,794,67,170,166,49,1627,6525,
"Kyogle (A)",48,4,30,10,34,8,23,5,23,3,4,4,17,9,29,33,68,0,3,7,4,69,435,
"Lachlan (A)",86,3,21,9,13,5,12,10,10,3,4,0,6,4,34,24,40,3,12,12,4,46,349,
"Lake Macquarie (C)",49,162,901,173,1606,308,781,390,541,103,508,193,593,415,874,909,2121,86,471,325,67,1984,13550,
"Lane Cove (A)",4,0,75,4,103,79,156,114,52,96,136,46,338,69,74,206,320,36,72,71,11,388,2455,
"Leeton (A)",69,3,166,28,52,19,31,8,39,3,11,5,20,16,47,67,46,0,20,16,0,57,741,
"Lismore (C)",91,11,176,30,216,56,173,67,83,27,47,30,93,66,161,290,517,9,68,59,8,344,2622,
"Lithgow (C)",30,31,81,37,89,30,56,37,45,10,17,14,30,39,141,66,117,7,31,34,5,192,1135,
"Liverpool (C)",68,24,1504,131,1464,635,864,413,1240,186,716,172,625,401,911,739,1509,144,512,510,178,861,13813,
"Liverpool Plains (A)",105,13,20,5,29,10,17,16,20,0,5,0,8,0,34,26,40,0,14,11,0,54,431,
"Lockhart (A)",44,0,5,3,19,0,8,4,12,0,0,0,4,3,25,20,23,0,4,0,0,16,194,
"Maitland (C)",67,203,418,63,551,124,347,156,242,28,152,81,217,168,377,286,706,19,191,133,37,430,4996,
"Mid-Coast (A)",144,31,226,81,438,66,271,182,174,25,60,54,131,97,227,250,668,48,118,53,20,1112,4483,
"Mid-Western Regional (A)",94,97,39,18,131,22,85,41,25,11,15,16,46,24,87,70,126,15,62,16,10,164,1209,
"Moree Plains (A)",188,0,38,11,79,35,47,24,31,0,10,7,39,17,67,71,75,3,26,23,7,67,866,
"Mosman (A)",5,4,37,3,60,37,77,69,34,40,66,45,203,59,51,109,141,28,52,45,7,431,1601,
"Murray River (A)",124,0,54,14,73,20,32,54,23,0,12,3,20,9,41,59,61,9,11,25,3,92,756,
"Murrumbidgee (A)",123,0,27,3,31,4,10,6,9,0,0,0,5,0,22,12,10,0,9,6,0,28,306,
"Muswellbrook (A)",70,101,43,39,56,20,46,23,26,6,4,11,23,23,43,44,62,7,39,24,3,94,816,
"Nambucca (A)",26,6,36,5,141,15,42,30,39,3,6,5,24,26,72,48,120,4,20,10,7,213,913,
"Narrabri (A)",180,22,23,7,53,22,33,18,40,7,5,3,39,22,56,48,96,3,42,23,7,68,816,
"Narrandera (A)",62,4,54,4,36,12,13,5,12,0,3,7,8,9,31,26,36,3,3,7,0,32,361,
"Narromine (A)",83,3,5,7,24,8,19,8,25,0,6,0,13,5,13,28,48,7,15,8,9,60,391,
"Newcastle (C)",47,123,601,125,900,217,538,438,366,131,434,129,691,310,783,878,2109,88,361,224,42,1321,10856,
"North Sydney (A)",6,6,139,18,213,140,269,268,115,197,322,118,771,175,161,321,519,120,130,119,35,779,4929,
"Northern Beaches (A)",42,18,765,75,1674,624,1194,821,482,400,571,388,1584,618,625,1260,2002,286,671,560,99,2872,17626,
"Oberon (A)",44,0,67,7,29,10,0,8,18,3,4,0,3,5,36,22,22,7,9,13,0,44,344,
"Orange (C)",47,66,163,28,243,54,182,103,118,28,31,37,104,70,219,225,509,18,79,55,8,311,2697,
"Parkes (A)",88,37,45,16,55,25,57,19,39,6,13,7,23,19,65,57,95,3,30,11,4,99,813,
"Parramatta (C)",22,26,1012,83,1158,790,1086,675,782,404,1092,303,1595,523,862,985,2065,185,518,560,178,1521,16433,
"Penrith (C)",119,26,1425,232,2019,747,1143,426,1358,179,718,274,614,451,1237,911,1742,148,632,615,114,1002,16143,
"Port Macquarie-Hastings (A)",71,18,165,89,557,90,257,201,184,34,76,69,169,130,296,351,685,33,119,60,19,918,4579,
"Port Stephens (A)",46,57,318,36,529,78,248,157,260,19,89,104,137,113,471,196,467,29,141,113,32,762,4410,
"Queanbeyan-Palerang Regional (A)",52,12,182,34,574,77,237,146,172,55,65,72,223,110,776,220,436,59,155,114,33,530,4357,
"Randwick (C)",18,3,251,36,770,210,479,567,449,239,404,219,922,373,536,797,1247,241,291,280,59,1270,9651,
"Richmond Valley (A)",68,10,221,12,87,17,68,33,70,13,14,4,30,29,91,76,160,11,25,22,0,179,1228,
"Rockdale (C)",6,8,362,48,714,292,570,602,750,159,501,158,644,319,416,419,898,100,250,273,92,712,8273,
"Ryde (C)",13,6,406,29,529,450,544,427,293,281,522,212,922,240,335,636,1026,98,296,260,71,992,8612,
"Shellharbour (C)",12,46,276,59,587,96,333,119,233,38,140,70,136,109,352,278,619,47,182,115,31,470,4346,
"Shoalhaven (C)",86,26,225,84,679,87,314,231,186,44,74,70,207,140,656,309,690,62,162,109,21,1158,5623,
"Singleton (A)",60,140,67,30,105,36,64,43,51,7,17,20,37,57,111,79,91,4,57,24,12,144,1243,
"Snowy Monaro Regional (A)",125,0,52,27,148,27,100,135,64,9,17,32,37,31,150,77,94,81,36,20,10,150,1415,
"Snowy Valleys (A)",153,0,149,22,80,13,46,29,35,0,10,6,23,29,53,47,68,10,25,32,9,103,929,
"Strathfield (A)",5,0,123,12,211,143,198,178,149,59,233,60,334,103,188,149,381,28,83,112,42,223,3025,
"Sutherland Shire (A)",22,16,802,103,1671,546,971,494,1011,215,731,340,1180,520,916,1264,1833,236,656,503,85,2251,16372,
"Sydney (C)",25,11,357,40,640,367,945,1690,488,687,795,308,2150,695,694,944,1204,530,483,461,107,1592,15209,
"Tamworth Regional (A)",214,45,374,35,390,135,252,131,218,32,84,43,147,118,278,274,615,25,144,92,24,431,4102,
"Temora (A)",77,0,9,10,26,18,24,15,21,0,5,0,12,3,18,21,22,3,9,6,8,51,352,
"Tenterfield (A)",49,0,8,6,38,0,17,5,16,3,4,0,11,0,31,19,25,0,8,9,5,43,291,
"The Hills Shire (A)",57,24,618,62,1038,488,680,318,386,194,578,235,875,268,469,834,1206,116,404,311,71,1258,10488,
"Tweed (A)",90,17,244,61,689,111,360,306,213,50,83,85,199,170,350,396,787,82,150,137,36,985,5596,
"Upper Hunter Shire (A)",164,52,62,9,59,18,25,20,30,0,10,9,33,19,69,49,59,19,21,15,8,83,818,
"Upper Lachlan Shire (A)",107,0,16,6,45,10,20,13,16,4,6,3,22,12,57,34,42,9,11,9,11,60,501,
"Uralla (A)",55,0,19,5,30,8,14,3,15,0,5,0,11,4,42,41,37,5,6,5,0,48,363,
"Wagga Wagga (C)",145,3,362,70,445,142,281,134,209,55,88,63,171,108,423,381,748,32,172,113,15,471,4625,
"Walcha (A)",63,0,5,0,22,3,0,3,5,0,0,0,8,4,17,16,10,0,3,4,0,20,194,
"Walgett (A)",78,0,5,0,6,3,13,16,5,0,0,0,4,8,31,34,34,0,5,4,0,28,289,
"Warren (A)",72,0,0,0,9,3,12,5,6,0,4,0,5,0,18,7,11,0,9,3,4,20,191,
"Warrumbungle Shire (A)",105,8,9,9,20,12,15,9,15,3,0,0,7,10,40,43,47,3,7,0,0,68,441,
"Waverley (A)",8,0,94,9,349,94,239,337,104,193,172,101,615,214,147,351,441,110,182,172,54,593,4590,
"Weddin (A)",64,0,0,0,17,6,7,7,10,0,0,0,7,0,15,20,12,0,5,4,8,29,221,
"Wentworth (A)",57,5,12,10,38,8,24,15,19,0,4,6,9,10,36,34,38,3,10,4,4,43,391,
"Western Plains Regional (A)",142,27,186,45,331,101,221,120,159,36,54,34,135,77,321,247,571,56,132,57,18,302,3345,
"Willoughby (C)",3,10,123,9,173,158,251,268,120,147,292,122,559,154,138,264,494,64,117,114,39,773,4398,
"Wingecarribee (A)",84,27,237,32,351,77,167,132,138,24,42,62,180,100,127,186,322,40,122,80,14,646,3188,
"Wollondilly (A)",67,24,294,60,626,120,237,61,266,23,77,59,156,71,233,227,325,32,144,140,26,294,3544,
"Wollongong (C)",21,94,651,122,1326,271,642,388,653,129,538,166,694,349,961,1147,1916,129,435,334,78,1752,12786,
"Woollahra (A)",7,0,48,8,134,67,212,185,63,122,172,120,474,132,87,199,286,89,111,111,18,697,3351,
"Yass Valley (A)",73,6,28,15,152,15,52,42,37,11,13,9,67,15,135,84,110,13,37,31,5,167,1113,
"Unincorporated NSW",29,0,0,0,9,0,0,22,0,0,0,0,0,3,9,0,4,5,3,0,0,9,95,
"No usual address (NSW)",14,9,26,9,65,10,35,31,28,9,12,11,21,16,33,22,40,20,5,12,3,102,536,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"Total",8643,2544,31035,4379,47315,16200,30684,20727,26135,8639,20353,8283,32626,15021,31094,33012,60527,6255,16698,14687,3817,60117,498808,


" $1,250-$1,499 ($65,000-$77,999)"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"LGA (UR)",
"Albury (C)",36,0,239,30,251,62,110,58,119,20,34,24,114,40,265,249,358,10,74,39,11,184,2331,
"Armidale Regional (A)",68,0,22,7,56,17,35,13,15,9,20,13,55,15,91,290,139,6,21,13,0,125,1047,
"Ballina (A)",46,14,54,16,165,33,56,43,39,19,35,22,79,31,140,206,216,5,31,27,4,239,1538,
"Balranald (A)",35,0,4,4,5,0,0,3,0,0,0,0,3,3,4,11,6,0,0,3,0,4,86,
"Bathurst Regional (A)",52,18,192,49,150,24,71,35,80,30,25,24,69,25,272,267,212,13,42,25,6,165,1847,
"Bega Valley (A)",75,0,135,25,116,19,60,42,43,14,12,14,53,11,102,95,129,5,21,23,9,201,1204,
"Bellingen (A)",24,3,25,3,42,11,15,4,12,11,0,6,15,7,34,62,60,0,7,10,0,37,398,
"Berrigan (A)",56,0,30,11,21,8,0,9,19,0,0,0,11,3,17,23,18,0,6,7,0,32,277,
"Blacktown (C)",38,30,1597,230,1637,858,877,268,1355,349,1217,244,1095,415,1582,1095,1891,135,471,559,132,641,16704,
"Bland (A)",43,31,5,0,15,9,5,3,12,0,0,3,3,0,14,19,15,0,9,10,3,16,209,
"Blayney (A)",32,19,28,3,16,4,11,0,10,0,3,3,18,0,19,18,34,0,14,6,0,21,265,
"Blue Mountains (C)",16,8,190,45,369,100,128,70,148,53,84,55,218,90,442,553,522,64,92,77,18,433,3780,
"Bogan (A)",14,30,0,0,7,0,0,0,4,0,0,0,4,0,11,9,11,0,4,0,0,3,104,
"Botany Bay (C)",3,3,111,22,240,94,115,105,227,68,157,58,250,78,276,187,241,35,82,57,16,132,2548,
"Bourke (A)",10,0,0,3,8,0,3,4,0,0,0,0,0,4,27,14,12,3,0,0,0,3,100,
"Brewarrina (A)",3,0,0,0,3,0,0,0,0,0,0,0,0,3,6,9,11,0,0,0,0,0,40,
"Broken Hill (C)",13,85,12,33,38,16,25,27,21,8,3,5,12,8,86,78,149,0,11,8,0,36,655,
"Burwood (A)",0,3,54,13,138,60,80,53,67,36,138,39,192,34,107,148,189,23,33,35,20,124,1594,
"Byron (A)",21,3,31,8,121,15,57,74,34,17,16,17,89,38,56,121,154,30,17,28,4,160,1112,
"Cabonne (A)",79,16,50,4,43,7,13,4,26,7,9,8,20,7,47,40,66,5,19,10,7,30,520,
"Camden (A)",17,17,404,65,666,182,304,78,397,57,186,85,233,117,447,442,408,52,154,155,19,191,4671,
"Campbelltown (C) (NSW)",17,15,776,108,807,301,398,122,700,127,454,120,423,175,740,509,781,60,219,201,42,352,7451,
"Canada Bay (A)",10,9,192,29,369,185,236,151,167,134,368,166,579,136,328,386,468,73,135,117,32,476,4732,
"Canterbury-Bankstown (A)",12,14,863,106,1438,481,718,364,1087,344,872,219,1053,371,1102,1125,1327,183,411,406,112,732,13340,
"Carrathool (A)",84,0,4,5,6,0,0,0,6,0,6,0,0,0,6,3,6,0,3,0,0,4,136,
"Central Coast (C) (NSW)",72,92,900,200,1864,376,714,279,684,278,444,208,753,302,1393,1099,1882,152,403,295,58,1268,13719,
"Central Darling (A)",15,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,0,3,0,0,4,43,
"Cessnock (C)",19,209,157,41,216,48,73,61,96,15,28,20,61,59,172,110,197,10,84,58,7,139,1871,
"Clarence Valley (A)",71,8,74,27,128,23,40,38,75,14,22,23,34,14,224,102,194,7,26,32,9,197,1356,
"Cobar (A)",14,46,3,6,9,6,0,3,0,0,0,0,0,0,13,15,8,0,12,0,0,8,165,
"Coffs Harbour (C)",66,16,84,26,331,57,139,77,89,25,51,40,131,65,320,277,434,21,73,47,16,320,2694,
"Coolamon (A)",28,3,6,0,13,5,0,0,10,0,4,0,5,0,10,19,8,0,3,0,0,9,131,
"Coonamble (A)",29,0,0,3,5,0,6,5,5,0,0,0,8,0,17,20,16,0,3,0,0,13,131,
"Cowra (A)",63,0,19,9,23,14,15,9,21,4,4,3,14,5,31,49,33,6,10,10,3,22,371,
"Cumberland (A)",29,10,667,76,1038,351,452,193,543,182,629,125,709,191,666,516,876,96,219,286,82,460,8407,
"Dungog (A)",19,14,24,5,48,6,3,3,23,0,8,11,22,6,30,23,36,5,9,14,0,37,334,
"Edward River (A)",62,3,21,18,33,5,4,0,10,5,4,0,15,7,32,27,36,5,10,3,0,20,325,
"Eurobodalla (A)",31,5,42,20,127,15,51,40,45,18,3,10,39,19,157,84,147,12,24,15,8,293,1197,
"Fairfield (C)",20,11,733,83,831,263,399,112,538,116,417,93,421,163,505,423,549,56,215,232,75,328,6580,
"Federation (A)",79,0,104,3,45,12,22,11,39,0,0,4,9,8,28,26,41,6,14,10,3,33,486,
"Forbes (A)",62,17,12,5,29,12,15,6,12,0,5,0,11,0,22,43,33,3,13,7,0,25,325,
"Georges River (A)",23,8,371,59,597,260,375,200,458,153,559,146,713,178,524,533,793,85,178,188,46,590,7030,
"Gilgandra (A)",28,0,8,4,6,7,3,7,8,5,0,0,0,0,16,20,17,0,0,4,0,3,133,
"Glen Innes Severn (A)",32,0,4,4,21,4,6,4,11,0,4,0,4,0,38,25,25,6,7,3,0,14,206,
"Goulburn Mulwaree (A)",32,21,68,23,140,27,76,24,72,7,14,10,41,24,197,107,173,6,35,27,9,87,1206,
"Greater Hume Shire (A)",66,5,32,5,41,12,19,0,27,0,8,9,9,8,41,47,43,0,8,8,3,45,433,
"Griffith (C)",87,3,201,31,96,32,66,14,34,7,13,11,36,12,73,101,97,3,19,22,6,55,1022,
"Gundagai (A)",59,5,42,8,31,3,10,6,37,0,7,4,11,8,26,27,38,0,4,8,0,25,357,
"Gunnedah (A)",55,77,25,9,29,17,12,10,21,4,6,9,15,9,32,41,38,0,17,7,3,38,475,
"Gwydir (A)",50,5,3,3,10,5,3,0,7,4,0,0,0,3,15,18,17,4,0,3,0,6,152,
"Hawkesbury (C)",77,18,262,55,616,135,190,58,202,45,83,47,125,82,397,307,272,39,126,102,16,213,3475,
"Hay (A)",28,0,8,0,16,0,6,0,4,0,0,0,0,0,14,14,9,0,0,0,3,4,117,
"Hilltops (A)",118,18,17,10,42,13,18,8,45,7,9,3,18,4,40,59,60,0,11,11,3,37,545,
"Hornsby (A)",31,9,336,49,511,280,324,112,232,229,444,145,847,189,470,716,929,97,208,178,38,810,7194,
"Hunters Hill (A)",8,0,15,4,43,28,20,24,11,10,30,18,75,15,29,50,61,3,23,19,3,107,592,
"Inner West (A)",8,8,349,47,614,262,438,337,361,631,645,190,1501,314,855,1169,1289,301,294,246,55,760,10668,
"Inverell (A)",45,8,43,11,45,10,20,4,22,3,6,4,13,9,42,45,51,0,6,6,0,52,441,
"Junee (A)",26,0,27,8,12,0,6,4,26,0,0,0,12,4,47,16,15,5,3,0,0,15,220,
"Kempsey (A)",22,4,52,15,92,6,24,9,37,0,7,5,28,21,70,75,112,0,17,16,3,73,700,
"Kiama (A)",11,7,49,19,130,17,30,19,36,5,20,7,47,28,114,125,153,5,18,10,4,193,1051,
"Ku-ring-gai (A)",17,11,156,11,218,193,213,108,85,145,339,118,754,122,216,423,603,50,118,132,26,1133,5183,
"Kyogle (A)",23,0,18,10,19,3,0,0,5,3,5,0,3,0,14,24,23,4,0,8,0,17,206,
"Lachlan (A)",47,9,14,0,9,0,3,0,7,4,0,0,4,0,17,32,14,0,7,4,0,13,192,
"Lake Macquarie (C)",29,192,673,156,1034,216,355,151,363,73,313,112,476,176,798,719,1323,56,255,174,29,842,8509,
"Lane Cove (A)",4,5,60,8,83,69,86,47,47,93,131,51,381,64,114,180,241,27,51,63,3,283,2083,
"Leeton (A)",47,7,83,31,28,5,10,5,29,0,6,0,6,3,38,45,32,0,7,14,0,16,425,
"Lismore (C)",48,8,71,19,127,22,75,27,54,14,29,16,59,29,158,224,286,10,37,25,8,98,1439,
"Lithgow (C)",17,53,65,34,60,27,20,12,33,8,15,15,27,27,113,36,64,6,21,12,5,52,716,
"Liverpool (C)",32,20,857,115,1055,395,488,156,778,148,464,147,521,233,984,635,911,80,269,305,84,331,9010,
"Liverpool Plains (A)",65,10,7,0,13,8,0,0,28,0,5,0,8,6,12,26,28,0,4,4,0,18,242,
"Lockhart (A)",19,0,8,4,4,0,6,4,15,0,0,0,0,0,12,9,18,0,0,5,0,5,106,
"Maitland (C)",32,204,319,58,328,70,144,63,174,18,76,58,165,84,401,257,401,16,155,92,19,222,3351,
"Mid-Coast (A)",71,32,141,74,299,38,111,71,122,20,21,29,101,44,189,228,391,26,57,38,7,448,2549,
"Mid-Western Regional (A)",45,96,33,13,77,24,39,22,22,3,13,11,20,13,50,71,60,8,36,9,0,72,732,
"Moree Plains (A)",138,3,6,16,34,23,24,13,19,5,8,7,18,8,60,51,59,7,22,9,0,24,550,
"Mosman (A)",0,0,33,3,55,33,67,34,26,56,81,50,199,41,68,82,113,30,29,38,9,324,1381,
"Murray River (A)",74,0,24,14,41,14,13,17,21,0,9,4,20,4,43,31,45,10,11,10,0,37,434,
"Murrumbidgee (A)",47,0,13,4,15,0,5,0,6,0,0,0,3,0,9,12,15,0,3,3,0,6,151,
"Muswellbrook (A)",36,115,25,51,42,22,18,10,23,0,0,9,23,21,55,26,36,4,15,11,0,44,591,
"Nambucca (A)",5,0,27,4,93,3,22,12,23,9,4,8,15,17,43,57,81,5,14,6,4,60,493,
"Narrabri (A)",116,30,16,10,41,14,19,12,27,0,6,0,24,11,56,42,42,5,10,13,0,38,532,
"Narrandera (A)",32,5,35,3,25,4,3,3,11,0,0,0,4,6,20,19,22,0,3,3,5,7,208,
"Narromine (A)",56,9,10,4,25,6,7,5,9,0,3,0,10,0,25,19,29,4,7,3,0,9,237,
"Newcastle (C)",17,125,461,132,658,133,274,166,281,92,306,110,587,141,882,818,1391,51,225,124,34,577,7582,
"North Sydney (A)",8,0,120,17,165,149,196,138,86,238,357,119,826,172,256,326,433,94,95,108,27,571,4506,
"Northern Beaches (A)",31,20,567,76,1481,473,672,418,394,386,565,284,1444,472,753,1171,1297,225,451,419,78,1664,13345,
"Oberon (A)",36,0,44,0,28,0,4,5,11,0,0,0,0,0,22,17,14,3,3,19,3,13,226,
"Orange (C)",23,81,123,20,142,40,82,39,68,24,42,17,71,37,196,188,346,9,48,20,8,145,1780,
"Parkes (A)",39,58,14,8,29,13,29,9,46,0,7,3,10,9,71,54,61,4,23,15,3,47,562,
"Parramatta (C)",8,18,755,93,894,566,602,235,503,375,976,215,1599,262,934,885,1429,147,286,353,99,766,11993,
"Penrith (C)",47,21,1013,182,1443,479,623,169,858,160,557,177,492,276,1177,769,971,98,368,364,73,451,10778,
"Port Macquarie-Hastings (A)",51,8,83,102,337,50,133,84,111,28,53,32,101,70,289,300,432,17,70,36,7,366,2759,
"Port Stephens (A)",33,64,225,35,299,51,127,49,160,15,68,50,110,60,510,148,276,15,104,58,13,292,2752,
"Queanbeyan-Palerang Regional (A)",40,15,105,41,433,59,110,61,108,61,51,59,195,69,1105,257,302,50,113,83,18,242,3571,
"Randwick (C)",6,7,205,34,739,192,314,239,352,233,406,160,829,240,566,724,1014,192,202,182,43,774,7642,
"Richmond Valley (A)",42,4,94,8,39,19,15,17,50,3,11,7,12,6,61,55,84,0,9,5,8,47,608,
"Rockdale (C)",3,4,241,33,476,178,300,173,505,139,415,116,600,169,436,392,543,63,141,140,60,312,5449,
"Ryde (C)",0,8,342,38,396,329,292,170,186,276,450,131,879,151,394,531,661,73,152,213,33,496,6209,
"Shellharbour (C)",6,50,233,46,445,76,120,51,191,21,82,33,102,74,333,214,374,13,76,48,12,175,2800,
"Shoalhaven (C)",49,21,156,57,433,26,144,108,123,26,40,31,114,71,601,249,428,29,59,55,17,487,3335,
"Singleton (A)",18,207,42,43,76,19,24,14,28,5,13,13,28,44,90,44,38,5,42,25,0,67,878,
"Snowy Monaro Regional (A)",83,7,27,42,98,12,20,67,30,7,9,10,30,22,134,81,79,54,18,22,3,78,928,
