Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by LGA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Yarra Ranges (S)",0,10,12,18,8,25,53,85,165,305,408,411,439,932,678,382,240,148,116,100,53,5,599,59,0,5230,
"Yarriambiack (S)",4,0,0,0,0,4,5,8,8,27,14,13,7,10,12,4,4,0,0,0,0,0,20,0,0,149,
"Unincorporated Vic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"Migratory - Offshore - Shipping (Vic.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",323,1071,581,1028,699,2322,3300,5742,9022,13994,15882,15397,15329,31707,22325,14727,10712,6148,5810,5749,4456,663,22175,1929,0,211099,


" Couple family with: Two dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Alpine (S)",0,0,0,0,0,4,3,11,18,33,56,40,37,50,40,19,13,6,8,4,0,0,46,0,0,386,
"Ararat (RC)",0,0,0,0,0,3,0,15,22,33,41,34,28,44,23,14,5,3,3,6,4,0,44,0,0,329,
"Ballarat (C)",3,4,7,12,5,21,47,77,137,250,358,360,341,701,454,298,141,92,93,63,42,3,344,37,0,3876,
"Banyule (C)",9,16,0,5,10,25,37,74,123,242,291,337,387,1011,829,590,457,312,321,287,180,27,447,62,0,6076,
"Bass Coast (S)",0,0,0,6,0,12,16,22,69,88,113,119,87,135,78,43,25,17,20,3,4,0,127,5,0,996,
"Baw Baw (S)",0,7,9,6,4,15,10,32,63,133,176,158,168,288,191,115,69,36,38,27,10,4,189,22,0,1759,
"Bayside (C)",0,16,8,9,0,15,16,31,34,99,113,147,167,485,491,418,625,532,529,582,594,77,631,51,0,5675,
"Benalla (RC)",0,0,0,0,0,0,0,16,18,32,40,35,36,61,40,15,9,0,5,0,3,0,40,3,0,377,
"Boroondara (C)",16,50,14,22,13,30,57,84,131,195,227,236,283,688,705,600,826,730,888,931,1088,126,975,85,0,9020,
"Brimbank (C)",20,66,38,64,37,169,220,304,536,741,750,674,694,1161,822,378,242,122,119,87,56,7,642,96,0,8035,
"Buloke (S)",3,0,0,5,0,4,4,10,11,16,17,20,16,21,16,4,0,0,4,0,0,0,26,5,0,173,
"Campaspe (S)",7,0,8,4,0,13,7,29,61,100,122,103,140,180,125,63,38,8,13,14,9,0,171,14,0,1216,
"Cardinia (S)",0,24,6,12,4,29,32,84,157,335,442,437,507,852,554,288,150,109,66,53,29,8,389,39,0,4590,
"Casey (C)",20,63,33,65,38,134,210,415,745,1255,1584,1613,1536,3006,1834,876,503,302,227,167,82,8,1190,139,0,16045,
"Central Goldfields (S)",0,0,3,0,4,8,16,13,27,44,32,43,22,35,14,13,0,0,0,0,0,0,46,0,0,315,
"Colac-Otway (S)",0,0,0,0,0,3,12,20,39,69,81,67,65,102,65,36,12,0,6,4,6,0,67,5,0,669,
"Corangamite (S)",3,0,0,3,0,10,7,14,29,49,51,41,53,71,45,17,10,8,7,10,3,0,72,7,0,500,
"Darebin (C)",8,26,6,22,7,42,81,124,208,328,388,371,376,853,693,521,387,276,294,282,205,13,445,63,0,6014,
"East Gippsland (S)",0,0,5,3,0,16,18,46,79,118,171,144,122,187,115,50,22,14,9,0,7,0,180,19,0,1322,
"Frankston (C)",5,20,8,6,6,23,43,98,194,339,489,483,536,1040,745,385,209,130,101,79,47,4,434,61,0,5478,
"Gannawarra (S)",0,0,0,3,0,0,6,16,27,32,34,21,30,39,18,6,3,9,0,0,4,0,47,0,0,299,
"Glen Eira (C)",0,34,10,10,7,22,50,100,118,237,247,321,379,803,811,726,642,482,583,544,485,29,618,75,0,7332,
"Glenelg (S)",0,0,0,0,0,10,6,12,34,59,59,63,52,111,63,40,18,6,11,5,0,0,99,5,0,653,
"Golden Plains (S)",0,3,0,6,5,8,10,16,28,79,128,105,116,199,153,67,34,24,19,12,7,0,110,11,0,1133,
"Greater Bendigo (C)",0,6,7,3,0,46,34,77,160,272,391,378,392,694,511,266,137,80,66,47,36,4,336,15,0,3968,
"Greater Dandenong (C)",26,75,25,50,33,140,190,318,453,648,643,582,474,775,469,216,146,70,55,29,23,0,444,61,0,5954,
"Greater Geelong (C)",6,27,25,16,8,50,74,194,292,529,670,806,873,1665,1152,748,397,277,255,184,111,7,856,84,0,9307,
"Greater Shepparton (C)",7,5,8,6,8,29,41,72,110,195,223,229,220,402,251,133,71,37,33,18,18,6,223,29,0,2365,
"Hepburn (S)",0,4,0,0,0,9,11,15,35,62,39,51,41,73,41,14,12,7,5,6,3,0,47,4,0,477,
"Hindmarsh (S)",0,0,0,0,0,0,3,4,4,17,20,19,14,30,11,7,0,0,0,0,0,0,16,0,0,167,
"Hobsons Bay (C)",3,8,7,21,11,36,46,57,116,175,227,246,266,563,471,405,292,187,197,178,150,15,346,39,0,4067,
"Horsham (RC)",3,0,0,0,0,3,14,21,35,60,91,71,67,120,58,26,16,11,16,0,3,4,78,8,0,720,
"Hume (C)",25,56,28,59,37,199,233,387,592,801,834,768,796,1437,878,469,259,154,119,90,54,9,714,93,0,9101,
"Indigo (S)",0,0,0,0,0,0,11,17,21,40,66,48,57,87,78,43,22,6,13,8,3,3,69,9,0,601,
"Kingston (C)",6,28,13,15,10,31,57,97,172,305,460,421,570,1279,1102,783,515,330,321,252,143,22,571,47,0,7554,
"Knox (C)",13,26,8,19,4,45,85,136,272,451,536,623,676,1416,1030,628,384,265,178,139,87,10,609,57,0,7696,
"Latrobe (C)",0,8,4,7,0,27,18,64,92,168,213,190,204,432,294,137,93,69,66,41,12,3,265,24,0,2436,
"Loddon (S)",3,0,0,0,0,6,3,11,12,20,22,23,15,21,14,6,5,3,0,0,0,0,23,0,0,191,
"Macedon Ranges (S)",0,3,6,6,0,10,18,32,55,91,126,166,179,386,338,201,163,99,101,60,52,0,276,16,0,2372,
"Manningham (C)",15,36,24,21,22,38,61,110,180,279,325,352,376,788,685,504,429,346,303,263,193,25,550,48,0,5975,
"Mansfield (S)",0,0,0,0,0,0,3,4,15,30,40,20,40,39,32,13,0,4,8,3,0,0,46,0,0,295,
"Maribyrnong (C)",3,26,8,15,13,32,39,83,122,168,164,178,206,445,396,338,237,159,165,142,120,6,200,19,0,3271,
"Maroondah (C)",3,7,5,15,12,36,39,86,149,261,340,366,437,947,789,511,270,209,183,130,51,6,412,31,0,5295,
"Melbourne (C)",6,6,5,3,7,20,17,30,52,61,53,78,69,200,104,117,131,85,97,99,117,9,154,12,0,1522,
"Melton (C)",11,22,12,29,13,65,107,157,324,551,674,728,697,1326,903,507,304,139,127,87,55,4,512,77,0,7428,
"Mildura (RC)",6,5,10,11,4,20,27,50,88,140,197,153,169,287,170,95,43,22,23,11,14,0,224,30,0,1789,
"Mitchell (S)",3,3,0,8,0,3,21,23,68,136,148,160,183,324,206,98,59,30,24,15,6,3,175,20,0,1720,
"Moira (S)",4,0,4,4,0,5,14,24,35,82,96,79,100,134,71,36,15,13,4,5,8,0,112,10,0,860,
"Monash (C)",18,53,30,40,39,72,123,166,287,513,501,551,608,1383,1082,822,614,401,415,313,273,32,719,60,0,9121,
"Moonee Valley (C)",3,15,6,15,10,29,39,73,108,199,262,260,281,715,645,500,467,302,356,357,272,24,457,64,0,5463,
"Moorabool (S)",0,0,3,9,0,6,8,20,46,105,111,120,130,270,176,118,58,43,27,23,10,0,124,13,0,1426,
"Moreland (C)",8,25,10,12,28,62,97,139,210,344,423,413,409,952,781,599,393,235,312,221,162,7,467,44,0,6372,
"Mornington Peninsula (S)",5,17,12,13,5,26,44,96,177,326,471,520,557,1095,760,498,300,238,204,183,103,17,628,67,0,6336,
"Mount Alexander (S)",0,0,0,0,3,0,12,21,40,47,66,62,63,96,50,30,8,7,0,3,3,0,76,6,0,598,
"Moyne (S)",0,3,0,0,0,5,6,12,27,55,73,65,63,75,64,33,10,10,9,4,8,0,73,3,0,601,
"Murrindindi (S)",0,0,7,3,0,5,5,21,20,49,44,43,40,85,44,21,6,8,0,0,9,0,49,8,0,467,
"Nillumbik (S)",0,0,10,11,0,12,14,22,62,107,124,210,235,566,540,396,305,200,208,171,91,16,342,24,0,3663,
"Northern Grampians (S)",0,4,0,3,0,0,3,7,28,28,41,37,44,47,19,16,8,6,4,5,0,0,39,5,0,340,
"Port Phillip (C)",4,9,3,9,3,5,14,17,34,69,83,74,101,225,197,178,247,224,229,276,358,26,246,27,0,2673,
"Pyrenees (S)",0,0,0,0,0,0,3,3,24,30,22,17,24,15,11,12,0,4,0,0,0,0,26,5,0,199,
"Queenscliffe (B)",0,0,0,0,0,0,0,0,4,8,0,4,3,9,12,15,10,5,4,0,0,0,11,0,0,84,
"South Gippsland (S)",0,5,0,0,0,15,20,28,66,98,90,87,92,135,90,43,27,13,11,3,4,3,104,13,0,949,
"Southern Grampians (S)",0,0,5,0,0,0,10,15,34,45,60,63,40,90,50,25,8,0,0,8,0,0,70,4,0,534,
"Stonnington (C)",0,19,3,6,3,12,10,22,40,44,75,107,114,257,253,203,352,296,291,388,486,76,392,34,0,3485,
"Strathbogie (S)",0,0,0,0,0,0,0,12,15,22,28,28,31,50,32,17,5,5,3,3,0,0,26,0,0,297,
"Surf Coast (S)",0,5,0,0,0,5,6,18,24,80,86,108,130,252,207,127,91,40,57,48,36,0,179,10,0,1526,
"Swan Hill (RC)",3,0,0,0,0,7,11,18,34,58,65,56,56,93,49,27,16,0,9,4,3,0,61,6,0,590,
"Towong (S)",0,0,0,0,0,6,4,0,12,16,22,16,15,24,28,8,8,3,0,3,0,0,20,0,0,185,
"Wangaratta (RC)",3,4,0,0,0,11,9,18,52,94,101,115,90,184,101,56,38,9,8,11,4,3,114,7,0,1023,
"Warrnambool (C)",0,0,0,0,0,3,8,22,47,88,118,120,112,241,143,59,45,29,20,20,9,0,112,3,0,1209,
"Wellington (S)",3,3,6,4,3,10,23,26,55,95,128,124,127,239,152,80,56,45,36,25,10,4,187,11,0,1464,
"West Wimmera (S)",0,0,0,4,0,5,3,0,6,18,13,10,4,14,11,13,4,0,0,0,0,0,18,0,0,122,
"Whitehorse (C)",9,33,13,24,18,50,81,129,235,346,377,407,471,1237,1066,769,615,465,464,439,264,22,692,48,0,8281,
"Whittlesea (C)",11,50,26,46,30,124,178,301,537,814,897,962,1004,1863,1114,550,296,152,133,107,36,6,715,114,0,10069,
"Wodonga (C)",0,3,0,0,0,6,12,25,45,99,160,134,173,272,212,105,55,16,30,14,6,0,158,18,0,1548,
"Wyndham (C)",15,55,32,64,40,131,175,291,612,889,1045,1040,1046,2171,1263,785,543,272,245,171,104,6,824,106,0,11923,
"Yarra (C)",5,4,4,21,0,30,21,40,41,47,47,61,72,236,212,172,213,148,180,210,226,12,180,13,0,2189,
"Yarra Ranges (S)",0,12,11,12,4,28,43,80,218,410,610,629,649,1289,875,447,270,190,144,100,60,15,547,89,0,6739,
"Yarriambiack (S)",0,0,0,4,0,0,0,9,11,21,26,12,16,23,15,5,0,4,3,0,0,0,25,4,0,188,
"Unincorporated Vic",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,
"Migratory - Offshore - Shipping (Vic.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",329,1016,535,885,535,2120,3078,5385,9506,15602,18789,19166,20075,40220,29228,18586,13506,9205,9122,8090,6688,723,22323,2377,0,257084,


" Couple family with: Three dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Alpine (S)",0,3,0,0,0,0,0,11,14,12,15,14,18,24,19,14,3,0,3,0,5,0,24,0,0,190,
"Ararat (RC)",0,0,0,0,0,3,0,4,9,8,18,10,8,20,9,7,8,6,0,0,0,0,21,3,0,129,
"Ballarat (C)",0,3,0,0,3,8,10,24,57,127,138,143,147,240,160,93,64,44,44,29,24,4,165,17,0,1545,
"Banyule (C)",0,9,3,0,0,8,8,23,35,77,88,126,126,264,251,165,110,119,104,97,71,6,169,16,0,1873,
"Bass Coast (S)",0,0,0,0,0,3,10,12,25,51,59,46,40,55,32,19,13,8,6,0,3,0,58,3,0,450,
"Baw Baw (S)",0,0,0,4,0,3,5,16,30,76,92,71,99,150,93,51,22,21,15,11,4,0,85,19,0,870,
"Bayside (C)",0,3,6,0,0,3,3,6,15,14,24,31,47,145,156,131,245,213,215,202,231,24,220,16,0,1956,
"Benalla (RC)",0,0,0,0,0,6,4,5,10,19,16,17,17,22,14,10,0,5,0,0,0,0,21,0,0,161,
"Boroondara (C)",0,18,4,7,10,3,11,16,38,58,65,74,93,204,213,185,289,300,337,403,428,71,388,41,0,3259,
"Brimbank (C)",10,18,17,30,10,61,83,138,189,284,267,242,204,349,189,125,66,43,27,32,13,0,266,34,0,2684,
"Buloke (S)",5,0,0,0,0,3,5,5,7,13,10,13,0,14,7,4,0,0,0,0,0,0,18,0,0,102,
"Campaspe (S)",0,0,0,4,0,4,7,13,26,57,70,45,61,86,66,36,16,10,12,0,8,0,105,7,0,636,
"Cardinia (S)",3,5,0,4,6,14,9,24,72,126,193,187,225,303,214,82,71,33,30,16,6,0,168,19,0,1819,
"Casey (C)",8,28,13,31,20,84,102,165,309,519,549,543,532,908,528,250,151,104,88,52,29,7,448,58,0,5535,
"Central Goldfields (S)",0,0,0,0,0,3,0,4,9,20,30,15,13,19,10,5,0,0,0,0,0,0,21,0,0,153,
"Colac-Otway (S)",3,0,0,0,0,7,3,9,12,29,37,36,44,62,29,7,5,6,6,4,0,0,38,9,0,330,
"Corangamite (S)",3,0,0,0,0,9,3,5,14,41,31,21,20,44,28,11,6,6,4,3,5,0,38,0,0,297,
"Darebin (C)",0,13,5,3,10,18,33,37,64,97,119,103,106,238,160,95,96,89,98,99,47,9,134,17,0,1671,
"East Gippsland (S)",0,4,0,0,0,6,5,21,33,70,70,64,47,75,40,15,14,8,5,7,0,0,67,3,0,569,
"Frankston (C)",0,3,3,7,5,8,13,29,77,145,146,182,191,348,220,104,72,39,32,30,13,8,149,17,0,1851,
"Gannawarra (S)",3,3,3,0,0,4,3,6,13,20,14,21,16,28,14,5,0,0,4,0,3,0,28,0,0,191,
"Glen Eira (C)",0,5,8,6,0,9,19,18,38,46,73,78,104,233,226,204,220,187,179,195,177,26,218,27,0,2291,
"Glenelg (S)",0,0,0,0,0,4,8,4,19,28,29,16,28,35,27,15,5,4,7,3,3,0,30,0,0,268,
"Golden Plains (S)",0,0,0,0,0,3,3,9,16,43,51,59,49,84,66,28,14,9,3,4,6,0,61,0,0,514,
"Greater Bendigo (C)",0,7,0,3,0,17,13,41,76,150,174,171,165,300,195,110,65,32,31,15,21,0,188,19,0,1808,
"Greater Dandenong (C)",7,35,13,29,17,81,74,119,197,219,227,155,156,197,112,48,36,20,10,10,9,3,162,25,0,1962,
"Greater Geelong (C)",6,6,0,14,8,29,37,60,113,218,305,284,353,613,426,222,152,123,123,73,48,8,303,35,0,3565,
"Greater Shepparton (C)",3,0,0,4,3,22,23,32,51,85,92,92,76,158,112,53,24,11,18,9,9,0,117,19,0,1012,
"Hepburn (S)",0,0,0,0,0,0,4,7,16,14,34,22,17,28,18,3,0,0,5,0,0,0,25,5,0,196,
"Hindmarsh (S)",0,0,0,0,0,0,0,4,6,9,8,10,9,10,10,0,0,0,0,0,0,0,10,0,0,84,
"Hobsons Bay (C)",8,8,0,7,8,19,6,34,48,57,62,86,69,163,120,96,86,74,77,50,41,3,116,19,0,1252,
"Horsham (RC)",0,0,0,0,0,4,4,6,14,32,35,30,39,49,32,14,6,0,9,0,6,0,52,6,0,337,
"Hume (C)",12,47,19,40,17,143,152,209,273,399,399,314,286,493,260,154,94,51,33,46,16,0,321,56,0,3837,
"Indigo (S)",0,0,0,0,0,0,0,6,7,26,23,21,22,43,32,19,8,0,0,0,0,4,31,8,0,260,
"Kingston (C)",0,3,0,6,4,10,12,29,46,79,138,134,187,349,291,183,135,101,86,76,54,8,184,20,0,2128,
"Knox (C)",0,7,4,9,4,19,10,46,80,133,186,171,228,394,342,145,104,92,65,42,22,6,185,17,0,2301,
"Latrobe (C)",0,0,0,0,0,15,3,29,42,88,77,78,102,159,97,59,34,34,28,7,3,0,91,17,0,957,
"Loddon (S)",0,0,0,0,0,0,0,4,10,15,11,14,11,7,6,8,0,0,0,0,4,0,27,0,0,120,
"Macedon Ranges (S)",0,5,0,0,0,4,7,15,14,48,64,72,79,144,99,67,60,49,46,24,20,0,90,9,0,910,
"Manningham (C)",0,14,5,5,3,12,20,35,49,86,99,113,106,246,197,136,136,120,107,96,62,13,170,18,0,1843,
"Mansfield (S)",0,0,0,0,0,0,0,0,6,10,11,15,12,20,15,7,3,3,0,0,0,0,15,0,0,134,
"Maribyrnong (C)",0,8,0,0,7,12,14,25,32,48,48,43,51,88,95,59,55,34,30,27,23,3,63,3,0,778,
"Maroondah (C)",0,3,0,3,0,11,19,37,50,89,116,122,159,324,290,134,110,74,57,53,16,7,139,21,0,1833,
"Melbourne (C)",0,4,3,3,5,11,7,5,12,22,12,11,11,36,22,19,25,18,27,27,35,6,40,4,0,358,
"Melton (C)",8,12,12,10,9,25,46,67,126,223,250,245,226,456,283,138,76,45,34,27,16,0,208,30,0,2575,
"Mildura (RC)",0,0,7,4,3,8,9,28,57,82,86,78,81,121,81,32,16,13,14,5,5,0,119,14,0,860,
"Mitchell (S)",0,0,4,5,4,6,10,12,36,50,71,83,62,113,86,41,23,11,15,4,0,0,61,6,0,702,
"Moira (S)",0,0,0,0,0,5,0,14,18,36,55,64,44,76,37,15,7,8,5,6,3,0,46,10,0,454,
"Monash (C)",0,14,7,6,6,12,33,39,73,110,115,134,166,304,228,167,139,123,111,100,53,9,209,14,0,2155,
"Moonee Valley (C)",5,3,6,5,3,5,28,29,46,54,68,64,97,215,186,146,148,123,123,127,87,11,169,13,0,1760,
"Moorabool (S)",0,0,0,0,0,10,4,13,27,37,53,55,66,86,71,37,24,11,10,11,6,0,52,0,0,577,
"Moreland (C)",4,14,3,11,7,29,42,64,94,130,127,138,125,234,171,151,87,81,68,59,41,3,163,21,0,1869,
"Mornington Peninsula (S)",0,0,3,4,3,6,27,31,66,114,184,191,213,384,296,172,136,102,77,71,46,6,235,24,0,2388,
"Mount Alexander (S)",0,0,0,0,0,0,7,5,14,10,26,23,27,35,15,7,4,5,7,3,6,0,29,4,0,216,
"Moyne (S)",0,0,3,0,0,5,0,8,12,44,31,36,47,46,34,19,0,3,5,0,0,0,46,5,0,352,
"Murrindindi (S)",0,0,0,0,0,0,3,4,7,12,23,19,25,21,23,10,0,0,4,0,0,3,21,0,0,180,
"Nillumbik (S)",0,3,0,0,0,0,7,11,15,38,57,69,81,217,194,152,106,87,71,65,32,3,117,12,0,1326,
"Northern Grampians (S)",0,0,0,0,0,6,0,5,6,18,21,18,13,20,10,5,5,0,3,0,0,0,21,3,0,146,
"Port Phillip (C)",0,0,0,3,0,3,8,7,3,21,24,20,21,49,49,29,75,50,77,59,81,7,83,12,0,682,
"Pyrenees (S)",0,0,0,0,0,7,3,5,0,18,15,3,8,12,6,5,0,0,0,0,0,0,11,0,0,90,
"Queenscliffe (B)",0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,5,0,0,0,0,0,0,30,
"South Gippsland (S)",4,0,0,3,0,3,8,12,30,57,53,36,47,85,44,15,10,8,8,7,7,0,46,7,0,491,
"Southern Grampians (S)",0,0,0,0,0,0,0,7,15,27,35,35,27,34,19,19,3,3,7,0,7,0,36,0,0,282,
"Stonnington (C)",5,6,0,0,0,3,7,11,16,9,14,14,21,59,56,70,141,124,120,165,191,32,153,14,0,1245,
"Strathbogie (S)",0,0,0,0,0,0,4,0,8,12,12,7,6,10,16,4,0,4,5,0,0,0,19,6,0,113,
"Surf Coast (S)",0,0,0,0,0,0,3,8,11,27,32,45,46,119,80,49,40,17,16,21,20,0,71,3,0,621,
"Swan Hill (RC)",0,0,0,0,0,13,4,11,18,30,56,31,30,45,30,16,12,4,9,3,8,0,66,3,0,381,
"Towong (S)",0,0,0,0,0,0,4,5,7,13,8,11,4,15,10,3,3,0,0,0,0,0,13,0,0,100,
"Wangaratta (RC)",0,0,0,0,0,3,7,7,19,46,49,49,44,69,45,20,20,9,3,5,4,0,57,4,0,471,
"Warrnambool (C)",0,0,0,0,0,0,4,15,19,37,58,45,51,85,66,32,16,8,8,4,3,0,54,8,0,515,
"Wellington (S)",0,3,0,5,0,6,4,11,33,67,61,56,79,89,74,26,29,17,11,11,7,0,105,5,0,718,
"West Wimmera (S)",0,0,0,0,0,0,0,3,6,4,7,12,4,6,7,6,5,0,0,0,0,0,13,0,0,68,
"Whitehorse (C)",3,8,0,7,7,13,24,29,52,64,94,108,168,305,307,209,166,177,154,120,80,9,189,22,0,2307,
"Whittlesea (C)",5,18,11,20,6,64,85,114,178,297,318,305,274,556,331,163,100,60,46,38,14,0,272,39,0,3324,
"Wodonga (C)",0,0,0,0,0,0,3,9,16,35,53,77,64,136,72,34,24,12,9,8,7,0,69,4,0,635,
"Wyndham (C)",0,13,19,17,16,53,75,137,200,325,363,340,317,521,321,199,140,73,72,44,25,4,291,37,0,3588,
"Yarra (C)",0,0,0,3,0,10,9,15,7,22,15,12,11,28,46,32,38,33,47,49,59,0,63,8,0,522,
"Yarra Ranges (S)",0,5,5,4,3,9,23,58,85,178,219,246,215,466,314,161,94,88,67,34,19,3,235,27,0,2550,
"Yarriambiack (S)",0,5,0,0,0,0,0,4,5,11,10,6,13,14,0,4,0,0,0,0,4,0,9,6,0,101,
"Unincorporated Vic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Migratory - Offshore - Shipping (Vic.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",133,386,198,335,212,1012,1246,2155,3580,6063,6977,6800,7101,12840,9140,5411,4300,3413,3172,2804,2296,316,8593,964,0,89448,


" Couple family with: Four dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Alpine (S)",0,0,0,0,0,0,5,0,0,3,12,3,3,0,3,5,0,0,0,0,0,0,11,0,0,39,
"Ararat (RC)",0,0,0,0,0,0,0,6,4,3,0,5,8,10,4,0,0,0,0,0,0,0,12,0,0,59,
"Ballarat (C)",4,0,0,0,0,0,8,12,20,27,46,55,33,65,44,16,13,3,10,3,10,0,52,4,0,426,
"Banyule (C)",3,0,0,0,0,8,6,14,11,16,29,18,21,38,40,22,21,21,7,9,4,4,40,12,0,342,
"Bass Coast (S)",0,0,0,0,0,0,0,5,4,15,15,7,6,12,8,0,6,0,3,0,0,0,13,5,0,98,
"Baw Baw (S)",0,0,0,0,0,0,0,9,12,30,29,20,26,32,24,5,10,5,0,0,4,0,25,4,0,238,
"Bayside (C)",0,0,0,0,0,0,4,3,6,6,8,0,6,18,25,12,37,41,17,21,20,12,47,3,0,297,
"Benalla (RC)",0,0,0,0,0,0,0,0,5,6,5,4,4,9,5,0,0,0,0,0,0,0,9,0,0,49,
"Boroondara (C)",0,3,0,3,0,3,6,5,0,12,8,6,12,34,25,20,53,55,44,69,55,11,80,6,0,521,
"Brimbank (C)",0,12,8,14,3,33,26,53,59,67,73,58,46,61,37,19,13,8,4,0,0,5,74,15,0,687,
"Buloke (S)",0,0,0,0,0,5,0,0,9,3,7,7,0,0,0,0,0,0,0,0,0,0,9,0,0,40,
"Campaspe (S)",0,0,0,0,0,0,3,5,5,13,33,12,19,32,10,3,4,0,0,0,0,0,25,0,0,180,
"Cardinia (S)",0,6,0,0,5,3,7,9,23,38,59,43,62,71,40,11,17,5,16,3,6,0,55,4,0,489,
"Casey (C)",4,11,3,16,8,28,55,65,104,152,166,128,136,217,99,41,35,23,25,8,3,4,164,24,0,1529,
"Central Goldfields (S)",0,0,0,0,0,0,0,7,7,9,5,0,3,5,4,0,0,0,0,0,0,4,6,0,0,51,
"Colac-Otway (S)",0,0,0,0,0,0,0,5,4,11,21,16,10,22,10,0,0,0,0,3,0,0,17,6,0,125,
