Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by LGA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Aurukun (S)",0,0,0,0,0,10,5,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,
"Balonne (S)",0,0,0,3,0,6,8,0,5,9,12,19,22,23,14,10,3,4,0,0,3,0,18,0,0,160,
"Banana (S)",4,0,0,0,0,0,5,5,15,29,31,49,37,104,83,38,23,19,17,10,7,0,88,15,0,588,
"Barcaldine (R)",0,0,0,0,0,0,0,5,3,12,17,4,5,7,11,6,3,0,5,0,0,0,18,0,0,102,
"Barcoo (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,
"Blackall-Tambo (R)",0,0,0,0,0,3,0,0,8,4,4,0,3,9,5,0,3,0,0,0,0,0,7,0,0,58,
"Boulia (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Brisbane (C)",35,168,86,117,67,263,350,681,1139,1830,2363,2444,2895,6895,6165,4772,4032,2784,2901,2633,2097,250,4394,320,0,49678,
"Bulloo (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,
"Bundaberg (R)",3,7,10,13,12,35,49,105,144,246,282,249,237,460,270,172,89,29,41,30,27,0,318,24,0,2846,
"Burdekin (S)",0,0,3,3,0,0,5,10,28,36,57,56,58,109,72,30,14,11,6,8,3,0,61,9,0,576,
"Burke (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
"Cairns (R)",0,18,10,10,10,41,56,119,216,338,461,481,506,973,726,399,254,133,125,97,58,9,694,53,0,5791,
"Carpentaria (S)",0,0,0,0,0,0,3,0,0,0,8,4,3,8,3,6,3,0,0,0,0,0,0,4,0,47,
"Cassowary Coast (R)",0,3,5,0,5,7,12,24,48,69,108,79,93,111,64,30,19,12,12,4,5,0,129,11,0,840,
"Central Highlands (R)",0,3,0,5,3,4,5,13,25,38,75,59,101,228,158,89,88,78,60,25,15,0,156,13,0,1245,
"Charters Towers (R)",3,0,3,0,0,5,3,11,16,26,30,29,21,55,50,13,10,3,10,9,0,0,70,3,0,367,
"Cherbourg (S)",0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,19,
"Cloncurry (S)",0,0,0,0,0,0,0,0,6,5,4,3,0,17,3,6,0,0,0,0,0,0,15,0,0,74,
"Cook (S)",0,0,0,0,0,0,6,5,9,7,12,10,14,13,13,11,3,0,0,0,0,0,16,0,0,110,
"Croydon (S)",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"Diamantina (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,
"Doomadgee (S)",0,0,6,3,3,3,7,4,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,36,
"Douglas (S)",0,0,0,0,0,0,6,5,15,25,38,36,29,71,32,24,11,7,3,3,0,0,52,5,0,364,
"Etheridge (S)",0,0,0,0,0,0,0,0,0,4,0,5,3,5,0,0,0,0,0,0,0,0,6,0,0,26,
"Flinders (S)",0,0,0,0,0,0,0,0,0,6,3,3,8,4,7,0,0,0,0,0,0,0,9,0,0,57,
"Fraser Coast (R)",9,7,8,10,9,37,36,105,175,250,287,196,242,439,237,149,83,31,32,22,14,4,307,27,0,2713,
"Gladstone (R)",5,11,5,9,0,21,14,43,57,103,152,163,189,492,354,205,202,130,110,84,31,0,345,34,0,2745,
"Gold Coast (C)",29,91,35,55,34,131,207,376,725,1328,1753,1784,1926,3721,2749,1729,1117,649,665,504,371,46,2017,192,0,22227,
"Goondiwindi (R)",0,0,5,0,0,0,4,3,21,36,36,36,34,64,36,22,11,3,5,6,3,0,46,5,0,375,
"Gympie (R)",3,0,3,0,4,13,25,57,76,124,157,133,136,200,139,62,40,13,13,9,6,0,173,13,0,1429,
"Hinchinbrook (S)",0,5,0,0,0,7,4,9,16,25,39,24,27,63,34,13,8,4,3,4,4,0,41,6,0,329,
"Hope Vale (S)",0,0,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,
"Ipswich (C)",10,8,6,15,12,48,83,121,266,551,719,691,719,1418,967,566,315,169,117,104,42,7,735,45,0,7736,
"Isaac (R)",0,5,4,0,0,3,4,6,12,35,44,32,62,180,139,59,100,68,47,31,21,0,112,7,0,969,
"Kowanyama (S)",0,0,0,4,0,0,0,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,
"Livingstone (S)",0,9,0,8,3,6,6,19,29,58,89,95,106,203,168,99,68,29,33,21,12,4,233,10,0,1313,
"Lockhart River (S)",0,0,0,0,0,3,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,19,
"Lockyer Valley (R)",0,3,0,4,4,16,13,26,61,97,111,112,128,183,137,80,34,16,14,5,0,0,142,12,0,1214,
"Logan (C)",16,40,21,27,26,124,133,275,455,857,1057,1090,1167,2169,1454,833,436,195,175,124,78,7,987,113,0,11861,
"Longreach (R)",0,0,0,0,0,0,0,0,6,6,5,9,7,15,5,9,7,0,0,0,0,0,13,0,0,94,
"Mackay (R)",0,15,0,4,5,20,27,49,121,205,303,303,376,735,580,354,229,143,150,102,46,3,841,46,0,4659,
"McKinlay (S)",0,0,0,0,0,0,0,0,0,3,4,0,6,3,0,0,3,0,0,0,0,0,7,0,0,27,
"Mapoon (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"Maranoa (R)",0,0,0,0,0,3,7,12,18,28,40,29,33,75,52,38,12,11,10,0,5,0,98,6,0,489,
"Mareeba (S)",0,3,0,5,0,8,8,24,36,57,53,62,56,98,72,31,15,7,0,8,4,0,113,7,0,677,
"Moreton Bay (R)",18,30,23,31,11,101,128,252,525,982,1392,1569,1592,3249,2407,1554,925,583,502,381,189,15,1644,147,0,18259,
"Mornington (S)",0,0,0,0,0,4,0,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,4,0,0,25,
"Mount Isa (C)",0,0,0,0,0,0,4,0,8,11,19,25,45,108,127,87,54,29,34,24,7,0,69,9,0,673,
"Murweh (S)",0,0,0,3,0,0,0,6,4,8,17,10,13,20,18,3,9,0,4,0,4,0,26,0,0,154,
"Napranum (S)",0,0,0,0,0,0,3,5,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,28,
"Noosa (S)",3,11,0,6,0,13,19,42,70,157,147,185,143,281,188,134,79,56,38,33,20,3,221,22,0,1866,
"North Burnett (R)",5,0,0,0,0,9,3,12,20,24,32,29,25,31,22,14,7,6,9,0,3,0,45,6,0,287,
"Northern Peninsula Area (R)",0,0,0,0,0,3,9,9,12,6,6,4,0,10,9,6,4,0,0,0,0,0,3,0,0,82,
"Palm Island (S)",0,0,0,0,0,3,3,3,8,3,3,6,0,3,0,0,0,0,0,0,0,0,3,0,0,44,
"Paroo (S)",0,0,0,0,0,0,0,0,0,6,5,0,8,9,3,0,0,0,0,0,0,0,5,0,0,29,
"Pormpuraaw (S)",0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,
"Quilpie (S)",0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,0,0,0,0,0,0,5,0,0,25,
"Redland (C)",0,4,8,6,4,13,30,73,123,261,366,472,557,1194,969,565,430,257,242,175,102,9,591,44,0,6500,
"Richmond (S)",0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,28,
"Rockhampton (R)",0,7,0,8,8,18,35,46,99,175,195,243,240,488,353,220,115,55,54,44,23,6,392,10,0,2845,
"Scenic Rim (R)",0,0,3,4,5,11,24,31,59,105,138,144,113,244,138,102,58,26,20,16,15,0,163,19,0,1434,
"Somerset (R)",0,0,0,4,0,10,10,28,44,63,65,79,81,146,73,42,13,8,10,7,4,0,100,8,0,793,
"South Burnett (R)",0,0,4,5,0,6,22,34,42,83,92,92,58,123,93,53,23,15,10,7,8,0,114,9,0,893,
"Southern Downs (R)",0,0,0,4,3,20,14,41,65,131,139,92,113,118,92,38,15,10,17,0,7,0,111,14,0,1038,
"Sunshine Coast (R)",12,24,18,20,7,68,111,184,402,770,1008,1003,1029,2053,1404,855,543,295,308,230,147,19,1338,98,0,11966,
"Tablelands (R)",0,0,0,0,0,4,8,22,49,52,65,62,73,123,63,26,21,16,17,5,7,0,104,12,0,744,
"Toowoomba (R)",10,12,6,3,9,43,45,102,207,393,498,478,517,982,704,385,242,129,123,77,62,13,575,34,0,5662,
"Torres (S)",0,0,0,0,0,0,0,5,0,0,3,5,4,9,15,9,4,3,4,0,5,0,16,0,0,79,
"Torres Strait Island (R)",0,0,0,0,0,0,13,15,24,18,10,16,3,10,0,0,0,0,0,0,0,0,8,0,0,120,
"Townsville (C)",0,10,12,9,0,40,55,106,188,324,481,575,578,1119,921,622,356,183,190,131,110,17,952,64,0,7039,
"Weipa (T)",0,0,0,0,0,0,0,0,0,3,4,12,11,33,36,26,22,9,21,9,6,0,29,4,0,216,
"Western Downs (R)",4,0,6,0,4,13,15,22,48,92,92,102,87,190,137,59,40,25,17,6,13,0,161,5,0,1132,
"Whitsunday (R)",0,3,0,7,0,8,5,16,32,69,86,81,104,180,128,72,34,28,24,15,9,0,183,10,0,1097,
"Winton (S)",0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,0,0,0,0,0,0,0,4,0,0,21,
"Woorabinda (S)",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
"Wujal Wujal (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Yarrabah (S)",0,0,0,0,0,5,0,8,6,6,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,41,
"Migratory - Offshore - Shipping (Qld)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",178,518,309,431,255,1216,1647,3214,5841,10218,13268,13595,14677,29905,22728,14763,10234,6266,6184,4996,3598,414,19164,1510,0,185148,


" Couple family with: Three dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Aurukun (S)",0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
"Balonne (S)",0,0,0,0,0,0,0,0,0,6,11,8,7,12,8,3,5,0,0,0,0,0,11,0,0,79,
"Banana (S)",0,0,5,0,0,0,3,4,9,10,24,19,31,56,34,21,12,3,4,8,0,0,32,3,0,286,
"Barcaldine (R)",0,0,0,0,0,0,0,0,7,3,4,4,3,10,6,6,4,0,0,0,0,0,9,0,0,54,
"Barcoo (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,
"Blackall-Tambo (R)",0,0,0,0,0,0,0,0,0,12,4,4,0,3,4,4,0,0,0,0,0,0,6,0,0,34,
"Boulia (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brisbane (C)",20,56,24,36,26,100,121,231,377,588,755,780,949,2019,1798,1431,1306,1042,1043,947,758,138,1603,124,0,16267,
"Bulloo (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bundaberg (R)",0,3,0,5,4,14,22,35,82,118,130,123,102,145,90,53,33,12,10,3,8,0,126,11,0,1145,
"Burdekin (S)",0,0,0,0,0,3,0,16,10,28,23,20,34,53,29,18,10,5,7,0,3,0,28,3,0,283,
"Burke (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,
"Cairns (R)",5,9,4,3,3,16,27,36,74,141,181,191,177,310,189,114,90,42,45,28,18,0,266,25,0,1991,
"Carpentaria (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,9,0,21,
"Cassowary Coast (R)",0,3,0,0,3,10,3,17,24,29,29,29,37,59,20,14,0,3,0,0,5,0,50,3,0,344,
"Central Highlands (R)",0,0,0,0,0,0,0,4,9,27,39,40,45,107,74,32,34,42,15,6,10,0,96,0,0,605,
"Charters Towers (R)",0,0,0,0,0,3,0,5,9,19,16,7,13,23,14,10,8,0,0,0,0,0,36,0,0,169,
"Cherbourg (S)",0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,
"Cloncurry (S)",0,0,0,0,0,0,0,0,0,3,4,3,0,11,8,6,0,0,0,0,0,0,3,0,0,49,
"Cook (S)",0,0,0,0,0,0,0,0,3,3,3,0,0,9,4,4,0,0,0,0,0,0,13,3,0,43,
"Croydon (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,7,
"Diamantina (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,
"Doomadgee (S)",0,0,0,0,0,3,0,3,7,11,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,34,
"Douglas (S)",0,0,0,0,0,0,0,3,9,10,10,8,7,13,5,8,0,0,0,0,0,0,16,5,0,105,
"Etheridge (S)",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,
"Flinders (S)",0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0,0,4,0,0,0,3,0,0,21,
"Fraser Coast (R)",0,3,6,7,0,18,15,54,91,138,150,106,79,164,82,35,26,21,10,9,7,0,152,10,0,1193,
"Gladstone (R)",0,3,0,4,0,10,8,19,23,48,49,68,62,202,141,73,85,69,29,24,10,7,139,5,0,1074,
"Gold Coast (C)",3,28,13,16,9,38,79,132,252,476,622,575,653,1109,765,434,330,221,223,160,147,23,704,61,0,7079,
"Goondiwindi (R)",0,0,0,0,0,0,6,0,9,19,18,28,19,24,19,6,3,0,4,0,4,0,25,4,0,203,
"Gympie (R)",0,0,0,0,4,12,17,20,52,77,78,64,68,77,53,18,18,5,11,4,0,0,96,8,0,675,
"Hinchinbrook (S)",0,0,0,0,0,0,0,0,9,8,26,21,15,20,6,3,0,3,4,0,5,0,24,0,0,153,
"Hope Vale (S)",0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,
"Ipswich (C)",5,3,3,3,10,28,32,66,159,268,352,304,293,486,319,185,85,49,51,31,20,0,297,28,0,3058,
"Isaac (R)",0,0,0,0,0,0,0,3,6,17,13,18,36,99,59,15,35,62,33,10,8,0,57,4,0,485,
"Kowanyama (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
"Livingstone (S)",0,0,0,0,0,0,6,13,22,23,44,43,45,72,60,40,36,15,16,7,5,0,110,6,0,565,
"Lockhart River (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,
"Lockyer Valley (R)",0,0,0,0,0,4,13,9,28,57,69,64,47,85,46,30,21,15,12,3,0,0,79,6,0,579,
"Logan (C)",7,26,12,24,7,72,63,129,244,423,542,463,421,765,492,228,136,84,62,42,26,0,438,37,0,4740,
"Longreach (R)",0,0,0,0,0,0,0,4,0,7,3,6,0,8,8,8,5,0,0,3,3,0,10,0,0,64,
"Mackay (R)",5,4,3,4,4,8,17,18,42,101,125,139,118,332,242,120,88,54,58,48,20,8,336,17,0,1901,
"McKinlay (S)",0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,
"Mapoon (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,
"Maranoa (R)",0,0,0,0,0,0,3,7,11,18,15,15,23,34,30,8,9,5,4,0,0,0,34,4,0,233,
"Mareeba (S)",0,3,0,0,0,7,6,13,17,29,31,28,19,35,23,20,3,0,0,0,0,0,46,0,0,291,
"Moreton Bay (R)",4,12,3,4,5,41,61,115,227,421,565,679,606,1209,824,453,316,219,155,124,80,11,629,50,0,6818,
"Mornington (S)",0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
"Mount Isa (C)",0,0,0,0,0,0,6,9,5,3,9,16,13,61,53,43,14,10,14,12,6,0,40,3,0,302,
"Murweh (S)",0,0,0,0,0,3,0,4,5,4,0,0,0,4,6,3,0,0,0,0,0,0,12,0,0,62,
"Napranum (S)",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
"Noosa (S)",0,0,0,0,0,5,11,11,39,64,51,44,58,75,63,29,22,9,17,14,4,4,104,6,0,633,
"North Burnett (R)",5,0,0,5,0,9,3,6,13,10,19,11,10,24,13,6,3,3,0,0,0,0,18,3,0,159,
"Northern Peninsula Area (R)",0,0,0,0,0,3,3,7,0,5,7,3,4,0,0,0,0,0,0,0,0,0,5,0,0,43,
"Palm Island (S)",0,0,0,0,0,3,0,0,9,3,0,5,0,5,0,0,0,0,0,0,0,0,4,0,0,34,
"Paroo (S)",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,8,
"Pormpuraaw (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
"Quilpie (S)",0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,6,0,0,18,
"Redland (C)",0,4,5,0,0,11,11,16,40,116,169,177,186,397,310,162,122,85,75,51,36,11,233,18,0,2248,
"Richmond (S)",0,0,0,0,0,0,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
"Rockhampton (R)",0,0,0,0,0,10,3,26,45,88,100,93,101,197,141,72,34,19,17,21,5,0,145,9,0,1131,
"Scenic Rim (R)",0,0,0,0,0,11,11,16,30,47,58,53,47,115,65,39,19,11,10,7,0,0,72,11,0,611,
"Somerset (R)",0,0,0,0,0,3,7,8,24,41,49,44,37,44,35,9,4,5,5,0,3,0,49,5,0,376,
"South Burnett (R)",0,3,0,0,0,12,6,31,34,51,50,34,32,63,36,21,8,7,8,5,6,0,41,4,0,458,
"Southern Downs (R)",0,0,4,0,0,4,13,11,38,53,69,56,41,81,32,15,5,6,6,0,0,0,62,4,0,500,
"Sunshine Coast (R)",3,12,4,5,0,17,33,65,150,288,365,388,387,628,423,270,167,110,95,80,60,11,505,34,0,4105,
"Tablelands (R)",0,0,0,0,0,3,0,8,15,37,39,24,31,38,21,18,0,3,9,7,4,3,56,8,0,323,
"Toowoomba (R)",3,7,8,6,0,21,29,73,114,179,243,239,243,458,296,151,113,69,85,43,30,6,303,21,0,2744,
"Torres (S)",0,0,0,0,0,0,0,0,0,0,4,5,5,11,7,4,8,0,5,0,0,0,11,0,0,64,
"Torres Strait Island (R)",0,0,0,3,0,0,0,6,16,7,9,10,0,0,3,0,0,0,0,0,0,0,10,0,0,74,
"Townsville (C)",3,7,5,7,0,15,24,48,87,167,218,218,195,445,359,216,135,75,72,46,33,3,414,27,0,2828,
"Weipa (T)",0,0,0,0,0,0,0,0,0,0,4,3,9,10,12,11,3,7,3,0,3,0,3,4,0,70,
"Western Downs (R)",0,0,6,0,0,9,9,16,26,45,72,61,48,103,66,31,19,9,11,3,7,0,89,8,0,647,
"Whitsunday (R)",3,0,0,0,0,0,3,5,18,32,40,39,43,59,46,31,18,7,15,3,3,0,74,6,0,444,
"Winton (S)",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,
"Woorabinda (S)",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,
"Wujal Wujal (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Yarrabah (S)",0,0,0,0,0,0,5,0,5,10,6,0,0,4,0,0,0,0,0,0,0,0,7,0,0,39,
"Migratory - Offshore - Shipping (Qld)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",91,184,110,157,108,559,710,1363,2530,4414,5562,5393,5462,10410,7445,4540,3407,2425,2232,1763,1329,237,7759,604,0,68792,


" Couple family with: Four dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Aurukun (S)",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"Balonne (S)",0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0,9,0,0,19,
"Banana (S)",0,0,0,0,0,0,0,0,0,3,10,9,8,21,5,8,4,0,9,4,0,0,18,0,0,114,
"Barcaldine (R)",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,14,
"Barcoo (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Blackall-Tambo (R)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,
"Boulia (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Brisbane (C)",6,17,14,10,4,41,51,74,91,182,204,204,212,418,297,186,239,211,169,146,166,29,411,26,0,3427,
"Bulloo (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bundaberg (R)",0,0,0,0,0,9,10,13,25,24,60,33,28,43,21,12,6,0,3,0,0,0,44,6,0,349,
"Burdekin (S)",0,0,0,0,0,3,0,0,5,8,3,3,7,13,9,3,0,0,0,0,0,0,7,0,0,58,
"Burke (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cairns (R)",0,0,5,3,0,11,8,19,33,41,64,54,64,77,41,22,20,16,4,11,10,0,79,5,0,604,
"Carpentaria (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,
"Cassowary Coast (R)",0,0,4,0,0,5,6,3,9,9,20,16,6,12,8,3,0,0,0,0,0,0,17,0,0,114,
"Central Highlands (R)",0,0,3,0,0,3,3,0,5,12,16,9,14,38,15,9,13,17,7,8,0,0,27,10,0,193,
"Charters Towers (R)",0,0,0,0,0,0,4,5,7,6,3,5,3,3,11,0,0,0,0,0,0,0,12,0,0,68,
"Cherbourg (S)",0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"Cloncurry (S)",0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,0,0,0,3,0,0,0,0,0,14,
"Cook (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,6,0,0,17,
"Croydon (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Diamantina (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Doomadgee (S)",0,0,0,0,0,3,3,4,5,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,
"Douglas (S)",0,0,0,0,0,0,0,0,0,0,3,6,7,0,0,4,0,0,0,0,0,0,3,0,0,21,
"Etheridge (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"Flinders (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Fraser Coast (R)",0,0,0,0,0,14,9,20,30,37,40,48,38,36,20,7,7,5,4,3,0,0,33,3,0,343,
