Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by LGA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Oberon (A)",0,0,0,0,0,0,0,3,0,4,8,5,5,8,12,6,0,0,0,0,0,0,17,0,0,81,
"Orange (C)",0,0,0,0,0,5,3,9,20,48,48,46,55,105,77,54,33,21,32,17,8,0,84,0,0,679,
"Parkes (A)",0,0,0,0,0,3,4,10,17,17,21,28,30,30,31,17,7,3,3,0,0,0,30,3,0,261,
"Parramatta (C)",10,16,10,12,5,30,43,103,102,169,180,164,188,405,297,210,174,123,112,101,76,7,170,13,0,2700,
"Penrith (C)",3,8,10,4,9,17,26,70,92,203,280,275,283,572,417,227,149,97,74,54,35,3,235,21,0,3166,
"Port Macquarie-Hastings (A)",0,0,3,5,0,5,6,25,52,84,115,95,98,176,106,85,42,22,16,19,10,4,125,7,0,1099,
"Port Stephens (A)",0,0,0,3,0,7,4,16,39,62,86,103,90,166,122,57,33,32,23,6,6,0,131,3,0,999,
"Queanbeyan-Palerang Regional (A)",0,0,0,0,0,3,4,7,11,21,33,43,44,147,129,109,84,52,58,66,35,7,105,6,0,969,
"Randwick (C)",0,5,0,0,0,0,14,7,19,40,49,59,65,173,123,114,170,153,143,166,157,17,136,14,0,1622,
"Richmond Valley (A)",0,0,0,0,0,0,7,13,20,35,55,35,27,47,31,16,9,5,4,0,0,0,32,0,0,335,
"Rockdale (C)",3,3,6,4,7,19,38,42,58,87,88,86,86,183,125,88,79,40,40,43,30,10,113,13,0,1287,
"Ryde (C)",0,7,0,3,0,8,10,27,33,53,76,82,79,189,152,112,110,94,96,106,75,4,118,19,0,1476,
"Shellharbour (C)",0,4,5,3,4,0,9,19,34,72,90,100,96,196,128,63,36,34,25,17,9,0,84,9,0,1030,
"Shoalhaven (C)",0,0,4,3,3,14,17,37,75,111,156,133,103,183,109,55,39,19,14,23,9,0,135,11,0,1239,
"Singleton (A)",0,0,0,0,0,3,0,4,15,16,23,31,27,73,63,26,23,27,15,5,5,0,50,9,0,415,
"Snowy Monaro Regional (A)",0,3,0,0,0,0,4,4,10,12,20,33,28,47,20,27,13,5,4,3,0,0,38,4,0,289,
"Snowy Valleys (A)",0,0,5,0,0,0,0,6,7,14,20,25,23,46,10,11,3,3,0,0,0,0,33,6,0,213,
"Strathfield (A)",0,0,0,3,0,3,10,13,27,45,35,32,28,58,34,36,23,24,28,28,41,10,40,7,0,518,
"Sutherland Shire (A)",0,3,5,4,0,3,14,22,72,99,150,175,246,573,624,430,378,309,283,226,147,29,342,43,0,4175,
"Sydney (C)",0,0,0,0,3,7,10,12,9,21,21,23,15,38,39,31,36,35,40,45,46,0,47,8,0,478,
"Tamworth Regional (A)",0,0,0,0,0,9,6,16,29,69,89,75,98,173,89,67,37,22,20,4,14,0,123,11,0,950,
"Temora (A)",0,0,0,0,0,0,0,0,4,8,16,11,20,19,6,7,3,0,0,4,0,0,10,3,0,120,
"Tenterfield (A)",0,0,0,0,0,5,6,4,4,11,8,9,7,7,4,3,0,0,0,0,0,0,11,0,0,84,
"The Hills Shire (A)",4,13,4,3,0,3,25,33,54,125,138,159,182,495,380,355,331,229,260,198,148,27,278,23,0,3484,
"Tweed (A)",0,3,3,4,3,7,10,24,49,96,137,114,110,168,131,60,54,27,17,17,7,3,130,12,0,1195,
"Upper Hunter Shire (A)",0,0,0,0,0,5,6,3,6,16,15,15,23,65,34,14,15,8,8,8,0,0,39,4,0,281,
"Upper Lachlan Shire (A)",0,0,0,0,0,0,0,4,6,8,10,12,5,23,12,14,0,0,6,0,0,0,25,0,0,135,
"Uralla (A)",0,0,3,0,0,0,0,0,8,10,6,9,12,16,6,4,3,0,0,0,0,0,21,0,0,103,
"Wagga Wagga (C)",0,0,4,3,0,7,4,23,33,59,83,86,102,180,155,85,67,21,37,14,18,0,119,6,0,1125,
"Walcha (A)",0,0,0,0,0,0,3,0,3,9,7,7,0,9,9,0,3,0,0,0,0,0,12,0,0,56,
"Walgett (A)",4,0,0,0,0,3,0,0,6,12,9,4,0,9,3,3,0,0,0,0,0,0,19,0,0,76,
"Warren (A)",0,0,0,0,0,0,0,4,3,4,0,0,6,9,5,3,0,0,4,0,0,0,5,0,0,49,
"Warrumbungle Shire (A)",0,0,0,0,0,6,3,5,15,17,11,13,12,15,10,3,0,0,0,4,0,0,21,0,0,138,
"Waverley (A)",0,0,0,0,0,0,0,4,14,12,18,18,16,52,55,42,112,89,90,102,133,10,97,12,0,884,
"Weddin (A)",0,0,0,0,0,3,0,0,0,7,13,6,0,6,5,6,0,0,0,0,0,0,11,0,0,65,
"Wentworth (A)",0,0,0,0,0,5,4,4,3,10,15,0,10,21,12,7,4,3,4,0,3,0,23,4,0,119,
"Western Plains Regional (A)",0,0,0,5,0,3,8,17,33,60,67,54,71,125,98,59,28,28,20,8,7,0,117,10,0,817,
"Willoughby (C)",0,3,0,3,0,5,9,17,8,17,22,27,30,66,70,49,123,151,115,149,197,16,138,9,0,1225,
"Wingecarribee (A)",0,0,0,0,0,7,8,7,17,47,53,61,70,105,80,52,39,28,32,27,7,4,104,8,0,764,
"Wollondilly (A)",0,0,0,4,0,4,10,10,22,49,63,78,95,202,143,87,57,36,49,19,15,3,98,8,0,1054,
"Wollongong (C)",5,10,5,4,0,33,21,50,92,162,173,203,263,471,413,257,171,126,125,95,48,3,246,25,0,2995,
"Woollahra (A)",0,0,0,0,0,0,0,5,5,4,5,13,14,25,40,29,90,67,64,91,176,25,98,12,0,773,
"Yass Valley (A)",0,0,0,0,0,0,3,0,3,10,19,19,29,56,33,28,22,20,7,20,9,0,50,6,0,350,
"Unincorporated NSW",0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",148,392,196,384,236,1159,1697,2684,4419,7012,8034,7903,8087,15800,11727,7669,6522,4930,4615,4177,3569,450,11022,1101,0,113941,


" Couple family with: Four dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Albury (C)",0,0,0,0,0,0,4,0,7,15,18,15,18,31,21,16,6,0,5,3,0,0,11,4,0,188,
"Armidale Regional (A)",0,0,0,0,0,0,3,0,4,11,9,11,12,4,4,8,10,0,0,0,0,0,13,0,0,106,
"Ballina (A)",0,0,0,0,0,0,0,6,0,7,14,7,15,21,14,3,0,3,0,3,0,0,16,4,0,122,
"Balranald (A)",0,0,0,0,0,0,0,0,5,0,4,0,3,3,5,0,0,0,0,0,0,0,3,0,0,17,
"Bathurst Regional (A)",0,0,0,0,0,5,3,5,9,15,19,21,31,31,17,15,9,0,0,5,3,0,21,3,0,199,
"Bega Valley (A)",0,0,0,0,0,0,0,0,12,14,9,11,11,12,6,4,4,0,4,0,0,0,14,3,0,114,
"Bellingen (A)",0,0,0,0,0,3,0,0,4,4,7,4,3,0,3,3,0,0,0,0,0,0,10,0,0,38,
"Berrigan (A)",0,0,0,0,0,0,0,0,0,0,8,3,6,6,0,0,0,0,0,0,0,0,9,0,0,36,
"Blacktown (C)",4,16,7,14,10,22,54,57,81,123,181,141,133,254,155,82,67,34,18,15,9,0,170,31,0,1674,
"Bland (A)",0,0,0,0,0,0,0,0,0,4,4,0,0,8,0,4,0,0,0,0,0,0,6,0,0,51,
"Blayney (A)",0,0,0,0,0,0,0,0,0,4,6,3,9,3,6,0,0,0,0,0,0,0,5,0,0,40,
"Blue Mountains (C)",0,0,0,0,0,0,5,4,10,16,17,22,25,52,41,17,14,19,9,6,0,0,37,0,0,307,
"Bogan (A)",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,8,0,0,20,
"Botany Bay (C)",0,0,0,0,0,0,0,0,4,3,5,5,3,9,7,9,5,4,6,0,0,0,6,0,0,72,
"Bourke (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,
"Brewarrina (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,
"Broken Hill (C)",0,0,0,0,0,0,0,0,3,9,4,8,5,8,4,4,0,0,0,0,0,0,9,0,0,58,
"Burwood (A)",0,0,0,0,0,0,0,4,3,6,13,0,8,9,10,4,0,3,6,0,5,0,6,0,0,81,
"Byron (A)",0,0,0,0,0,5,0,0,3,4,5,4,8,13,8,4,0,0,0,4,6,0,10,0,0,65,
"Cabonne (A)",0,0,0,0,0,0,0,0,3,9,9,7,4,18,9,3,4,0,3,0,0,0,9,3,0,78,
"Camden (A)",0,0,0,0,0,0,6,7,19,27,46,35,31,68,48,30,26,15,13,6,6,0,36,4,0,413,
"Campbelltown (C) (NSW)",0,8,3,12,7,18,18,36,41,81,72,74,67,119,57,36,15,10,7,9,0,0,89,10,0,773,
"Canada Bay (A)",0,0,0,0,0,0,0,5,5,11,7,7,11,17,11,9,14,17,3,15,6,0,8,0,0,148,
"Canterbury-Bankstown (A)",11,21,11,22,11,77,110,153,211,260,225,182,139,205,118,60,50,24,28,18,21,0,218,43,0,2217,
"Carrathool (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,18,
"Central Coast (C) (NSW)",0,5,7,5,0,10,17,24,40,74,112,126,116,188,137,75,44,31,24,27,16,0,121,5,0,1199,
"Central Darling (A)",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,
"Cessnock (C)",0,0,0,0,0,0,6,0,11,15,32,16,19,32,23,5,5,0,3,6,3,0,34,0,0,209,
"Clarence Valley (A)",0,0,0,0,0,5,3,5,13,27,22,27,12,19,7,7,5,0,0,0,0,0,33,0,0,186,
"Cobar (A)",0,0,0,0,0,0,0,0,0,3,3,3,0,4,5,4,0,0,0,0,0,0,0,0,0,33,
"Coffs Harbour (C)",0,0,0,0,0,4,4,8,19,28,35,23,32,32,16,15,10,7,0,4,5,0,35,3,0,271,
"Coolamon (A)",0,0,0,0,0,0,0,0,3,0,4,0,0,11,6,0,0,0,0,0,4,0,8,0,0,38,
"Coonamble (A)",0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,19,
"Cowra (A)",0,0,0,0,0,0,0,0,5,4,7,6,10,6,0,0,0,0,0,0,0,0,7,0,0,54,
"Cumberland (A)",10,20,4,10,13,55,74,115,133,163,129,94,95,149,63,27,19,12,10,4,10,0,139,25,0,1380,
"Dungog (A)",0,0,0,0,0,0,0,3,0,3,0,0,3,4,5,4,4,0,0,0,5,0,11,0,0,40,
"Edward River (A)",0,0,0,0,0,0,0,3,3,3,4,3,3,4,0,4,0,0,0,0,0,0,5,0,0,35,
"Eurobodalla (A)",0,0,0,0,0,0,3,4,3,15,19,12,14,16,4,4,0,0,3,0,0,0,11,0,0,115,
"Fairfield (C)",12,18,10,22,12,56,65,100,112,126,120,72,68,99,51,28,13,9,7,9,3,0,99,23,0,1130,
"Federation (A)",0,0,0,0,0,4,0,3,0,7,8,4,6,4,0,0,0,0,0,0,0,0,4,0,0,58,
"Forbes (A)",0,0,0,0,0,0,0,0,4,4,9,5,4,4,0,3,0,0,0,0,0,0,4,0,0,49,
"Georges River (A)",0,0,0,4,4,5,10,9,25,31,32,25,27,56,29,21,20,12,12,13,10,0,38,7,0,403,
"Gilgandra (A)",0,0,0,0,0,0,0,0,3,7,0,3,4,0,4,0,0,0,0,0,0,0,5,0,0,20,
"Glen Innes Severn (A)",0,0,0,0,0,0,0,3,4,3,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,35,
"Goulburn Mulwaree (A)",0,0,0,0,0,0,0,0,16,11,21,14,10,15,7,5,0,0,6,0,3,0,11,0,0,126,
"Greater Hume Shire (A)",0,0,0,0,0,0,0,9,3,3,8,10,9,9,7,3,4,0,0,0,0,0,12,0,0,79,
"Griffith (C)",0,3,0,0,0,0,0,7,9,5,20,18,13,16,10,5,0,0,5,0,0,0,19,5,0,126,
"Gundagai (A)",0,0,0,0,0,0,0,0,5,8,6,6,4,4,4,6,0,4,0,0,0,0,9,0,0,55,
"Gunnedah (A)",0,0,0,0,0,0,0,0,3,3,12,3,12,6,3,0,3,6,0,0,0,0,6,0,0,63,
"Gwydir (A)",0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,28,
"Hawkesbury (C)",0,0,0,0,0,0,5,6,9,20,24,32,25,49,33,18,11,5,7,0,8,0,31,7,0,292,
"Hay (A)",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,14,
"Hilltops (A)",0,0,0,0,0,5,0,0,4,14,9,9,9,10,4,9,5,0,7,0,0,0,25,0,0,109,
"Hornsby (A)",0,0,3,0,0,6,5,9,10,19,18,20,24,74,47,49,51,44,32,31,23,0,50,3,0,509,
"Hunters Hill (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,5,13,15,0,14,3,0,59,
"Inner West (A)",0,4,0,0,0,0,0,7,12,10,15,22,10,18,16,11,37,13,23,20,18,0,20,0,0,251,
"Inverell (A)",3,0,0,0,0,6,3,4,10,9,10,5,3,14,9,0,0,0,0,0,0,0,10,0,0,81,
"Junee (A)",0,0,0,0,0,0,0,0,0,0,9,4,3,7,0,4,0,0,0,0,0,0,4,0,0,32,
"Kempsey (A)",0,0,0,0,0,0,4,5,10,17,13,25,9,19,6,3,0,0,0,0,0,0,11,3,0,125,
"Kiama (A)",0,0,0,0,0,0,0,0,3,5,0,9,4,14,9,8,9,4,0,0,0,0,8,0,0,81,
"Ku-ring-gai (A)",0,0,0,0,0,0,0,4,3,4,11,4,18,20,24,25,49,57,43,62,66,17,53,3,0,480,
"Kyogle (A)",0,0,0,0,0,0,0,0,4,3,0,0,0,6,6,0,0,0,0,0,0,0,13,0,0,42,
"Lachlan (A)",0,0,0,0,0,0,0,0,0,3,3,0,0,4,4,0,0,0,0,0,0,0,10,0,0,32,
"Lake Macquarie (C)",0,3,0,0,3,0,6,14,28,47,65,66,62,98,67,52,25,19,26,16,6,0,58,4,0,673,
"Lane Cove (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,8,5,11,6,13,4,9,0,0,87,
"Leeton (A)",0,0,0,0,0,0,0,4,6,6,8,7,4,5,7,4,3,0,0,0,0,0,6,0,0,61,
"Lismore (C)",0,0,0,0,6,0,3,3,9,21,15,16,14,19,8,4,0,9,0,3,0,0,18,7,0,155,
"Lithgow (C)",0,0,0,0,0,0,3,3,5,5,7,3,9,6,9,0,4,0,0,0,0,0,12,0,0,78,
"Liverpool (C)",6,8,8,14,10,54,58,82,122,128,102,107,98,142,89,49,34,16,14,16,7,0,120,17,0,1297,
"Liverpool Plains (A)",0,0,0,0,0,5,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,23,
"Lockhart (A)",0,0,0,0,0,0,3,0,4,5,0,0,5,9,0,0,0,0,0,0,0,0,6,0,0,26,
"Maitland (C)",0,3,0,0,0,3,3,13,10,23,34,34,35,62,38,19,10,5,12,10,0,0,40,6,0,367,
"Mid-Coast (A)",0,0,0,0,0,6,4,17,36,32,36,26,30,35,23,8,6,0,0,4,3,0,40,0,0,302,
"Mid-Western Regional (A)",0,0,0,0,0,3,0,4,13,9,9,3,5,14,11,3,4,0,4,0,0,0,12,0,0,116,
"Moree Plains (A)",0,0,0,0,0,0,0,0,0,7,6,3,10,10,3,0,4,0,0,0,0,0,3,3,0,50,
"Mosman (A)",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,17,13,3,8,17,0,22,0,0,87,
"Murray River (A)",0,0,0,3,0,0,0,0,0,5,4,8,0,4,3,3,0,0,0,0,0,0,13,0,0,53,
"Murrumbidgee (A)",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,29,
"Muswellbrook (A)",0,0,0,0,0,0,0,0,3,3,3,5,8,13,11,0,3,6,0,0,0,0,4,0,0,66,
"Nambucca (A)",0,0,0,0,0,0,0,9,9,6,7,4,3,10,3,0,0,0,0,0,0,0,11,0,0,64,
"Narrabri (A)",0,0,0,0,0,0,0,3,9,5,9,13,4,4,7,4,0,3,0,0,0,0,10,0,0,72,
"Narrandera (A)",0,0,0,0,0,0,0,0,0,0,4,5,0,7,0,0,0,0,0,0,0,0,11,0,0,34,
"Narromine (A)",0,0,0,0,0,0,0,0,7,4,3,3,6,6,0,0,0,0,0,0,0,0,13,0,0,39,
"Newcastle (C)",0,4,0,0,0,10,0,9,11,19,28,28,42,62,33,32,32,9,13,16,12,4,50,0,0,410,
"North Sydney (A)",0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,6,0,4,3,0,11,0,17,0,0,60,
"Northern Beaches (A)",0,0,0,0,0,0,6,4,9,18,30,39,36,70,57,58,74,71,71,65,59,13,76,3,0,768,
"Oberon (A)",0,0,0,0,0,0,0,0,0,0,4,7,0,4,0,0,0,0,0,0,0,0,4,0,0,23,
"Orange (C)",0,0,0,0,0,3,0,9,13,12,17,19,16,35,26,15,7,4,7,9,0,0,23,0,0,211,
"Parkes (A)",0,0,0,0,0,0,0,3,8,0,11,4,8,16,3,0,0,0,0,0,0,0,22,0,0,90,
"Parramatta (C)",4,6,0,3,0,13,12,17,30,35,49,47,51,80,46,30,33,24,13,11,6,0,48,0,0,553,
"Penrith (C)",0,0,0,0,4,7,16,10,40,67,98,85,102,140,113,60,32,28,16,12,8,0,85,7,0,949,
"Port Macquarie-Hastings (A)",0,0,0,3,0,6,5,12,12,22,28,21,17,48,21,4,5,5,3,0,0,0,43,3,0,270,
"Port Stephens (A)",0,0,0,0,3,0,3,4,15,27,29,16,16,53,27,14,9,9,3,3,0,0,33,0,0,267,
"Queanbeyan-Palerang Regional (A)",0,0,0,0,0,0,0,4,3,8,12,8,15,27,16,20,11,12,11,8,9,3,23,0,0,200,
"Randwick (C)",0,3,0,0,0,0,0,10,3,6,12,8,15,28,19,11,27,21,22,14,21,9,17,0,0,245,
"Richmond Valley (A)",0,0,0,0,0,6,5,9,13,11,14,5,11,11,11,4,0,0,0,0,0,0,20,0,0,110,
"Rockdale (C)",3,3,0,0,4,3,14,22,24,36,40,30,15,38,24,12,11,6,3,8,6,0,40,3,0,343,
"Ryde (C)",0,3,0,0,0,0,3,4,10,12,9,17,19,18,17,10,19,11,12,11,7,3,12,4,0,209,
"Shellharbour (C)",0,0,0,0,5,4,3,9,9,11,29,28,36,43,25,9,6,8,4,3,5,0,23,0,0,248,
"Shoalhaven (C)",0,0,0,0,5,8,4,17,20,33,38,35,36,45,23,16,8,4,5,3,0,0,51,5,0,344,
"Singleton (A)",0,0,0,0,0,0,0,0,0,4,3,4,13,29,10,8,10,10,4,0,0,0,18,0,0,110,
"Snowy Monaro Regional (A)",0,0,0,0,0,0,0,3,10,4,8,6,5,6,8,0,3,0,0,3,0,0,3,3,0,70,
"Snowy Valleys (A)",0,0,0,0,0,0,0,0,8,6,6,6,6,12,6,0,0,0,0,0,0,0,7,0,0,60,
"Strathfield (A)",0,0,0,0,0,3,0,9,9,12,11,12,8,15,4,6,9,6,8,5,3,3,7,0,0,123,
"Sutherland Shire (A)",0,0,0,0,0,4,3,5,19,28,18,48,40,101,95,57,62,60,54,32,33,4,61,8,0,729,
"Sydney (C)",0,0,0,0,0,0,3,0,0,0,4,5,3,5,6,7,3,4,0,5,9,0,0,0,0,56,
"Tamworth Regional (A)",0,0,0,0,0,7,3,12,11,17,17,30,17,36,19,13,11,8,3,0,0,0,33,0,0,241,
"Temora (A)",0,0,0,0,0,0,0,0,0,5,9,0,8,11,4,6,5,0,0,0,0,0,8,0,0,45,
"Tenterfield (A)",0,0,0,0,0,0,4,4,7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,
"The Hills Shire (A)",0,3,0,0,3,0,3,8,20,20,35,39,37,83,85,63,58,70,37,27,33,6,69,7,0,698,
"Tweed (A)",0,0,0,0,0,0,3,17,24,25,30,39,22,44,20,12,3,0,7,0,4,0,45,0,0,303,
"Upper Hunter Shire (A)",0,0,0,0,0,0,0,0,4,5,0,0,3,7,10,4,3,0,3,0,0,0,10,0,0,65,
"Upper Lachlan Shire (A)",0,0,0,0,0,0,0,0,4,5,6,4,5,6,8,0,0,0,0,0,0,0,4,0,0,36,
"Uralla (A)",0,0,0,0,0,0,0,0,4,6,7,4,3,9,0,0,0,0,0,0,0,0,5,0,0,30,
"Wagga Wagga (C)",0,0,0,0,0,0,8,6,15,13,30,15,26,58,24,15,15,7,5,0,9,0,42,4,0,292,
"Walcha (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"Walgett (A)",0,0,0,0,0,0,0,5,5,0,7,0,4,3,0,0,0,0,0,0,5,0,4,0,0,32,
"Warren (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,24,
"Warrumbungle Shire (A)",0,0,0,0,0,0,0,0,0,3,5,0,4,9,5,0,0,0,0,0,0,0,12,0,0,37,
"Waverley (A)",0,0,0,0,0,5,0,0,0,3,0,4,3,4,8,5,14,23,7,20,17,3,23,3,0,151,
"Weddin (A)",0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,5,0,0,20,
"Wentworth (A)",0,0,0,0,0,0,0,0,3,3,3,0,0,4,0,4,0,0,0,0,0,0,4,0,0,22,
"Western Plains Regional (A)",0,0,0,0,0,0,8,10,15,20,26,32,13,28,32,16,10,8,5,0,0,0,52,0,0,265,
"Willoughby (C)",0,0,0,0,0,0,0,0,0,4,5,6,0,16,4,3,19,7,11,17,29,6,23,0,0,161,
"Wingecarribee (A)",0,0,0,0,0,0,0,0,6,8,12,12,11,29,22,11,10,5,8,4,4,0,25,0,0,174,
"Wollondilly (A)",0,0,0,0,0,0,0,5,9,15,19,27,33,43,31,18,12,12,3,9,3,0,28,5,0,281,
"Wollongong (C)",0,0,4,0,3,14,15,20,35,41,56,59,73,105,73,34,45,28,26,10,15,3,70,5,0,741,
"Woollahra (A)",0,4,0,0,0,0,0,0,0,4,0,0,4,10,4,3,24,17,10,14,23,6,20,0,0,144,
"Yass Valley (A)",0,0,0,0,0,0,0,0,0,3,4,6,8,8,5,8,3,3,5,0,3,0,15,0,0,73,
"Unincorporated NSW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",74,136,74,144,98,478,648,1005,1607,2151,2506,2264,2228,3682,2321,1429,1243,916,770,678,640,110,3214,330,0,28740,


" Couple family with: Five dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Albury (C)",0,0,0,0,0,0,0,0,0,5,4,0,5,5,4,4,0,0,0,0,0,0,0,0,0,31,
"Armidale Regional (A)",0,0,0,0,0,0,0,0,0,0,5,7,3,3,0,0,0,0,0,0,0,0,5,0,0,35,
"Ballina (A)",0,0,0,0,0,0,0,0,4,0,6,3,7,4,0,0,0,0,0,0,0,0,0,0,0,22,
"Balranald (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
"Bathurst Regional (A)",0,0,0,0,0,0,0,0,4,0,6,5,0,5,0,0,0,0,0,0,0,0,11,0,0,31,
"Bega Valley (A)",0,0,0,0,0,0,0,4,0,3,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,25,
"Bellingen (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,
"Berrigan (A)",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,
"Blacktown (C)",0,0,3,0,3,5,12,18,33,35,36,35,32,48,28,12,9,8,5,4,0,0,55,4,0,395,
"Bland (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,
"Blayney (A)",0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,9,
"Blue Mountains (C)",0,0,0,0,0,0,0,0,3,0,9,6,3,7,4,3,0,3,0,4,0,0,9,0,0,48,
"Bogan (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Botany Bay (C)",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,
"Bourke (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,
"Brewarrina (A)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
