Australian Bureau of Statistics

"2016 Census - Employment, Income and Education"
"POA (UR) by AGE10P - Age in Ten Year Groups"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

"AGE10P - Age in Ten Year Groups","0-9 years","10-19 years","20-29 years","30-39 years","40-49 years","50-59 years","60-69 years","70-79 years","80-89 years","90-99 years","100 years and over","Total",
"POA (UR)",
"3084, VIC",3293,2884,2851,3264,3646,3272,2659,2039,1305,299,0,25514,
"3085, VIC",1896,1516,1810,2001,2113,1610,1328,846,612,158,0,13882,
"3086, VIC",17,340,487,44,13,0,0,0,0,0,0,908,
"3087, VIC",1170,980,1042,1397,1341,1052,940,698,360,60,0,9033,
"3088, VIC",3540,3021,3074,3699,3802,3571,3222,1884,865,212,10,26890,
"3089, VIC",1471,1816,1514,1332,1857,1887,1164,484,169,41,0,11739,
"3090, VIC",254,457,275,203,409,394,226,118,30,0,0,2362,
"3091, VIC",139,266,218,102,246,277,181,120,29,3,0,1585,
"3093, VIC",421,425,445,464,527,523,480,344,186,75,0,3891,
"3094, VIC",1235,987,933,1256,1385,1115,1128,640,241,46,0,8963,
"3095, VIC",3462,3992,2943,2752,4426,4380,3560,1601,524,115,3,27770,
"3096, VIC",195,322,255,148,277,320,206,135,75,21,0,1966,
"3097, VIC",149,258,129,101,250,244,199,94,20,9,0,1443,
"3099, VIC",604,722,479,505,734,804,648,280,92,11,0,4877,
"3101, VIC",2451,3194,3771,2987,3342,3309,2618,1613,984,321,7,24604,
"3102, VIC",848,957,782,674,1092,904,641,426,250,58,0,6634,
"3103, VIC",1403,2307,1996,1400,2071,2173,1715,1210,802,263,8,15343,
"3104, VIC",2068,3582,2432,1649,3057,3123,2028,1281,935,243,6,20404,
"3105, VIC",1095,1154,1247,1255,1494,1478,1090,1189,781,87,0,10877,
"3106, VIC",1616,2018,1886,1696,2093,2504,2250,1536,759,245,10,16620,
"3107, VIC",1519,1514,1348,1550,1956,1652,1430,1582,811,191,6,13557,
"3108, VIC",1909,2086,3182,2658,2550,2563,2223,2092,1315,225,22,20823,
"3109, VIC",3202,3408,3366,3552,3757,3759,3156,2564,1322,275,11,28357,
"3111, VIC",1329,1595,1305,1282,1729,1695,1416,1088,670,242,8,12348,
"3113, VIC",991,1404,827,722,1437,1409,1014,493,148,23,0,8460,
"3114, VIC",396,736,404,201,672,639,401,263,91,8,0,3823,
"3115, VIC",367,669,456,267,595,699,470,211,70,6,0,3799,
"3116, VIC",1133,1294,1334,1199,1347,1300,1164,772,279,44,0,9872,
"3121, VIC",2239,1717,7872,7596,3947,2906,2202,1260,654,113,0,30502,
"3122, VIC",2071,2401,6080,4508,2686,2208,1784,1107,521,145,0,23508,
"3123, VIC",1590,1463,2972,2435,1812,1496,1243,783,405,110,4,14319,
"3124, VIC",2345,3086,2912,2310,3034,2974,2316,1571,1084,445,15,22091,
"3125, VIC",1313,1926,4182,1680,1664,1369,1075,852,753,215,4,15021,
"3126, VIC",827,1227,994,630,1036,1211,998,616,366,156,3,8060,
"3127, VIC",2095,2609,2350,2011,2785,2608,2116,1081,634,164,4,18445,
"3128, VIC",1812,2278,4712,2871,2464,2190,1517,1003,788,193,0,19832,
"3129, VIC",2069,2151,2409,2363,2516,2250,1662,1077,699,164,4,17374,
"3130, VIC",3915,4076,3778,4070,4769,4030,2945,2308,1835,441,11,32171,
"3131, VIC",2752,2431,2835,3439,3253,2552,2056,1693,1202,273,6,22499,
"3132, VIC",2150,1649,2019,2700,2428,1919,1497,1135,543,99,0,16148,
"3133, VIC",2484,2959,2318,2514,3177,2701,2777,2083,882,227,3,22119,
"3134, VIC",4081,4113,4073,4586,4733,4232,3297,2175,1147,335,9,32782,
"3135, VIC",2639,2329,2264,2901,2995,2496,2003,1417,760,141,8,19954,
"3136, VIC",5727,5083,5577,6361,5931,5692,4771,3105,1728,392,3,44373,
"3137, VIC",1747,1640,1805,1888,1798,1828,1436,1002,541,185,9,13872,
"3138, VIC",3019,2779,3175,3144,2872,2742,2249,1361,525,101,0,21964,
"3139, VIC",1840,1908,1653,1679,2006,1983,1552,769,280,54,0,13722,
"3140, VIC",2012,2195,2033,2039,2432,2277,1706,1119,626,104,0,16532,
"3141, VIC",1320,1411,7734,6122,2672,2159,1840,1228,567,89,0,25149,
"3142, VIC",896,1159,2046,1639,1475,1632,1783,1360,706,205,0,12912,
"3143, VIC",877,762,1583,1684,1178,960,892,690,320,98,9,9052,
"3144, VIC",1188,1297,1472,1317,1476,1311,1179,942,562,146,0,10885,
"3145, VIC",2593,2889,4647,2759,3231,2817,2151,1273,739,195,8,23294,
"3146, VIC",3063,3372,3555,3414,3671,3331,2436,1475,740,204,0,25256,
"3147, VIC",1956,1820,1815,1956,2244,1870,1374,865,521,205,14,14634,
"3148, VIC",1015,717,1865,1620,1075,865,697,458,293,35,0,8643,
