Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by POA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"3048, VIC",0,4,0,0,4,0,3,20,31,52,52,31,31,69,37,19,11,9,10,0,4,0,107,10,0,519,
"3049, VIC",0,0,6,0,0,0,4,4,3,16,12,18,18,51,32,33,26,15,17,9,5,0,80,3,0,345,
"3050, VIC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3051, VIC",0,0,0,0,0,0,0,0,3,4,3,3,0,9,3,4,0,3,7,0,5,4,17,0,0,69,
"3052, VIC",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,4,0,10,0,0,40,
"3053, VIC",0,0,0,0,0,0,0,3,5,6,0,4,0,3,8,6,3,0,5,0,3,3,18,0,0,66,
"3054, VIC",0,0,0,0,0,0,0,4,4,4,3,3,6,12,3,4,3,3,3,8,12,4,18,0,0,83,
"3055, VIC",0,5,0,0,0,0,0,4,6,14,10,16,12,24,16,22,11,10,10,9,6,5,34,0,0,212,
"3056, VIC",0,0,0,0,0,0,4,7,11,30,19,11,16,33,24,14,8,11,5,10,8,4,67,0,0,271,
"3057, VIC",0,5,0,0,0,0,0,0,7,8,6,11,9,18,6,12,6,5,0,3,0,0,30,0,0,124,
"3058, VIC",0,7,3,0,6,9,3,29,20,49,53,36,58,84,58,65,35,20,16,10,11,0,118,14,0,689,
"3059, VIC",0,0,0,3,3,0,7,8,10,19,32,28,30,93,75,60,49,37,20,25,19,13,121,11,0,663,
"3060, VIC",0,0,0,5,3,0,0,15,18,29,24,23,22,48,34,21,15,0,13,4,5,0,58,3,0,332,
"3061, VIC",0,0,0,0,0,3,4,5,10,21,16,15,15,30,13,9,3,0,0,4,0,0,22,8,0,169,
"3062, VIC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3063, VIC",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,5,0,0,0,0,0,3,0,17,
"3064, VIC",4,16,0,9,4,16,11,31,57,100,116,116,95,239,196,136,104,62,34,25,11,0,270,25,0,1666,
"3065, VIC",0,0,0,0,0,0,0,0,5,3,3,0,0,0,9,0,0,5,5,0,3,0,13,0,0,55,
"3066, VIC",0,0,0,0,0,0,0,3,5,0,6,0,3,0,3,8,0,3,0,0,0,0,6,0,0,33,
"3067, VIC",0,0,0,0,0,0,0,3,0,5,3,8,8,6,4,5,0,3,0,4,5,5,12,0,0,81,
"3068, VIC",0,0,0,0,0,3,4,3,4,8,16,15,5,14,15,19,9,3,4,17,11,3,34,0,0,182,
"3070, VIC",0,3,0,0,0,0,3,4,10,28,24,27,19,25,21,16,16,9,10,10,11,0,91,10,0,340,
"3071, VIC",0,0,0,0,0,3,4,11,19,22,23,22,17,30,21,12,12,10,4,6,5,0,53,4,0,282,
"3072, VIC",0,0,0,3,0,0,10,11,27,41,45,42,45,68,65,35,20,26,10,17,0,0,128,6,0,598,
"3073, VIC",3,0,0,8,4,7,13,25,51,77,99,79,81,141,83,68,46,24,22,26,5,0,176,29,0,1075,
"3074, VIC",4,4,0,3,3,7,5,26,27,86,82,68,69,102,74,48,20,21,8,5,4,0,128,21,0,820,
"3075, VIC",4,7,3,0,0,0,6,32,28,72,75,64,61,90,39,44,17,12,7,0,0,7,120,12,0,694,
"3076, VIC",0,3,0,4,3,3,6,10,27,51,56,56,58,130,117,71,43,26,10,15,7,3,156,13,0,880,
"3078, VIC",0,0,0,0,0,0,0,3,3,13,8,8,12,32,12,19,6,4,4,8,9,0,39,5,0,183,
"3079, VIC",0,0,0,0,0,3,0,5,7,3,8,23,15,32,25,32,22,14,23,27,28,10,85,5,0,369,
"3081, VIC",0,0,0,0,0,0,3,9,3,14,20,15,21,26,20,16,6,3,3,0,3,0,42,8,0,218,
"3082, VIC",0,0,0,4,5,4,12,22,43,53,65,79,73,164,147,118,79,68,36,34,15,3,186,19,0,1234,
"3083, VIC",0,0,0,4,4,4,5,20,23,38,42,55,39,110,101,63,44,29,26,16,15,5,149,11,0,802,
"3084, VIC",0,0,0,0,0,3,0,8,15,33,20,20,45,51,60,41,34,38,23,41,38,3,125,8,0,597,
"3085, VIC",0,0,0,0,0,0,0,5,4,16,14,11,13,32,27,29,14,15,15,19,3,0,61,9,0,286,
"3086, VIC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3087, VIC",0,0,0,0,3,0,0,5,10,16,14,12,7,28,28,15,17,8,9,13,5,3,40,4,0,239,
"3088, VIC",0,0,0,0,0,0,4,4,10,34,44,43,41,103,88,77,63,33,23,38,15,9,149,7,0,795,
"3089, VIC",0,0,0,0,0,0,0,4,0,6,21,13,21,43,43,48,33,24,21,22,14,3,86,7,0,407,
"3090, VIC",0,0,0,0,0,0,0,0,6,4,3,4,7,0,10,4,11,3,0,10,4,0,22,0,0,96,
"3091, VIC",0,0,0,0,0,0,0,0,0,0,5,0,4,8,12,3,0,6,4,4,9,0,12,4,0,68,
"3093, VIC",0,0,0,0,0,0,0,0,0,0,4,0,6,8,10,12,4,6,10,4,10,0,19,0,0,100,
"3094, VIC",0,0,0,0,0,0,0,0,4,8,10,8,17,25,22,25,14,10,13,9,7,0,39,3,0,205,
