Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by POA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"4074, QLD",0,0,0,6,0,3,3,4,25,22,43,30,29,72,74,64,43,29,24,27,23,4,128,6,0,647,
"4075, QLD",0,0,0,0,0,3,0,9,11,7,24,15,19,51,47,28,34,23,17,22,10,5,55,4,0,373,
"4076, QLD",0,0,0,0,0,3,0,3,4,7,4,5,5,13,8,3,0,6,0,0,3,0,13,0,0,83,
"4077, QLD",0,3,0,7,6,4,5,14,30,36,52,41,44,59,35,25,24,5,6,4,0,0,73,10,0,503,
"4078, QLD",0,0,0,0,0,4,3,5,19,24,26,38,33,74,58,61,32,25,17,13,0,0,89,10,0,544,
"4101, QLD",0,0,0,0,0,3,0,3,3,11,11,9,11,23,20,14,14,15,8,6,14,6,43,0,0,212,
"4102, QLD",0,0,0,0,0,0,0,0,3,6,4,3,0,3,5,3,0,0,6,0,0,0,11,0,0,45,
"4103, QLD",0,0,3,0,0,0,0,6,5,8,4,4,12,18,20,10,10,8,3,5,5,0,30,0,0,148,
"4104, QLD",0,0,0,0,0,0,0,0,0,3,0,5,3,9,11,3,3,6,6,10,7,0,16,0,0,83,
"4105, QLD",0,0,0,0,0,0,0,0,0,10,14,13,13,17,13,17,19,10,4,9,3,0,32,0,0,186,
"4106, QLD",0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
"4107, QLD",0,0,0,0,0,0,0,0,6,9,7,3,0,14,3,7,6,0,3,9,0,0,13,5,0,93,
"4108, QLD",0,0,0,0,0,0,0,0,4,12,4,7,3,14,18,11,0,3,3,0,0,0,15,0,0,101,
"4109, QLD",0,4,0,0,0,7,13,14,33,55,48,47,39,121,64,59,41,37,20,35,21,5,180,0,0,873,
"4110, QLD",0,0,0,0,0,0,5,8,8,28,18,20,6,24,19,13,11,12,4,3,6,0,34,6,0,224,
"4111, QLD",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,12,
"4112, QLD",0,0,0,0,3,3,4,4,5,10,9,4,10,25,20,12,16,9,6,8,3,0,24,3,0,170,
"4113, QLD",0,0,0,3,3,3,9,11,13,48,34,34,39,71,51,43,36,28,14,27,17,4,116,11,0,605,
"4114, QLD",0,0,0,0,0,5,9,12,33,45,42,41,45,60,56,17,11,8,0,4,0,3,83,13,0,488,
"4115, QLD",0,5,0,0,3,0,3,6,7,29,22,25,25,72,60,52,37,30,20,14,6,0,82,0,0,499,
"4116, QLD",0,0,3,0,0,4,9,9,11,34,27,25,36,86,58,40,41,25,22,28,14,0,113,4,0,593,
"4117, QLD",0,0,0,0,0,0,0,0,0,0,3,0,6,0,8,0,0,0,0,0,0,0,8,0,0,29,
"4118, QLD",0,5,0,3,3,4,3,4,23,39,49,47,50,120,127,79,61,29,27,9,3,3,112,7,0,806,
"4119, QLD",0,0,0,0,0,0,0,0,0,4,6,6,9,16,12,8,7,4,0,0,0,0,22,0,0,101,
"4120, QLD",0,0,0,0,0,0,0,0,3,0,3,0,4,9,8,5,10,4,3,0,3,0,11,0,0,73,
"4121, QLD",0,0,0,0,3,0,0,4,6,19,13,20,15,45,43,44,23,17,10,22,14,5,62,6,0,379,
"4122, QLD",0,0,0,0,0,4,4,21,19,44,51,53,48,96,81,74,55,44,25,36,20,4,126,10,0,810,
"4123, QLD",0,0,0,0,0,0,5,4,11,27,17,22,29,65,51,53,23,17,15,13,9,0,80,3,0,440,
"4124, QLD",0,0,0,0,0,0,0,7,16,16,24,28,34,82,67,52,41,20,13,11,3,0,83,8,0,520,
"4125, QLD",0,0,0,0,0,0,6,4,7,18,20,15,22,37,37,24,11,15,8,10,3,4,62,4,0,291,
"4127, QLD",0,0,0,0,0,0,5,11,20,24,40,51,42,82,88,55,32,21,14,24,3,0,80,10,0,608,
"4128, QLD",0,0,0,0,0,0,0,0,10,15,18,31,28,65,56,70,32,24,18,22,13,3,89,3,0,495,
"4129, QLD",0,0,0,0,0,0,0,0,5,8,15,11,10,28,16,13,12,4,0,0,4,0,23,0,0,159,
"4130, QLD",0,0,0,0,0,0,4,4,4,12,12,12,15,31,24,30,23,17,13,15,11,0,56,7,0,294,
"4131, QLD",0,0,0,0,0,0,0,4,13,14,12,22,16,31,23,14,8,0,0,0,0,0,39,0,0,209,
"4132, QLD",0,0,0,0,0,6,9,6,11,47,46,35,45,66,68,34,19,7,9,5,0,0,73,6,0,498,
"4133, QLD",5,0,0,0,0,3,3,6,7,14,20,16,28,46,38,25,16,13,10,9,5,3,68,11,0,346,
"4151, QLD",0,0,0,0,0,0,0,0,4,7,9,3,7,19,15,13,14,13,9,13,11,3,28,0,0,165,
"4152, QLD",0,0,0,0,0,4,4,10,15,38,42,49,51,122,85,73,71,68,44,59,43,21,166,9,0,963,
"4153, QLD",0,0,0,0,0,0,0,3,0,0,0,0,14,15,11,9,7,9,3,6,3,0,17,3,0,109,
"4154, QLD",0,0,0,0,0,0,0,0,0,7,9,4,10,18,16,18,12,13,14,12,4,7,45,0,0,193,
"4155, QLD",0,0,0,0,0,0,0,0,0,6,4,0,6,4,0,9,0,4,4,0,0,5,9,0,0,48,
"4156, QLD",0,0,0,0,0,0,0,0,0,4,3,0,3,10,13,10,3,3,7,6,9,0,18,0,0,85,
"4157, QLD",0,0,0,0,0,0,0,5,6,37,38,26,36,78,70,63,36,26,17,13,4,4,90,6,0,562,
"4158, QLD",0,0,0,3,0,0,0,0,0,3,3,6,6,6,6,7,3,8,0,4,0,0,18,0,0,68,
"4159, QLD",0,0,0,0,0,0,0,6,10,20,8,13,22,44,49,53,26,19,13,14,10,3,83,4,0,405,
"4160, QLD",0,0,0,0,0,0,0,8,4,6,21,13,21,42,62,56,36,25,10,33,17,6,104,4,0,478,
"4161, QLD",0,0,0,0,0,4,0,8,19,22,23,23,32,71,77,36,36,26,12,13,3,0,79,4,0,484,
"4163, QLD",0,0,0,0,0,0,0,3,5,15,17,20,18,34,51,33,25,17,16,12,8,5,65,4,0,347,
"4164, QLD",0,0,0,0,0,0,0,0,0,17,18,16,22,46,39,52,33,18,8,22,13,0,68,4,0,390,
"4165, QLD",0,0,0,0,0,0,4,9,23,31,41,44,42,116,107,81,68,45,29,36,13,3,153,4,0,835,
"4169, QLD",0,0,0,0,0,0,0,0,0,0,6,3,4,13,6,7,9,6,9,10,14,4,18,0,0,112,
"4170, QLD",0,0,3,0,0,0,0,3,0,13,14,13,15,21,26,19,19,23,13,9,9,3,56,4,0,277,
"4171, QLD",0,0,0,0,0,0,0,0,6,6,7,3,6,20,15,8,12,11,4,26,19,12,34,3,0,197,
"4172, QLD",0,0,0,0,0,0,0,0,0,4,3,5,3,6,3,3,0,4,3,5,3,0,12,0,0,58,
"4173, QLD",0,0,0,0,0,0,0,6,5,8,6,14,12,29,31,16,13,9,5,0,3,0,26,0,0,185,
"4174, QLD",0,0,0,0,0,0,0,0,0,9,3,5,3,5,3,6,3,4,3,4,0,0,11,0,0,57,
"4178, QLD",0,4,0,0,0,0,0,5,13,31,21,24,40,73,50,51,32,27,17,17,8,4,102,5,0,525,
"4179, QLD",0,0,0,0,0,0,4,7,9,17,28,18,27,39,46,37,28,32,14,15,13,4,71,4,0,410,
"4183, QLD",0,0,0,0,0,0,0,0,0,0,5,0,0,4,5,0,0,5,4,0,0,0,4,0,0,30,
"4184, QLD",0,0,0,0,0,0,0,11,11,15,10,18,0,9,3,0,4,0,0,0,0,0,11,6,0,97,
"4205, QLD",0,0,0,0,0,0,0,0,3,10,9,4,4,17,17,4,9,5,0,0,0,0,18,0,0,115,
"4207, QLD",0,0,4,6,5,4,4,17,41,77,94,91,76,170,146,98,76,54,27,19,14,4,210,24,0,1262,
"4208, QLD",0,0,0,0,0,0,0,6,8,24,22,12,18,54,55,41,21,18,11,8,5,4,60,3,0,383,
"4209, QLD",3,0,0,0,0,0,4,13,18,30,47,47,49,100,84,70,51,31,12,16,5,3,146,9,0,759,
"4210, QLD",0,0,0,0,0,0,0,5,12,22,12,26,38,52,63,29,14,15,9,12,12,0,68,9,0,413,
"4211, QLD",0,3,0,3,0,3,12,20,27,70,77,101,77,226,176,135,80,51,26,25,14,4,263,20,0,1407,
"4212, QLD",0,5,0,0,0,0,0,10,7,32,29,33,42,82,75,68,59,27,23,25,9,8,129,11,0,682,
"4213, QLD",0,4,0,0,0,0,11,11,16,53,47,42,51,102,77,52,52,31,19,30,11,8,127,12,0,741,
"4214, QLD",0,0,3,0,0,0,3,10,22,48,50,62,53,114,113,81,39,33,31,36,10,0,157,10,0,875,
"4215, QLD",0,5,0,0,3,3,0,12,14,41,54,44,29,84,53,32,16,8,9,6,3,0,94,6,0,538,
"4216, QLD",0,0,0,0,0,5,4,6,10,42,52,37,39,87,74,59,34,26,16,24,15,3,128,9,0,681,
"4217, QLD",0,0,0,0,0,5,3,6,10,29,21,29,32,70,42,44,34,32,17,19,20,11,108,3,0,526,
"4218, QLD",0,0,0,0,0,4,3,3,14,27,28,39,33,57,40,42,27,19,14,14,15,9,102,9,0,511,
"4220, QLD",0,0,0,0,0,3,0,10,18,33,29,25,31,65,65,51,27,14,10,17,9,9,118,7,0,541,
"4221, QLD",0,0,0,0,0,0,0,8,12,26,35,46,47,73,61,46,29,14,14,13,8,0,99,3,0,544,
"4222, QLD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"4223, QLD",0,0,0,0,0,3,0,9,9,14,19,15,20,41,40,21,14,11,4,11,10,3,63,8,0,323,
"4224, QLD",0,0,0,0,3,0,0,0,4,3,8,15,7,20,14,8,3,0,0,3,0,0,27,0,0,122,
"4225, QLD",0,0,0,0,0,0,0,3,0,6,3,3,12,9,7,6,4,0,0,5,0,0,13,0,0,90,
"4226, QLD",0,0,3,3,4,4,6,7,11,36,41,39,52,101,85,66,36,31,18,17,12,0,150,9,0,746,
"4227, QLD",0,0,0,4,0,3,6,8,14,17,23,27,18,41,40,37,21,16,5,5,7,0,75,5,0,370,
"4228, QLD",0,0,0,0,0,0,4,0,3,15,8,9,12,13,21,14,9,8,7,9,8,0,29,3,0,158,
"4229, QLD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"4230, QLD",0,0,0,0,0,0,0,0,5,4,3,3,0,3,0,0,0,0,0,0,0,0,8,0,0,37,
"4270, QLD",0,0,0,0,0,0,0,0,7,5,10,6,8,19,8,6,6,0,6,0,0,0,17,0,0,108,
"4271, QLD",0,0,0,0,0,0,0,0,5,7,10,3,0,4,6,4,0,4,0,0,0,0,0,0,0,40,
"4272, QLD",0,0,0,0,0,0,0,0,6,8,10,9,0,10,4,3,3,0,0,0,0,0,20,0,0,81,
"4275, QLD",0,0,0,0,0,0,0,3,4,6,3,3,6,15,8,8,8,7,0,0,3,0,23,0,0,93,
"4280, QLD",0,0,0,0,0,3,3,7,19,21,32,28,41,62,58,46,32,25,8,7,4,0,86,10,0,496,
"4285, QLD",0,0,0,0,0,3,0,6,20,34,27,28,41,63,39,41,33,18,6,5,0,4,79,8,0,473,
"4287, QLD",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,19,
"4300, QLD",0,6,0,3,6,0,4,20,28,57,62,47,49,130,135,99,57,44,29,21,12,0,180,5,0,1004,
"4301, QLD",0,0,0,0,0,4,11,13,15,38,30,20,32,80,50,41,16,11,4,6,0,0,68,6,0,441,
"4303, QLD",0,0,0,0,0,0,5,6,4,5,5,5,3,10,3,6,3,3,0,0,0,0,20,0,0,68,
"4304, QLD",0,0,0,0,0,0,0,9,13,25,30,29,33,44,39,35,16,5,0,0,0,5,53,11,0,345,
"4305, QLD",0,0,0,0,3,0,8,20,39,82,81,71,81,189,173,100,62,44,29,25,14,0,193,12,0,1224,
"4306, QLD",0,0,3,0,0,0,0,20,21,48,47,45,52,102,101,106,60,38,29,35,4,8,155,17,0,897,
"4307, QLD",0,0,0,0,0,0,0,0,0,4,0,3,5,8,6,3,0,0,0,0,0,0,11,0,0,48,
"4309, QLD",0,0,0,0,0,0,3,0,4,4,7,6,6,9,10,9,4,0,0,0,0,0,6,0,0,60,
"4310, QLD",0,0,0,0,0,0,0,0,8,7,23,8,11,11,11,10,7,4,3,3,0,0,14,7,0,139,
"4311, QLD",0,3,0,0,0,0,0,14,11,19,19,10,16,39,17,10,5,5,0,0,0,0,40,3,0,229,
"4312, QLD",0,0,0,0,0,0,0,3,0,8,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,34,
"4313, QLD",0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,8,4,0,42,
"4340, QLD",0,0,0,0,5,0,4,7,0,9,7,8,6,27,15,8,4,4,7,0,0,0,15,0,0,129,
"4341, QLD",0,0,0,0,0,0,3,8,15,31,19,18,25,37,25,16,12,0,7,0,5,0,50,10,0,285,
"4342, QLD",0,0,0,0,0,0,0,0,0,3,0,3,3,8,4,6,4,0,0,0,0,0,7,0,0,45,
"4343, QLD",0,0,0,0,0,0,0,4,3,23,10,16,14,24,20,15,3,9,8,0,0,0,30,0,0,192,
"4344, QLD",0,0,0,0,0,0,0,0,0,5,6,5,9,11,0,3,0,0,0,0,0,0,9,0,0,55,
"4345, QLD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"4346, QLD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,6,0,0,15,
"4347, QLD",0,0,0,0,0,0,0,0,7,0,4,0,0,6,0,0,0,0,0,0,0,0,4,0,0,22,
"4350, QLD",0,0,0,0,0,4,4,32,52,103,113,122,112,232,220,147,103,78,43,37,19,10,283,24,0,1749,
"4352, QLD",0,3,0,0,0,0,3,11,17,37,32,38,41,88,74,75,39,30,18,10,0,3,124,6,0,657,
"4353, QLD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,
"4354, QLD",0,0,0,0,0,0,0,0,0,0,4,0,0,8,5,0,0,0,0,0,0,0,3,0,0,19,
"4355, QLD",0,0,0,0,0,0,0,3,0,6,4,6,3,5,4,0,5,0,0,0,0,0,14,0,0,54,
"4356, QLD",0,0,0,0,0,0,0,0,3,8,8,5,5,17,7,11,5,4,3,3,0,0,16,3,0,103,
"4357, QLD",0,0,0,0,0,0,0,0,0,3,5,5,3,8,3,0,3,0,0,0,0,0,9,0,0,41,
"4358, QLD",0,0,0,0,0,0,0,0,3,0,3,4,3,7,5,0,3,0,0,0,0,0,8,0,0,47,
"4359, QLD",0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,0,0,0,0,0,0,0,4,0,0,28,
"4360, QLD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
"4361, QLD",0,0,0,0,0,0,5,0,4,7,7,0,11,10,5,3,0,0,0,0,0,0,14,0,0,63,
"4362, QLD",0,0,0,0,0,0,0,0,0,0,9,0,5,7,6,5,0,0,0,0,0,0,14,0,0,49,
"4363, QLD",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,
"4364, QLD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"4365, QLD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,
"4370, QLD",0,0,0,0,0,0,6,8,13,25,29,25,28,58,36,29,8,7,0,0,0,0,48,3,0,335,
"4371, QLD",0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,10,0,0,19,
"4372, QLD",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,11,
"4373, QLD",0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,9,0,0,23,
