Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by LGA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"Dardanup (S)",0,0,0,0,0,0,0,6,21,26,33,46,44,76,66,33,24,15,8,8,3,0,76,3,0,490,
"Denmark (S)",0,0,0,0,0,0,5,8,10,19,14,12,19,14,17,3,4,0,4,4,0,0,33,0,0,161,
"Derby-West Kimberley (S)",0,0,3,3,0,14,17,24,21,22,8,9,3,18,15,6,4,5,0,0,3,0,26,5,0,212,
"Donnybrook-Balingup (S)",0,0,0,0,0,0,0,3,9,12,9,10,11,10,10,5,8,6,0,3,3,0,32,0,0,143,
"Dowerin (S)",0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
"Dumbleyung (S)",0,0,0,0,0,0,0,0,0,5,5,3,0,3,0,0,0,0,0,0,0,0,6,0,0,22,
"Dundas (S)",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,
"East Fremantle (T)",0,0,0,0,0,0,0,0,0,3,14,3,16,20,20,29,25,25,16,23,24,3,39,0,0,274,
"East Pilbara (S)",0,0,0,0,0,4,0,3,5,6,3,3,5,23,24,17,14,10,8,8,7,0,24,3,0,194,
"Esperance (S)",0,0,0,0,0,0,0,11,9,20,35,26,28,51,44,22,24,8,7,10,8,5,67,5,0,394,
"Exmouth (S)",0,0,0,0,0,0,0,0,0,3,4,6,6,11,17,11,0,4,0,3,0,0,19,0,0,92,
"Fremantle (C)",0,0,0,3,5,7,5,10,21,33,42,54,41,124,104,86,65,55,51,49,36,4,131,4,0,925,
"Gingin (S)",0,0,0,0,0,0,0,8,5,10,10,10,11,20,3,0,3,3,0,3,0,0,25,0,0,120,
"Gnowangerup (S)",0,0,0,0,0,0,0,0,4,0,4,7,0,10,0,0,0,0,0,0,0,0,3,0,0,37,
"Goomalling (S)",0,0,0,0,0,0,0,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,25,
"Gosnells (C)",6,33,14,28,25,77,76,146,190,341,406,358,372,789,525,302,209,109,94,74,32,6,569,37,0,4804,
"Greater Geraldton (C)",0,4,6,0,0,13,21,27,22,49,79,72,90,152,115,81,58,35,31,16,10,0,200,13,0,1096,
"Halls Creek (S)",0,0,0,3,0,12,0,4,16,3,5,4,3,8,3,0,0,0,0,0,0,0,9,10,0,74,
"Harvey (S)",0,0,0,7,0,10,7,21,44,35,50,53,70,153,89,64,53,22,19,14,12,4,158,10,0,879,
"Irwin (S)",0,0,0,0,0,0,3,0,0,3,6,4,5,8,9,8,5,5,0,0,0,0,23,0,0,75,
"Jerramungup (S)",0,0,0,0,0,0,0,0,0,5,0,4,0,3,3,3,0,0,0,0,0,0,3,0,0,27,
"Joondalup (C)",10,25,8,17,3,33,35,47,91,171,243,296,305,793,759,595,483,292,320,263,147,30,918,39,0,5895,
"Kalamunda (S)",0,10,4,6,4,13,18,17,51,92,108,119,149,304,269,168,124,64,70,61,28,6,272,13,0,1959,
"Kalgoorlie/Boulder (C)",0,0,0,4,0,6,0,8,12,32,49,53,65,167,160,123,95,46,48,40,26,9,174,17,0,1142,
"Karratha (C)",0,0,0,6,3,3,8,11,8,14,13,30,30,132,83,66,89,58,39,44,44,0,93,14,0,799,
"Katanning (S)",0,0,0,0,0,0,0,5,5,7,4,7,6,10,6,4,0,0,4,0,0,0,19,3,0,90,
"Kellerberrin (S)",0,0,0,0,0,0,0,3,0,3,0,5,4,4,0,0,0,0,0,0,0,0,5,0,0,35,
"Kent (S)",0,0,0,0,0,0,0,0,5,3,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,14,
"Kojonup (S)",0,0,0,0,0,0,0,6,5,0,9,7,3,7,4,3,0,0,0,0,0,0,8,4,0,54,
"Kondinin (S)",0,0,0,0,0,0,0,0,3,0,6,0,0,5,0,0,0,0,0,0,0,0,4,0,0,32,
"Koorda (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,16,
"Kulin (S)",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,28,
"Kwinana (C)",0,4,4,0,0,14,19,43,74,125,138,122,146,285,181,100,71,19,27,13,10,3,192,17,0,1607,
"Lake Grace (S)",0,0,0,0,0,0,0,6,3,0,0,0,3,9,0,0,0,0,0,0,0,0,10,0,0,42,
"Laverton (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
"Leonora (S)",0,0,0,0,0,0,0,0,0,3,0,3,4,3,0,4,3,0,0,0,0,0,3,0,0,26,
"Mandurah (C)",6,14,3,5,5,31,26,61,96,139,176,144,154,355,269,143,132,89,55,61,19,3,462,13,0,2472,
"Manjimup (S)",0,0,0,0,3,4,9,6,9,18,20,26,16,26,27,11,7,5,5,0,0,0,40,3,0,236,
"Meekatharra (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,
"Melville (C)",5,23,7,16,8,21,41,34,74,118,121,136,164,400,384,283,296,225,222,220,153,20,536,20,0,3528,
"Menzies (S)",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"Merredin (S)",0,0,0,0,0,0,5,5,0,4,8,10,5,11,9,3,4,0,0,0,0,0,10,0,0,90,
"Mingenew (S)",0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,5,0,0,10,
"Moora (S)",0,0,0,0,0,3,0,0,3,3,4,8,10,9,6,4,3,0,0,0,0,0,16,4,0,75,
"Morawa (S)",0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,18,
"Mosman Park (T)",0,0,0,0,0,4,0,5,4,9,12,7,9,22,22,15,27,18,30,18,21,0,39,0,0,253,
"Mount Magnet (S)",0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,
"Mount Marshall (S)",0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,21,
"Mukinbudin (S)",0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,
"Mundaring (S)",0,3,7,4,8,11,5,22,30,55,64,61,84,208,183,110,84,61,43,38,19,4,193,12,0,1309,
"Murchison (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Murray (S)",0,0,0,0,0,0,7,13,11,21,26,36,23,61,64,30,28,12,20,14,6,0,86,6,0,464,
"Nannup (S)",0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,18,
"Narembeen (S)",0,0,0,0,0,0,0,0,4,3,5,3,0,3,9,0,0,0,0,0,0,0,0,0,0,31,
"Narrogin (S)",0,0,0,0,3,3,0,0,7,11,4,6,3,14,15,4,5,3,0,0,0,0,21,5,0,126,
"Nedlands (C)",0,3,0,0,0,3,0,8,4,13,13,9,14,53,48,40,73,58,64,75,76,27,123,7,0,701,
"Ngaanyatjarraku (S)",0,0,0,0,0,12,12,12,6,0,3,0,0,0,0,0,0,0,0,0,0,0,9,18,0,86,
"Northam (S)",0,0,0,0,0,4,6,10,11,13,15,23,12,34,26,22,3,4,3,0,0,0,36,0,0,233,
"Northampton (S)",0,0,0,0,0,0,0,5,0,3,11,4,9,8,5,0,0,0,0,0,0,0,13,0,0,67,
"Nungarin (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"Peppermint Grove (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,3,5,11,11,0,10,0,0,46,
"Perenjori (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,
"Perth (C)",0,4,5,0,0,8,3,9,26,16,21,26,41,83,22,27,60,21,27,18,22,0,62,4,0,512,
"Pingelly (S)",0,0,0,0,0,6,0,3,3,0,0,4,0,3,0,0,0,0,0,0,0,0,4,0,0,23,
"Plantagenet (S)",0,0,0,5,0,3,5,4,6,7,9,6,8,17,16,9,5,0,3,0,0,0,15,0,0,124,
"Port Hedland (T)",0,0,0,0,0,0,0,0,0,8,9,25,29,73,36,48,66,26,35,38,22,0,61,3,0,485,
"Quairading (S)",0,0,0,0,0,0,0,4,3,5,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,24,
"Ravensthorpe (S)",0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,4,0,0,0,0,0,10,0,0,37,
"Rockingham (C)",6,22,10,12,6,43,40,81,111,217,268,307,346,746,514,341,281,160,112,93,36,4,835,28,0,4628,
"Sandstone (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Serpentine-Jarrahdale (S)",0,4,5,3,3,3,8,19,39,69,60,70,90,193,136,79,59,33,25,31,15,0,163,7,0,1116,
"Shark Bay (S)",0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,21,
"South Perth (C)",5,12,0,8,0,16,15,23,36,49,56,52,65,158,112,118,144,97,107,103,93,12,183,12,0,1482,
"Stirling (C)",10,54,13,40,21,85,113,182,275,461,482,452,471,982,760,597,510,343,373,339,253,29,877,55,0,7787,
"Subiaco (C)",5,0,0,4,6,4,16,8,15,14,21,25,30,51,42,44,82,41,43,46,54,3,62,4,0,629,
"Swan (C)",6,29,11,15,18,38,71,123,183,317,399,425,441,942,636,378,287,137,120,90,47,9,695,41,0,5457,
"Tammin (S)",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,15,
"Three Springs (S)",0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,3,0,0,0,0,0,0,6,0,0,17,
"Toodyay (S)",0,0,0,0,0,3,3,7,7,6,4,5,12,19,12,8,5,7,3,0,0,0,26,0,0,134,
"Trayning (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,
"Upper Gascoyne (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Victoria Park (T)",5,7,3,10,6,22,25,28,46,79,61,85,83,162,107,79,95,46,54,48,22,5,134,10,0,1215,
"Victoria Plains (S)",0,0,0,0,0,0,0,0,3,0,0,0,3,9,0,0,0,0,0,0,6,0,4,0,0,27,
"Vincent (C)",0,5,0,0,4,9,14,13,24,30,36,30,41,117,119,96,103,62,91,74,75,5,141,8,0,1083,
"Wagin (S)",0,0,0,0,0,0,0,3,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,35,
"Wandering (S)",0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,14,
"Wanneroo (C)",12,32,12,43,18,41,83,154,224,408,524,559,603,1366,969,681,414,212,194,153,72,12,1133,57,0,7976,
"Waroona (S)",0,0,0,0,0,3,3,3,0,5,10,10,14,14,14,8,5,4,0,0,3,0,31,0,0,114,
"West Arthur (S)",0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,19,
"Westonia (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
"Wickepin (S)",0,0,0,0,0,0,0,0,5,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,
"Williams (S)",0,0,0,0,0,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,20,
"Wiluna (S)",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Wongan-Ballidu (S)",0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,10,0,0,32,
"Woodanilling (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,10,
"Wyalkatchem (S)",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,
"Wyndham-East Kimberley (S)",0,0,0,0,0,11,9,9,10,12,13,6,7,28,22,19,14,5,9,5,0,0,30,3,0,207,
"Yalgoo (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Yilgarn (S)",0,0,0,0,0,0,0,0,4,0,0,0,0,7,4,0,0,0,0,0,0,0,4,0,0,25,
"York (S)",0,0,0,0,0,0,0,0,0,6,8,9,4,10,5,10,5,0,4,0,0,0,14,6,0,72,
"Migratory - Offshore - Shipping (WA)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",118,389,189,339,220,831,1055,1800,2728,4572,5317,5526,5860,12830,9683,6685,5502,3253,3152,2795,1894,291,12414,708,0,88153,


" Couple family with: Two dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Albany (C)",0,0,0,0,0,5,9,22,50,105,113,126,116,218,156,92,46,28,23,18,17,0,175,9,0,1334,
"Armadale (C)",0,13,0,13,7,20,35,75,105,226,289,305,284,681,403,248,185,97,73,67,38,0,384,27,0,3570,
"Ashburton (S)",0,0,0,0,0,0,0,3,4,4,5,7,10,77,49,32,25,37,26,17,9,0,36,0,0,339,
"Augusta-Margaret River (S)",3,3,0,0,0,8,7,15,26,40,65,54,74,84,69,34,26,19,16,9,4,0,102,0,0,650,
"Bassendean (T)",0,3,0,0,0,5,0,3,13,33,40,32,38,105,92,49,43,20,30,23,10,0,64,0,0,607,
"Bayswater (C)",8,16,9,12,7,10,20,53,83,141,153,156,174,385,318,219,182,99,135,72,51,0,204,9,0,2504,
"Belmont (C)",0,3,0,3,0,12,18,27,56,80,74,98,98,212,131,97,77,39,34,21,12,0,115,10,0,1225,
"Beverley (S)",0,0,0,0,0,0,0,3,6,8,3,0,4,5,8,0,0,0,0,0,0,0,11,0,0,50,
"Boddington (S)",0,0,0,0,0,0,5,0,3,0,0,3,8,19,7,6,10,0,3,0,0,0,18,0,0,86,
"Boyup Brook (S)",0,0,0,0,0,0,0,0,4,11,10,4,5,9,3,5,0,0,0,0,0,0,12,6,0,63,
"Bridgetown-Greenbushes (S)",0,0,0,0,0,5,0,10,4,4,8,15,14,14,20,12,4,0,5,0,0,0,31,0,0,148,
"Brookton (S)",0,0,0,0,0,0,0,0,3,0,4,0,0,0,5,3,3,0,0,0,0,0,12,0,0,41,
"Broome (S)",0,0,0,4,6,6,13,11,5,20,24,20,34,92,90,55,36,19,22,10,10,0,84,9,0,573,
"Broomehill-Tambellup (S)",0,0,0,0,0,0,0,0,3,0,3,7,3,4,0,0,0,0,0,0,0,0,5,0,0,36,
"Bruce Rock (S)",0,0,0,0,0,0,0,0,0,3,3,4,3,0,0,3,0,0,0,0,0,0,5,0,0,27,
"Bunbury (C)",0,0,0,3,0,8,3,21,37,63,106,86,93,152,126,70,43,39,30,20,18,0,137,7,0,1055,
"Busselton (C)",8,4,0,0,0,8,8,20,32,93,105,143,133,277,195,101,64,32,51,26,13,4,266,13,0,1596,
"Cambridge (T)",0,6,0,3,3,0,4,4,5,16,24,40,36,92,115,93,180,162,179,202,193,25,189,12,0,1583,
"Canning (C)",11,34,12,7,11,37,57,94,133,254,266,295,300,650,495,342,283,189,163,131,80,8,465,27,0,4328,
"Capel (S)",0,0,0,0,0,8,9,11,6,30,56,58,69,163,118,63,62,32,22,15,16,3,151,3,0,901,
"Carnamah (S)",0,0,0,0,0,0,0,0,0,4,0,3,0,0,5,0,0,0,0,0,0,0,7,0,0,13,
"Carnarvon (S)",0,0,0,0,0,4,3,9,7,8,15,12,12,21,20,7,10,5,8,0,0,0,22,7,0,166,
"Chapman Valley (S)",0,0,0,0,0,0,0,0,0,0,0,5,8,12,9,6,4,0,3,0,0,0,15,0,0,68,
"Chittering (S)",0,0,3,0,0,0,4,6,5,13,7,12,16,44,22,15,9,9,5,3,0,0,52,0,0,234,
"Claremont (T)",0,0,0,0,0,0,5,0,3,6,10,9,12,28,31,18,56,50,40,43,51,10,55,3,0,420,
"Cockburn (C)",4,16,10,17,6,23,35,66,92,220,300,316,400,939,677,482,381,224,187,156,60,12,593,33,0,5240,
"Collie (S)",0,0,0,0,0,7,0,6,3,9,20,15,19,53,40,22,10,8,6,3,0,0,51,4,0,290,
"Coolgardie (S)",0,0,0,0,0,0,4,0,0,3,6,8,11,29,15,11,6,4,4,3,0,0,21,0,0,127,
"Coorow (S)",0,0,0,5,0,0,0,0,3,4,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,28,
"Corrigin (S)",0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,0,3,0,5,0,4,0,3,0,0,26,
"Cottesloe (T)",0,0,0,0,0,0,0,0,3,6,0,8,6,20,18,18,37,37,26,40,50,10,45,3,0,320,
"Cranbrook (S)",0,0,0,0,0,0,0,4,5,3,8,0,5,5,0,4,0,0,0,0,0,0,0,0,0,39,
"Cuballing (S)",0,0,0,0,0,0,0,0,0,0,0,3,0,7,6,0,0,0,0,0,0,0,0,0,0,22,
"Cue (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Cunderdin (S)",0,0,0,0,0,0,0,4,0,3,4,9,3,8,0,5,0,0,0,0,0,0,4,0,0,47,
"Dalwallinu (S)",0,0,0,0,0,0,0,0,0,0,7,6,5,5,4,0,0,0,0,0,3,0,12,0,0,50,
"Dandaragan (S)",0,0,0,0,0,0,0,0,6,10,9,10,6,12,19,5,4,0,3,0,6,0,19,4,0,111,
"Dardanup (S)",0,5,0,0,0,3,0,9,10,36,43,51,49,129,90,47,23,15,22,11,6,0,92,13,0,642,
"Denmark (S)",0,0,0,5,0,0,3,4,13,16,13,13,14,27,22,16,10,6,0,0,0,0,33,0,0,201,
"Derby-West Kimberley (S)",0,0,0,3,0,22,5,4,13,10,9,10,10,31,11,14,10,0,5,0,0,0,32,5,0,194,
"Donnybrook-Balingup (S)",0,0,0,0,0,0,3,8,3,18,16,19,16,26,17,6,5,5,5,3,0,0,41,0,0,205,
"Dowerin (S)",0,0,0,0,0,0,0,0,5,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,21,
"Dumbleyung (S)",0,0,0,0,0,0,0,0,3,0,0,3,0,3,4,4,0,0,0,0,0,0,4,0,0,29,
"Dundas (S)",0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,11,
"East Fremantle (T)",0,8,3,0,0,0,0,4,3,7,4,10,12,39,31,39,38,34,38,36,41,0,46,3,0,391,
"East Pilbara (S)",0,0,0,0,0,10,5,6,4,7,11,3,9,37,27,20,20,23,16,10,10,0,24,3,0,257,
"Esperance (S)",0,0,0,0,0,4,4,3,16,35,46,46,31,89,69,35,17,14,20,3,8,0,74,6,0,517,
"Exmouth (S)",0,0,0,0,0,0,0,0,6,7,12,7,5,23,18,8,6,0,7,5,3,0,20,0,0,117,
"Fremantle (C)",0,3,0,5,5,6,7,10,8,23,29,51,49,131,119,104,93,54,70,53,55,3,102,11,0,987,
"Gingin (S)",0,0,0,0,0,0,3,6,7,10,16,8,15,23,17,5,8,0,8,0,0,0,34,5,0,162,
"Gnowangerup (S)",0,0,0,0,0,0,3,0,0,7,3,0,5,5,3,0,0,0,0,0,0,0,3,0,0,38,
"Goomalling (S)",0,0,0,0,0,0,4,0,6,9,0,3,3,0,5,0,0,0,0,0,0,0,5,0,0,34,
"Gosnells (C)",3,26,10,16,14,40,77,106,203,355,472,481,437,967,616,348,250,145,107,81,33,9,573,37,0,5407,
"Greater Geraldton (C)",7,0,0,9,4,5,13,22,31,70,89,92,120,235,173,121,74,50,42,24,12,0,240,8,0,1434,
"Halls Creek (S)",0,0,0,0,0,10,10,0,8,3,0,4,3,0,0,0,0,0,0,0,0,0,10,0,0,52,
"Harvey (S)",3,3,0,5,0,3,6,13,29,46,76,103,124,223,167,87,56,37,40,21,4,0,206,9,0,1260,
"Irwin (S)",0,0,0,0,0,0,0,3,0,3,9,12,11,20,13,8,5,5,5,3,0,0,34,0,0,128,
"Jerramungup (S)",0,0,0,0,0,0,6,0,3,0,9,0,7,4,0,0,0,0,0,0,0,0,11,0,0,39,
"Joondalup (C)",4,14,8,14,13,20,36,49,87,213,280,397,512,1306,1233,882,784,583,519,398,214,26,934,67,0,8586,
"Kalamunda (S)",3,7,6,0,3,8,14,27,68,126,138,184,226,448,355,228,172,96,77,74,28,8,331,11,0,2646,
"Kalgoorlie/Boulder (C)",4,6,0,4,5,3,9,12,9,27,46,65,93,228,175,153,110,52,57,43,27,0,136,14,0,1264,
"Karratha (C)",0,5,0,4,0,6,3,8,12,11,16,24,43,173,95,86,136,103,93,49,32,0,105,13,0,1025,
"Katanning (S)",0,0,0,0,0,4,4,3,5,9,5,14,5,14,12,4,4,0,3,0,4,0,21,0,0,117,
"Kellerberrin (S)",0,0,0,0,0,0,0,0,3,4,0,0,3,7,3,0,0,0,0,0,7,0,5,0,0,31,
"Kent (S)",0,0,0,0,0,0,0,0,0,6,0,0,5,3,3,4,0,0,0,0,0,0,3,0,0,31,
"Kojonup (S)",0,0,0,0,0,0,0,3,3,3,6,9,8,7,9,4,3,0,5,0,6,0,12,0,0,80,
"Kondinin (S)",0,0,0,0,0,0,0,3,0,0,0,7,5,4,3,0,0,0,0,0,0,0,5,0,0,32,
"Koorda (S)",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
"Kulin (S)",0,0,0,0,0,0,0,0,0,6,4,0,5,6,0,0,0,0,0,0,0,0,4,0,0,29,
"Kwinana (C)",5,3,0,0,0,14,19,23,57,120,131,166,146,299,191,92,50,31,27,15,11,0,206,11,0,1630,
"Lake Grace (S)",0,0,0,0,0,0,0,5,5,0,4,3,3,7,7,3,0,0,3,0,0,0,8,0,0,46,
"Laverton (S)",0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,18,
"Leonora (S)",0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,6,0,0,0,0,0,3,0,0,23,
"Mandurah (C)",5,6,5,10,10,16,26,39,75,146,180,191,223,450,365,179,153,137,104,60,18,5,478,24,0,2886,
"Manjimup (S)",0,0,5,0,0,3,0,8,17,30,27,34,16,43,35,4,9,7,0,5,0,0,49,4,0,298,
"Meekatharra (S)",0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,15,
"Melville (C)",7,22,7,9,3,20,31,37,66,114,141,162,197,622,560,444,509,387,380,321,218,41,571,32,0,4899,
"Menzies (S)",0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,
"Merredin (S)",0,0,0,0,0,0,0,4,0,3,9,8,10,11,16,9,3,0,0,0,6,0,11,0,0,98,
"Mingenew (S)",0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,21,
"Moora (S)",0,0,0,3,0,4,0,4,0,6,4,5,4,17,8,5,3,0,0,0,3,0,11,3,0,79,
"Morawa (S)",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,20,
"Mosman Park (T)",0,0,0,0,5,0,8,0,0,15,7,3,6,28,31,24,39,35,52,45,47,12,46,0,0,399,
"Mount Magnet (S)",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
"Mount Marshall (S)",0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,0,0,5,0,0,24,
"Mukinbudin (S)",0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,7,0,0,29,
"Mundaring (S)",0,7,3,5,4,4,13,15,27,63,72,104,140,266,188,125,105,75,85,44,17,4,233,9,0,1595,
"Murchison (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Murray (S)",0,0,9,4,0,3,7,11,17,22,37,29,39,103,64,35,28,15,28,11,4,0,109,3,0,578,
"Nannup (S)",0,0,0,0,0,0,0,0,4,5,0,3,6,10,6,0,0,0,0,0,0,0,3,0,0,35,
"Narembeen (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,
"Narrogin (S)",0,0,0,0,0,0,0,0,4,12,13,19,16,26,22,9,6,3,3,0,0,0,19,0,0,165,
"Nedlands (C)",0,5,0,3,4,6,0,10,12,15,14,12,28,72,57,67,135,125,108,155,202,31,146,8,0,1217,
"Ngaanyatjarraku (S)",0,0,0,0,0,3,0,0,4,3,5,3,0,0,0,0,0,0,0,0,0,0,5,14,0,46,
"Northam (S)",0,0,0,0,0,9,7,5,18,16,28,35,22,74,40,27,19,3,3,10,8,0,67,6,0,376,
"Northampton (S)",0,0,0,3,0,3,5,5,3,7,8,13,8,15,13,0,0,0,3,0,0,0,14,3,0,96,
"Nungarin (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,
"Peppermint Grove (S)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,7,7,11,6,14,0,0,65,
"Perenjori (S)",0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,16,
"Perth (C)",0,4,0,0,0,3,4,3,5,11,10,9,6,23,8,8,27,7,12,12,11,0,40,0,0,198,
"Pingelly (S)",0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,7,0,0,26,
