Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by LGA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"Migratory - Offshore - Shipping (Tas.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",0,0,4,3,3,26,38,62,129,186,246,162,179,213,128,73,32,26,24,27,14,0,235,12,0,1819,


" Couple family with: Five dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Break O'Day (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
"Brighton (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
"Burnie (C)",0,0,0,0,0,0,0,0,0,3,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20,
"Central Coast (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,
"Central Highlands (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Circular Head (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,
"Clarence (C)",0,0,0,0,0,0,0,0,0,5,6,9,0,12,0,0,0,0,0,0,0,0,0,0,0,39,
"Derwent Valley (M)",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
"Devonport (C)",0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,22,
"Dorset (M)",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"Flinders (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"George Town (M)",0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,
"Glamorgan/Spring Bay (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Glenorchy (C)",0,0,0,0,0,5,7,3,0,8,8,3,5,4,3,0,0,0,0,0,0,0,9,0,0,35,
"Hobart (C)",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,
"Huon Valley (M)",0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,0,0,0,0,0,0,0,3,0,0,12,
"Kentish (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"King Island (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kingborough (M)",0,0,0,0,0,4,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,8,0,0,38,
"Latrobe (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Launceston (C)",0,0,0,0,0,0,8,6,11,4,10,10,3,3,0,0,0,0,0,0,0,0,6,0,0,59,
"Meander Valley (M)",0,0,0,0,0,0,0,0,0,3,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,10,
"Northern Midlands (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,
"Sorell (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,
"Southern Midlands (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"Tasman (M)",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Waratah/Wynyard (M)",0,0,0,0,0,0,0,0,0,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,
"West Coast (M)",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,
"West Tamar (M)",0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,18,
"Migratory - Offshore - Shipping (Tas.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",0,0,0,0,0,5,20,12,37,35,47,42,25,44,23,12,7,4,0,5,6,0,56,6,0,384,


" Couple family with: Six or more dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Break O'Day (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"Brighton (M)",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
"Burnie (C)",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Central Coast (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
"Central Highlands (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Circular Head (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Clarence (C)",0,0,0,0,0,0,0,5,0,3,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,19,
"Derwent Valley (M)",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"Devonport (C)",0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,15,
"Dorset (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
"Flinders (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"George Town (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Glamorgan/Spring Bay (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Glenorchy (C)",0,0,0,0,0,0,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,
"Hobart (C)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
"Huon Valley (M)",0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"Kentish (M)",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
"King Island (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kingborough (M)",0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,10,
"Latrobe (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Launceston (C)",0,0,0,0,0,3,0,0,3,0,5,0,3,0,0,0,0,0,0,0,0,0,3,0,0,23,
"Meander Valley (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
"Northern Midlands (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
"Sorell (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,4,
"Southern Midlands (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"Tasman (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Waratah/Wynyard (M)",0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,10,
"West Coast (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"West Tamar (M)",0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,
"Migratory - Offshore - Shipping (Tas.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",0,0,0,0,0,5,7,12,19,23,21,19,21,25,4,3,4,0,0,0,0,0,28,3,0,196,


" One parent family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Break O'Day (M)",0,0,0,0,0,8,3,11,7,14,5,0,4,3,0,0,0,0,0,0,0,0,10,3,0,78,
"Brighton (M)",0,0,0,0,0,8,12,30,43,41,30,18,8,19,4,4,0,0,0,0,0,0,33,9,0,260,
"Burnie (C)",0,0,0,3,3,11,16,26,52,48,30,17,19,16,9,3,0,0,5,0,0,0,26,8,0,299,
"Central Coast (M)",0,0,0,0,3,13,17,34,51,47,30,28,17,10,7,3,0,0,0,0,0,0,45,5,0,316,
"Central Highlands (M)",0,0,0,0,3,0,3,3,3,4,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,31,
"Circular Head (M)",0,0,0,0,0,4,6,8,12,10,7,8,8,9,0,0,0,0,0,0,0,0,13,5,0,96,
"Clarence (C)",0,0,9,8,0,18,34,74,106,117,89,58,53,92,33,16,4,6,4,3,3,0,118,18,0,846,
"Derwent Valley (M)",0,0,4,0,0,3,11,20,29,33,15,7,8,12,0,0,0,0,0,0,0,0,12,0,0,162,
"Devonport (C)",0,0,0,3,3,20,21,39,48,68,39,29,21,25,7,0,0,0,7,0,0,0,47,10,0,381,
"Dorset (M)",0,0,0,0,0,3,5,5,21,9,12,0,5,0,0,0,0,0,0,0,0,0,10,0,0,72,
"Flinders (M)",0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
"George Town (M)",0,0,0,5,3,7,6,14,16,16,8,3,4,5,3,0,0,0,0,0,0,0,13,3,0,103,
"Glamorgan/Spring Bay (M)",0,0,0,0,0,5,4,9,12,7,3,5,0,0,0,0,0,0,0,0,0,0,8,0,0,55,
"Glenorchy (C)",0,0,3,14,4,28,37,109,117,134,107,73,39,69,28,18,0,0,0,0,3,0,89,19,0,886,
"Hobart (C)",0,8,0,4,7,16,10,43,50,77,49,41,25,50,38,6,0,8,3,10,0,0,70,5,0,508,
"Huon Valley (M)",0,0,0,0,4,9,5,22,33,22,26,24,12,10,3,3,0,0,0,0,0,0,21,9,0,199,
"Kentish (M)",0,0,0,0,0,3,4,11,11,19,4,0,4,5,3,0,0,0,0,0,0,0,7,7,0,86,
"King Island (M)",0,0,0,0,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,
"Kingborough (M)",0,0,0,7,0,10,22,37,48,72,46,33,37,53,20,3,0,0,0,0,0,0,62,0,0,452,
"Latrobe (M)",0,0,0,0,0,5,8,17,17,10,19,11,8,7,6,0,0,0,0,0,0,0,21,10,0,140,
"Launceston (C)",0,5,4,15,0,27,42,120,133,159,112,68,47,84,32,9,0,5,6,0,6,0,118,30,0,1023,
"Meander Valley (M)",0,0,3,4,3,12,12,34,37,38,28,14,11,27,13,0,0,0,5,0,0,0,40,3,0,271,
"Northern Midlands (M)",0,0,0,7,0,0,3,22,21,20,16,15,3,14,8,0,0,0,0,0,0,0,23,3,0,166,
"Sorell (M)",0,0,0,0,0,7,6,9,30,32,26,21,16,15,10,4,0,0,0,0,0,0,32,3,0,223,
"Southern Midlands (M)",0,4,0,0,0,6,7,16,17,11,10,11,0,13,0,0,0,0,0,0,0,0,8,0,0,93,
"Tasman (M)",0,0,0,0,0,0,0,3,3,5,4,3,0,3,0,0,0,0,0,0,0,0,6,0,0,32,
"Waratah/Wynyard (M)",0,3,3,6,0,5,6,17,37,26,15,9,5,6,0,5,0,0,0,0,0,0,16,5,0,168,
"West Coast (M)",0,0,0,0,0,5,0,0,12,3,3,0,0,0,3,0,0,0,0,0,0,0,12,4,0,50,
"West Tamar (M)",0,5,0,0,0,8,15,36,34,35,23,14,14,18,7,0,0,4,0,0,0,0,34,10,0,266,
"Migratory - Offshore - Shipping (Tas.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",3,30,29,70,42,216,317,784,997,1085,773,514,372,561,246,79,13,25,23,19,15,5,901,169,0,7299,


" One parent family with: One dependent child"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Break O'Day (M)",0,0,0,5,8,10,7,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,65,
"Brighton (M)",0,3,3,17,39,52,58,48,44,50,20,11,0,7,0,0,6,0,0,0,0,0,25,12,0,407,
"Burnie (C)",0,6,0,15,45,49,52,33,42,30,24,15,9,15,0,4,0,0,0,0,0,0,20,15,0,377,
"Central Coast (M)",0,5,3,14,27,29,38,41,32,31,20,11,7,4,0,0,5,0,0,0,0,0,27,6,0,299,
"Central Highlands (M)",0,0,0,0,0,8,7,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,30,
"Circular Head (M)",0,0,0,8,7,6,16,11,10,4,0,0,0,3,0,0,0,0,0,0,0,0,5,3,0,88,
"Clarence (C)",3,0,6,39,54,77,121,78,93,97,69,49,32,36,15,3,4,0,3,0,0,0,69,12,0,864,
"Derwent Valley (M)",0,0,0,10,15,13,30,7,16,11,15,0,4,3,0,0,0,0,0,0,0,0,16,6,0,163,
"Devonport (C)",4,4,6,20,37,61,83,62,60,38,25,22,13,4,0,0,6,0,0,0,0,0,25,12,0,476,
"Dorset (M)",0,0,0,7,5,11,15,10,3,9,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,78,
"Flinders (M)",0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
"George Town (M)",0,4,4,5,14,18,23,11,0,14,3,5,4,0,0,0,0,0,0,0,0,0,9,0,0,104,
"Glamorgan/Spring Bay (M)",0,0,0,4,0,7,11,4,5,3,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,35,
"Glenorchy (C)",6,8,8,44,70,113,158,123,90,98,66,57,30,23,3,7,5,0,0,0,0,0,70,18,0,1001,
"Hobart (C)",4,11,3,19,28,55,65,49,67,74,48,64,29,57,11,3,14,0,0,7,0,0,56,3,0,668,
"Huon Valley (M)",0,0,0,11,19,32,40,24,15,16,9,9,8,3,0,0,0,0,0,0,0,0,19,3,0,213,
"Kentish (M)",0,0,0,3,8,15,12,5,0,9,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,71,
"King Island (M)",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,
"Kingborough (M)",0,4,3,17,22,42,75,49,61,76,58,25,22,26,3,0,7,0,0,0,0,0,42,11,0,538,
"Latrobe (M)",3,0,0,5,7,17,25,17,10,22,7,4,0,9,0,0,0,0,0,0,0,0,11,3,0,139,
"Launceston (C)",0,16,15,62,100,111,202,118,119,97,67,47,33,38,3,4,7,3,0,0,0,0,74,30,0,1148,
"Meander Valley (M)",0,6,5,9,16,23,43,28,26,23,17,8,16,11,0,0,0,0,0,0,0,0,15,0,0,241,
"Northern Midlands (M)",0,7,0,10,13,23,28,16,13,15,8,9,0,0,0,0,0,0,0,0,0,0,14,3,0,156,
"Sorell (M)",0,0,3,5,12,27,40,31,33,28,16,16,5,3,0,0,3,0,0,0,0,0,15,5,0,237,
"Southern Midlands (M)",0,0,3,0,0,9,19,14,8,12,5,0,5,5,0,0,0,0,0,0,0,0,3,4,0,83,
"Tasman (M)",0,0,3,4,0,4,6,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,27,
"Waratah/Wynyard (M)",0,3,0,15,12,25,29,21,22,7,13,7,5,5,6,0,0,0,0,0,0,0,13,0,0,192,
"West Coast (M)",0,0,0,0,7,9,8,3,3,0,4,0,6,0,0,0,0,0,0,0,0,0,7,3,0,57,
"West Tamar (M)",0,0,4,17,21,21,55,33,21,26,15,17,8,10,0,0,0,0,0,0,0,0,19,3,0,284,
"Migratory - Offshore - Shipping (Tas.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",19,73,76,378,592,863,1270,851,821,797,518,383,252,262,59,25,61,14,5,7,4,0,583,163,0,8064,


" One parent family with: Two dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Break O'Day (M)",0,0,0,0,7,8,10,17,6,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,59,
"Brighton (M)",0,0,0,9,26,18,67,44,38,25,14,4,7,7,0,0,4,0,0,0,0,0,19,7,0,289,
"Burnie (C)",0,3,0,3,15,26,42,40,21,25,4,10,7,6,0,0,0,0,0,0,0,0,20,5,0,223,
"Central Coast (M)",0,0,4,12,12,16,40,32,29,18,10,7,3,5,0,0,0,0,0,0,0,0,20,6,0,223,
"Central Highlands (M)",0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
"Circular Head (M)",0,0,0,0,9,6,13,14,8,5,3,0,0,0,0,0,0,0,0,0,0,0,8,3,0,71,
"Clarence (C)",0,3,0,7,32,36,98,78,81,59,52,46,18,20,0,0,3,0,0,0,0,0,59,8,0,615,
"Derwent Valley (M)",0,0,0,3,7,8,16,14,15,12,0,4,0,6,0,0,0,0,0,0,0,0,8,3,0,105,
"Devonport (C)",0,3,4,10,17,22,70,64,38,23,14,20,8,4,5,0,0,0,0,0,0,0,26,9,0,339,
"Dorset (M)",0,0,0,0,7,7,8,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,45,
"Flinders (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
"George Town (M)",0,0,0,0,8,6,18,8,4,8,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,69,
"Glamorgan/Spring Bay (M)",0,0,0,0,4,9,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,42,
"Glenorchy (C)",3,0,0,21,45,63,140,92,87,61,34,40,17,17,4,0,0,0,0,0,0,0,53,12,0,684,
"Hobart (C)",0,9,0,6,8,13,33,36,34,47,31,29,23,31,3,0,10,4,0,0,0,0,34,3,0,358,
"Huon Valley (M)",0,0,0,7,16,15,19,21,13,11,4,5,5,3,0,0,0,0,0,0,0,0,12,0,0,148,
"Kentish (M)",0,0,0,3,4,0,6,9,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,45,
"King Island (M)",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
"Kingborough (M)",5,3,0,15,24,22,58,40,42,35,40,28,16,24,0,3,4,0,0,0,0,0,25,8,0,386,
"Latrobe (M)",0,0,0,7,6,13,19,26,4,10,6,3,6,0,0,0,0,0,0,0,0,0,4,3,0,105,
"Launceston (C)",4,6,3,36,42,67,138,117,70,57,46,34,24,25,6,0,3,0,0,0,0,0,49,18,0,748,
"Meander Valley (M)",0,0,0,5,4,15,39,16,13,15,4,12,0,4,0,0,0,0,0,0,0,0,12,0,0,145,
"Northern Midlands (M)",0,4,0,3,3,13,20,18,8,5,4,0,0,4,3,0,3,0,0,0,0,0,10,0,0,100,
"Sorell (M)",0,0,0,5,16,9,44,20,14,19,11,7,4,10,0,0,3,0,0,0,0,0,10,6,0,178,
"Southern Midlands (M)",0,0,0,3,5,4,8,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,52,
"Tasman (M)",0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,
"Waratah/Wynyard (M)",0,0,0,0,3,8,25,29,20,13,4,0,3,5,0,0,0,0,0,0,0,0,14,4,0,133,
"West Coast (M)",0,0,0,0,7,7,13,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,42,
"West Tamar (M)",0,0,0,0,19,15,32,25,12,22,8,15,9,6,0,0,3,0,0,0,0,0,11,4,0,192,
"Migratory - Offshore - Shipping (Tas.)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Total",9,47,30,169,333,442,990,774,582,517,306,273,152,173,15,4,43,6,4,0,0,0,437,114,0,5433,


" One parent family with: Three dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"LGA",
"Break O'Day (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,15,
"Brighton (M)",0,0,0,0,11,13,25,20,16,4,8,0,0,0,0,0,3,0,0,0,0,0,8,3,0,124,
"Burnie (C)",0,0,0,4,4,6,14,22,10,15,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,95,
"Central Coast (M)",0,0,0,0,3,12,12,16,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,70,
"Central Highlands (M)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
"Circular Head (M)",0,0,0,0,0,0,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,
"Clarence (C)",0,4,0,0,9,17,37,44,34,17,11,10,4,4,0,0,0,0,0,0,0,0,21,3,0,217,
"Derwent Valley (M)",0,0,0,3,3,11,10,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,55,
"Devonport (C)",0,0,0,3,3,12,21,33,14,18,5,5,4,3,3,0,0,0,0,0,0,0,10,4,0,123,
