"Taxation statistics 2015–16 Individuals: Selected items, by lodgment method, gender, taxable status, state/territory and age range, 2015–16 income year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agent,Female,Non Taxable,NSW,g. 45 - 49,"26,812","25,503","271,782,815","6,470","3,462,479",49,"41,223",4,"5,494",0,0,0,0,7,"19,146","13,968","185,074,157","10,928","17,000,629","3,003","10,771,759",115,"375,426",121,"217,081","3,408","28,295,600","1,303","14,885,700",43,"244,475",43,"413,801","14,682","16,408,999","1,383","458,673","6,051","6,529,200","6,044","2,773,203","26,116","309,109,024","1,693","3,101,833",300,"255,711","4,787","1,046,324",244,"555,437","5,133","2,678,107","7,421","7,637,412",339,"161,541",365,"1,018,406",227,"1,220,643","3,053","951,902","7,975","2,362,170","12,832","16,526,449",576,"13,856,523",429,"2,136,120",875,"-20,395,759","3,827","17,751,531","1,125","1,390,979",315,"2,303,468",37,"670,650",880,"17,092,632","1,157","6,806,411",0,0,"1,486","26,129,178","1,921","61,455,551","1,305","6,231,564","1,185","2,285,327","1,031","657,648","5,342","97,593,240","4,566","53,686,385","2,359","7,010,678","5,363","44,400,200","2,376","14,901,901","3,025","-22,405,924","5,413","-7,504,023",494,"2,141,301",162,"731,836",133,"1,501,716",407,"1,565,485","5,484","244,810,018","5,211","215,832,766","5,594","15,327,695",0,0,2,"2,586",99,"1,233","5,141","1,393,083",3,450,"2,982","38,696,445",323,"3,113,254",1,"3,833","15,338","14,043","8,406,319","1,183","386,494","1,818","762,717"
Agent,Female,Non Taxable,NSW,h. 50 - 54,"25,490","24,300","254,681,229","5,956","3,266,172",59,"66,738",4,"7,327",0,0,0,0,3,"17,511","12,526","166,995,769","9,888","15,208,776","2,905","10,412,455",130,"446,206",142,"353,868","2,868","24,300,332",866,"9,432,123",82,"619,199",66,"779,861","15,144","23,581,184","1,715","703,337","6,955","8,330,162","6,945","3,557,249","24,941","298,329,389","1,585","2,914,846",310,"299,692","4,453","960,810",157,"308,024","4,582","2,277,915","6,767","6,761,287",376,"189,276",408,"1,367,417",274,"996,392","3,199","1,301,254","8,138","3,604,429","12,630","20,342,161",599,"14,064,880",559,"4,573,904","1,031","-15,124,022","4,429","24,843,728","1,326","1,608,633",267,"2,103,597",59,"1,014,790",782,"12,717,170","1,321","8,797,739",0,0,"1,827","43,346,835","2,360","90,277,541","1,527","6,732,751","1,439","3,759,964","1,225","1,325,259","5,612","111,974,709","4,492","57,627,750","2,490","7,878,908","5,619","51,883,740","2,709","18,642,437","2,952","-24,058,126","5,672","-5,415,689",461,"1,757,443",178,"1,000,695",271,"4,587,391",411,"1,482,168","4,695","292,273,849","4,483","272,681,482","4,820","8,995,736",0,0,15,"23,169",92,"1,215","5,023","1,360,135",0,0,"1,853","25,099,919",206,"1,827,912",4,"9,357","15,218","13,893","8,847,227","1,247","451,555","1,713","715,055"
Agent,Female,Non Taxable,NSW,i. 55 - 59,"26,624","25,549","312,311,191","6,968","12,797,663",61,"55,631",1,231,0,0,0,0,16,"70,296","11,555","151,039,868","9,143","14,483,711","2,825","9,585,417",188,"833,761",126,"257,934","2,612","21,610,109",964,"10,697,602","1,754","13,913,838",239,"2,337,664","18,052","33,739,927","2,346","1,067,726","8,953","11,763,151","8,939","5,033,290","26,203","360,546,022","1,464","2,629,840",243,"229,894","4,276","894,858",109,"223,762","4,361","2,170,743","6,407","6,149,097",464,"217,349",499,"979,238",338,"772,776","3,989","2,421,003","9,337","3,199,315","13,584","22,991,009",690,"15,534,573",800,"7,965,603","1,254","-15,851,104","5,103","23,073,985","1,491","2,067,937",225,"2,094,087",66,"1,581,022",664,"10,900,961","1,514","8,540,697",0,0,"2,143","38,956,273","2,956","108,202,545","1,736","6,597,820","1,629","2,822,946","1,426","779,531","6,189","114,528,989","4,397","48,064,050","2,688","7,529,040","6,189","54,477,419","3,497","24,596,890","2,733","-20,138,410","6,244","4,458,480",545,"2,225,727",212,"751,982",408,"7,904,473",362,"1,320,023","4,024","245,484,157","3,853","229,829,115","4,095","7,589,361",0,0,421,"380,393",83,"2,303","5,823","1,679,579",934,"9,123,139","1,320","17,474,106",137,"1,470,413",3,"18,212","17,403","16,000","10,689,723","1,534","622,296","1,552","579,695"
Agent,Female,Non Taxable,NSW,j. 60 - 64,"30,214","29,216","289,771,367","5,874","3,139,671",61,"37,681",0,0,0,0,0,0,2,"4,140","10,353","121,811,570","8,053","12,168,360","2,530","8,298,601",281,"1,113,313",121,"278,770","2,652","23,418,496","1,328","14,699,102",641,"4,019,715",414,"5,271,847","23,436","49,324,347","3,824","1,470,918","13,552","22,162,957","13,544","9,486,595","29,880","342,311,342","1,164","1,883,050",241,"241,435","3,287","659,978",67,"136,924","3,976","1,858,364","5,599","4,779,751",584,"202,059",732,"1,533,942",528,"1,178,000","5,745","3,948,048","11,855","4,393,179","16,139","30,902,738",660,"13,742,462","1,170","13,180,741","1,470","-12,984,088","6,355","31,217,688","1,976","2,029,193",212,"1,799,257",69,"2,102,404",575,"9,672,701","2,252","12,816,853",0,0,"3,227","58,706,014","4,347","141,683,665","2,415","6,646,519","2,163","2,945,799","1,865","486,310","7,282","131,759,322","4,089","40,450,864","2,958","7,611,052","7,259","63,073,034","4,970","37,035,205","2,343","-16,410,833","7,331","20,624,372",561,"1,646,877",260,"941,202",615,"13,079,251",379,"1,632,755","3,362","179,544,154","3,227","167,105,626","3,475","4,858,323",0,0,155,"126,728",86,"1,285","4,884","1,346,942",59,"407,222",863,"10,707,075",92,"1,154,285",2,"10,467","22,628","20,996","15,850,371","2,208","1,040,072","1,584","457,470"
Agent,Female,Non Taxable,NSW,k. 65 - 69,"33,905","33,110","501,025,673","13,986","16,724,586",62,"45,410",2,930,0,0,0,0,0,0,"9,000","109,898,817","6,851","11,432,558","2,198","8,080,985",252,"905,508",118,"337,158",768,"5,174,194","15,280","157,829,164",0,0,870,"13,118,999","28,266","72,116,304","5,726","2,493,279","18,337","39,382,789","18,324","16,862,648","33,743","550,659,697","1,056","1,565,687",254,"236,280","2,797","534,949",32,"47,229","3,620","1,733,278","5,002","4,117,423",535,"156,880",932,"1,545,816",836,"1,857,045","8,232","6,439,572","15,100","5,469,470","19,310","27,365,794",456,"8,717,263","1,111","12,166,487","2,018","-4,233,083","8,122","39,205,430","3,070","2,773,663",142,"1,027,462",58,"1,489,914",472,"6,756,621","3,306","12,912,178",0,0,"4,585","57,016,398","5,276","143,824,666","4,439","13,226,502","3,381","4,184,590","3,037","913,536","7,593","143,314,510","2,968","26,850,647","2,775","6,013,111","7,537","65,271,906","6,073","54,585,727","1,543","-9,406,881","7,633","45,178,846",522,"1,454,118",366,"997,630",335,"6,824,264",320,"638,433","2,631","115,326,081","2,509","103,308,677","2,713","6,879,144",0,0,166,"145,437",75,"3,048","3,686","996,827",9,"1,157",503,"5,364,948",44,"502,184",0,0,"26,804","25,331","22,969,284","2,199","1,118,037","1,332","254,630"
Agent,Female,Non Taxable,NSW,l. 70 - 74,"22,125","21,730","347,828,507","9,895","11,811,792",40,"23,878",0,0,0,0,0,0,0,0,"3,289","34,309,592","2,143","3,269,741",807,"3,772,863",53,"175,199",22,"68,179",117,"1,263,039","10,985","128,442,397",0,0,760,"9,324,245","19,145","62,157,310","4,592","2,127,722","13,718","36,311,411","13,707","15,548,223","22,057","376,272,339",326,"495,431",80,"71,646",715,"134,254",10,"20,958","1,145","627,233","1,545","1,349,522",295,"87,656",812,"1,083,762",788,"1,472,173","5,737","5,383,972","10,206","3,733,883","12,622","17,154,864",74,"1,280,770",338,"4,629,618","1,373","-1,031,899","6,635","25,937,942","3,125","2,601,599",62,"433,278",35,"836,944",245,"2,816,980","2,981","7,709,099",0,0,"4,145","31,852,829","3,760","92,087,001","4,409","11,461,419","3,450","4,698,611","3,170","674,488","4,356","85,964,419","1,065","9,647,781","1,381","2,821,531","4,310","39,745,262","3,817","37,349,815",555,"-3,599,970","4,379","33,749,845",359,"770,051",286,"604,849",127,"3,179,384",219,"603,328","1,296","45,688,998","1,242","42,603,843","1,341","-30,446",0,0,137,"111,123",39,"1,398","2,156","590,263",1,71,231,"2,529,164",18,"228,600",0,0,"17,915","17,025","17,725,000","1,235","831,016",689,"119,713"
Agent,Female,Non Taxable,NSW,m. 75 and over,"33,045","32,663","624,799,370","19,708","26,870,233",94,"32,548",0,0,0,0,0,0,0,0,"1,423","13,096,235",753,"1,010,658",400,"3,093,714",10,"14,547",6,"21,445",151,"1,673,770","18,568","233,499,749",0,0,"3,509","31,537,588","29,754","142,306,339","7,464","4,157,317","21,540","71,517,247","21,534","30,630,661","32,936","658,327,512",88,"130,986",32,"45,986",148,"26,651",2,"1,665",341,"171,841",436,"377,129",246,"59,104","1,804","1,471,174","1,453","2,494,652","9,645","11,861,813","18,465","6,886,793","21,183","25,588,019",10,"278,778",24,"159,678","1,447","1,130,708","13,661","44,837,090","9,112","7,557,794",19,"121,489",49,"1,474,351",164,"2,321,775","6,791","13,476,737",0,0,"9,569","57,311,475","6,485","156,531,072","11,006","22,020,787","9,465","9,393,720","8,930","1,137,789","4,808","98,619,165",484,"4,621,952","1,242","2,132,894","4,745","47,639,981","4,400","47,100,879",409,"-2,876,541","4,825","44,224,338",673,"1,347,290",896,"1,145,324",10,"239,900",408,"1,303,391",985,"52,077,952",947,"52,328,701","1,024","-3,338,869",0,0,440,"425,794",18,"1,275","4,343","1,185,141",1,1,144,"1,238,469",1,"20,208",0,0,"24,418","23,321","24,492,261","1,103","723,121",741,"64,402"
Agent,Female,Non Taxable,NT,a. Under 18,237,235,"1,996,056",24,"6,416",0,0,0,0,0,0,0,0,0,0,218,"1,923,465",184,"140,788",35,"5,392",0,0,1,415,7,"35,129",1,"3,667",1,129,2,"12,059",75,"6,950",1,214,6,"2,577",6,"1,102",235,"2,032,874",2,"3,432",1,89,89,"14,399",3,"3,282",64,"13,619",110,"34,821",0,0,3,792,0,0,2,110,10,"1,095",112,"36,818",0,0,3,"2,560",0,0,24,"40,165",8,"7,729",0,0,0,0,0,0,1,147,0,0,1,298,1,"7,786",3,"1,327",3,"1,327",2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,"5,221",0,0,1,"6,600",0,0,0,0,92,6,"3,550",0,0,0,0
Agent,Female,Non Taxable,NT,b. 18 - 24,"1,361","1,357","18,992,885",388,"238,729",1,661,0,0,0,0,0,0,0,0,"1,327","15,648,413","1,307","1,817,345",168,"73,729",2,544,4,"1,802",339,"2,193,378",92,"1,179,090",0,0,1,"12,625",381,"26,261",5,"1,516",7,"11,555",7,"4,950","1,358","19,435,250",72,"76,534",9,"8,859",548,"104,386",25,"66,117",356,"119,090",660,"374,986",4,154,8,666,0,0,93,"11,968",288,"53,827",739,"442,365",7,"71,616",15,"11,014",2,"-3,476",19,"171,875",8,"15,554",15,"35,103",0,0,4,"13,088",5,"23,547",0,0,6,"29,782",4,"4,224",7,"36,556",6,"27,287",6,"4,586",8,"79,641",7,"65,791",3,"13,802",8,"38,203",3,"2,996",5,"-41,151",8,"-38,155",8,"7,531",1,207,0,0,2,764,23,"648,588",19,"634,191",25,"24,201",0,0,0,0,0,0,287,"83,201",0,0,197,"2,804,573",0,0,2,"8,936",240,45,"14,352",10,"1,572",4,248
Agent,Female,Non Taxable,NT,c. 25 - 29,"1,138","1,125","16,422,449",380,"310,751",1,142,0,0,0,0,0,0,0,0,"1,031","12,575,621","1,011","1,650,610",98,"64,553",2,"3,362",5,"10,178",211,"1,840,650",133,"1,860,456",1,"7,598",0,0,350,"46,997",1,70,16,"7,451",16,"3,190","1,128","17,024,696",61,"72,183",8,"12,110",476,"95,722",18,"90,728",318,"121,923",568,"392,666",10,"6,329",6,214,0,0,85,"115,481",341,"68,181",666,"588,283",17,"275,681",16,"56,710",3,"6,390",21,"127,316",7,"10,917",13,"101,835",0,0,15,"76,154",7,"29,700",0,0,7,"51,113",8,"73,425",10,"34,660",9,"18,682",9,"2,100",71,"820,964",69,"644,116",47,"108,007",72,"494,100",8,"25,210",64,"-450,469",72,"-425,259",5,"48,039",0,0,0,0,5,"5,402",70,"1,830,210",57,"1,390,530",72,"453,580",0,0,0,0,0,0,258,"81,201",0,0,159,"2,808,607",0,0,1,"4,000",239,207,"85,887",42,"7,815",23,"4,946"
Agent,Female,Non Taxable,NT,d. 30 - 34,"1,159","1,137","14,882,945",372,"314,511",1,587,0,0,0,0,0,0,0,0,978,"12,414,480",934,"1,503,334",98,"74,672",5,"8,397",9,"9,362",224,"2,001,714",132,"1,548,763",2,"5,391",0,0,425,"167,108",9,"1,201",39,"15,385",39,"6,587","1,141","15,664,018",88,"141,134",13,"11,992",493,"97,143",26,"88,670",395,"199,047",604,"537,986",19,"9,558",11,"1,317",1,"4,532",124,"21,313",417,"96,170",729,"684,264",40,"670,933",17,"12,135",7,"-321,694",43,"230,554",14,"12,121",14,"84,006",4,"66,920",27,"412,340",13,"36,763",0,0,17,"77,267",16,"248,334",14,"29,355",12,"1,395",12,"3,052",197,"2,911,580",194,"2,046,414",113,"362,403",202,"1,548,567",28,"82,921",175,"-1,128,725",203,"-1,045,804",3,"4,206",4,"6,388",0,0,11,"13,388",108,"4,099,635",102,"3,931,388",107,"-121,933",0,0,0,0,0,0,249,"81,738",0,0,177,"2,302,432",6,"36,120",1,"4,049",448,407,"175,588",63,"13,629",83,"17,670"
Agent,Female,Non Taxable,NT,e. 35 - 39,969,946,"12,723,970",335,"303,324",0,0,0,0,0,0,0,0,2,"5,129",753,"10,042,924",720,"1,193,858",80,"246,935",4,"7,114",9,"30,536",201,"1,758,727",98,"1,227,520",1,747,2,"11,882",373,"141,114",12,"7,628",59,"50,191",59,"21,490",954,"13,509,723",63,"94,275",14,"25,383",380,"71,479",27,"50,819",313,"144,104",484,"386,060",21,"8,677",10,"1,662",2,"5,316",96,"23,506",355,"93,331",620,"529,014",26,"509,735",14,"7,756",6,"-47,024",58,"301,917",10,"22,300",7,"64,507",1,"1,833",20,"134,705",11,"30,568",0,0,12,"64,315",23,"379,415",9,"10,577",8,"1,256",7,139,248,"3,638,057",244,"2,532,041",149,"380,086",251,"1,998,319",50,"179,292",202,"-1,451,681",252,"-1,272,389",8,"30,499",2,814,0,0,11,"10,462",115,"4,538,391",100,"3,846,487",115,"624,207",0,0,0,0,0,0,233,"78,622",0,0,147,"1,772,792",27,"211,699",1,"5,889",421,381,"170,108",60,"14,543",67,"17,482"
Agent,Female,Non Taxable,NT,f. 40 - 44,786,762,"10,193,746",263,"244,277",2,"1,570",0,0,0,0,0,0,0,0,586,"7,985,158",551,"999,755",61,"221,468",2,"11,060",2,"4,622",179,"1,567,081",67,"735,167",1,"4,377",1,"7,903",292,"176,195",27,"4,285",62,"88,081",62,"37,737",771,"10,919,046",44,"63,837",13,"13,357",314,"68,212",16,"36,335",243,"127,868",385,"309,609",14,"11,591",11,"11,343",7,"43,966",79,"20,967",294,"106,503",507,"554,917",17,"289,575",14,"25,676",8,"-138,500",72,"231,803",21,"41,337",10,"46,434",1,"25,425",29,"407,923",14,"52,867",0,0,22,"204,021",37,"797,337",27,"101,443",22,"25,506",20,"18,061",176,"3,607,516",174,"2,457,269",108,"374,545",181,"1,890,594",34,"168,220",148,"-1,283,112",182,"-1,114,892",14,"4,399",5,"24,822",2,"16,200",18,"34,738",119,"7,374,459",117,"6,885,730",120,"415,135",0,0,0,0,1,57,189,"66,709",0,0,104,"1,297,730",26,"224,287",0,0,328,287,"133,877",34,"9,145",53,"17,115"
Agent,Female,Non Taxable,NT,g. 45 - 49,675,659,"8,539,241",222,"205,106",3,"2,713",0,0,0,0,0,0,0,0,495,"7,131,433",468,"883,579",58,"148,116",8,"23,115",7,"20,705",149,"1,233,365",43,"489,445",0,0,1,"4,257",262,"171,161",19,"8,920",63,"47,128",63,"20,229",666,"9,388,533",54,"90,650",6,"1,629",269,"51,855",7,"28,149",191,"80,205",323,"252,488",17,"9,876",13,"6,397",0,0,66,"11,893",266,"85,809",430,"398,669",21,"417,640",10,"27,730",7,"-118,701",49,"370,811",15,"9,767",6,"35,984",0,0,14,"114,844",18,"32,098",0,0,19,"111,388",31,"838,466",20,"60,326",18,"6,881",16,"46,178",164,"2,954,200",151,"1,903,741",90,"319,940",165,"1,627,858",44,"329,237",121,"-1,226,576",165,"-897,339",11,"32,837",5,"6,356",2,"12,000",10,"20,206",91,"4,728,021",89,"4,327,925",93,"363,900",0,0,0,0,1,5,164,"51,234",0,0,82,"987,740",17,"204,970",0,0,287,258,"122,827",27,"8,277",44,"10,858"
Agent,Female,Non Taxable,NT,h. 50 - 54,546,525,"6,496,275",169,"101,585",0,0,0,0,0,0,0,0,0,0,363,"4,937,584",348,"639,495",38,"151,655",2,"8,052",2,"2,455",115,"944,138",26,"275,769",0,0,1,"14,483",239,"246,121",20,"3,887",67,"49,839",65,"21,271",534,"7,495,566",32,"46,534",7,"6,598",203,"40,136",6,"9,850",157,"75,942",243,"179,060",18,"12,073",8,"6,821",2,"4,699",72,"14,889",218,"69,990",335,"322,319",16,"304,948",17,"109,363",12,"200,544",65,"270,280",15,"8,482",9,"93,000",0,0,11,"96,994",17,"196,497",0,0,21,"2,859,616",31,"898,736",19,"108,621",17,"14,588",13,949,134,"2,725,669",121,"1,584,456",84,"339,062",136,"1,446,840",40,"262,997",95,"-907,686",136,"-644,689",7,"8,410",3,"1,422",1,"5,000",7,"29,787",78,"5,018,229",76,"4,444,562",80,"479,666",0,0,0,0,0,0,130,"42,888",0,0,47,"515,011",8,"49,387",0,0,236,212,"107,766",23,"8,194",31,"9,117"
Agent,Female,Non Taxable,NT,i. 55 - 59,478,461,"6,692,960",151,"372,232",2,784,0,0,0,0,0,0,0,0,303,"4,408,623",281,"596,520",42,"137,608",5,"20,421",1,597,68,"522,998",12,"123,428",17,"132,200",4,"41,013",239,"239,296",26,"3,209",82,"120,759",82,"50,948",474,"7,443,980",38,"61,812",13,"11,513",169,"35,839",3,"4,434",131,"62,572",205,"176,170",21,"22,245",12,"23,474",3,"2,437",70,"110,749",222,"70,323",304,"415,635",25,"578,691",17,"82,504",10,"138,118",53,"57,673",14,"10,024",2,"6,987",2,"5,929",11,"184,663",16,"43,227",0,0,20,"89,796",32,"401,600",15,"74,190",14,"47,544",15,"6,594",153,"3,165,234",127,"1,728,875",97,"372,022",153,"1,876,725",55,"299,199",98,"-1,111,587",154,"-812,388",7,"17,786",1,4,1,"1,500",4,"8,737",70,"4,457,290",64,"3,790,311",71,"514,759",0,0,5,"3,535",2,48,126,"43,227",33,"280,107",25,"173,313",10,"69,790",0,0,272,241,"122,364",34,"13,568",27,"9,561"
Agent,Female,Non Taxable,NT,j. 60 - 64,451,435,"4,832,321",107,"95,730",2,"2,224",0,0,0,0,0,0,0,0,226,"3,051,186",208,"418,876",28,"114,784",2,"4,297",0,0,40,"347,854",15,"137,913",9,"48,278",17,"248,333",278,"448,859",42,"8,836",116,"199,671",116,"85,507",447,"5,565,015",26,"60,929",2,"3,327",116,"21,786",3,804,83,"54,721",142,"141,567",22,"14,555",12,"52,258",4,"6,420",89,"61,089",237,"94,790",300,"481,223",9,"199,295",24,"183,981",10,"-33,911",72,"49,362",18,"16,724",6,"60,384",1,"4,193",14,"184,558",14,"95,274",0,0,23,"238,595",51,"2,105,310",23,"131,090",20,"46,806",19,"23,819",176,"3,882,860",132,"1,502,706",94,"301,252",176,"2,004,012",97,"648,004",80,"-573,114",177,"74,890",12,"34,101",3,878,7,"97,774",7,"12,637",50,"2,135,977",49,"1,926,918",52,"146,507",0,0,4,"5,116",0,0,91,"28,662",4,"22,209",17,"164,349",4,"21,551",0,0,295,269,"149,427",30,"10,367",20,"6,203"
Agent,Female,Non Taxable,NT,k. 65 - 69,463,450,"7,160,249",200,"268,601",0,0,0,0,0,0,0,0,0,0,173,"2,521,998",150,"351,780",16,"49,328",4,"35,632",1,"10,000",14,"82,070",195,"1,985,914",0,0,34,"699,561",362,"623,188",62,"12,798",145,"290,578",145,"124,615",462,"7,949,803",25,"28,892",2,"1,861",72,"12,161",1,440,79,"26,840",118,"70,194",28,"11,448",15,"51,629",8,"10,820",117,"56,516",268,"87,180",326,"427,607",7,"140,735",20,"248,447",8,"-27,608",107,"511,225",24,"29,836",3,"30,948",3,"19,017",9,"130,982",28,"85,168",0,0,40,"272,281",50,"1,509,014",47,"79,447",35,"6,090",32,765,155,"3,321,770",80,"1,010,233",88,"292,330",154,"1,681,128",104,"781,125",52,"-443,046",156,"338,079",7,"18,883",3,"1,834",4,"40,431",8,"98,727",41,"1,643,387",41,"1,326,292",42,"289,164",0,0,9,"9,697",0,0,67,"19,869",0,0,6,"38,665",0,0,0,0,351,321,"201,189",43,"19,333",23,"7,038"
Agent,Female,Non Taxable,NT,l. 70 - 74,228,225,"3,740,855",111,"179,845",0,0,0,0,0,0,0,0,0,0,51,"536,423",41,"73,739",7,"27,572",0,0,1,"8,202",1,"12,075",124,"1,413,761",0,0,34,"689,861",182,"424,243",42,"8,410",98,"166,458",98,"71,137",227,"3,924,223",6,"7,158",1,457,19,"3,132",0,0,25,"12,361",36,"23,108",6,"3,625",8,"5,591",1,663,62,"55,484",106,"34,761",130,"126,832",2,"51,778",2,"35,500",2,"-35,487",42,"240,232",19,"10,873",1,"1,922",0,0,5,"152,999",12,"34,015",0,0,19,"127,323",34,"725,853",23,"99,916",13,"10,367",12,"2,682",70,"1,438,979",24,"242,980",31,"93,352",69,"821,102",49,"394,117",21,"-112,572",70,"281,545",2,647,2,"3,770",0,0,1,"3,600",24,"1,477,856",22,"1,578,636",24,"-216,081",0,0,14,"17,379",1,27,44,"14,224",0,0,4,"31,740",0,0,0,0,174,158,"117,888",15,"8,096",3,403
Agent,Female,Non Taxable,NT,m. 75 and over,214,212,"4,406,882",144,"232,942",1,147,0,0,0,0,0,0,0,0,14,"210,217",11,"25,980",3,"55,005",0,0,0,0,1,368,131,"1,631,063",0,0,63,"1,168,804",179,"567,779",27,"7,210",90,"228,897",90,"97,957",214,"4,619,819",3,"7,920",0,0,3,679,0,0,6,"3,793",7,"12,392",3,399,5,"5,243",0,0,64,"139,517",114,"43,212",129,"202,171",0,0,0,0,3,"-14,616",46,"232,718",26,"20,766",0,0,0,0,2,"53,679",22,"48,921",0,0,27,"104,907",17,"380,709",41,"181,253",27,"65,105",26,"4,625",39,"1,195,540",9,"280,786",13,"54,526",40,"585,610",33,"355,328",7,"-80,710",40,"274,618",3,"5,593",3,"1,279",0,0,0,0,11,"374,288",11,"373,067",12,"-130,127",0,0,20,"11,892",0,0,44,"15,196",0,0,1,"6,154",0,0,0,0,152,144,"98,879",10,"4,892",1,31
Agent,Female,Non Taxable,Overseas or unknown,a. Under 18,15,8,"31,920",0,0,0,0,0,0,0,0,0,0,0,0,1,"8,241",1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0,0,0,6,"32,003",0,0,0,0,1,14,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,2,"15,281",2,"2,988",0,0,0,0,0,0,2,"8,885",0,0,2,"18,190",0,0,2,"11,870",2,-680,2,"1,119",1,"5,200",0,0,1,965,1,"5,756",0,0,1,"-1,521",1,"-1,521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Agent,Female,Non Taxable,Overseas or unknown,b. 18 - 24,"3,776","3,730","36,239,640",363,"127,967",10,"6,640",0,0,0,0,0,0,2,"9,468","3,650","35,354,289","3,629","5,630,358",134,"27,106",4,"4,187",13,"4,940",23,"98,516",0,0,0,0,0,0,418,"47,307",2,118,5,"1,001",5,428,"3,724","36,526,123",15,"8,338",16,"3,032",226,"39,998",5,"4,841",522,"174,619",703,"230,828",3,"1,156",1,300,0,0,23,"3,067",323,"45,277",847,"280,628",7,"66,424",61,"38,592",1,"8,129",11,"30,255",2,"1,443",83,"381,202",0,0,2,"11,287",3,799,0,0,3,"1,060",2,641,30,"453,544",12,"118,559",22,"75,323",21,"218,127",18,"121,562",12,"31,023",21,"153,988",2,"2,279",19,"-90,725",21,"-88,446",3,"20,171",1,52,0,0,0,0,71,"218,332",4,"23,669",71,"194,383",0,0,0,0,0,0,360,"79,056",0,0,90,"2,373,391",0,0,0,0,58,13,"1,278",3,521,0,0
